,dailyPnl,Precious,cumulativePnl
20140529,0.853940979141529,0.853940979141529,29.527667104493844
20140530,-0.47329769194231536,-0.47329769194231536,29.05436941255153
20140603,0.6730773527428925,0.6730773527428925,29.727446765294424
20140604,-0.01645885085441472,-0.01645885085441472,29.710987914440008
20140605,0.04912950256657867,0.04912950256657867,29.760117417006587
20140606,-1.080828731206704,-1.080828731206704,28.679288685799882
20140609,0.33975503052963535,0.33975503052963535,29.019043716329517
20140610,0.1357844579662646,0.1357844579662646,29.15482817429578
20140611,-0.6926957434596328,-0.6926957434596328,28.462132430836146
20140612,0.19784802444315044,0.19784802444315044,28.659980455279296
20140613,-0.7185358487763996,-0.7185358487763996,27.941444606502895
20140616,-0.7951608385573855,-0.7951608385573855,27.14628376794551
20140617,1.22333078620803,1.22333078620803,28.36961455415354
20140618,-0.11201123608562337,-0.11201123608562337,28.257603318067915
20140619,-0.9719241504042353,-0.9719241504042353,27.28567916766368
20140620,-1.6089464959970285,-1.6089464959970285,25.676732671666652
20140623,-0.34324178959043194,-0.34324178959043194,25.33349088207622
20140624,0.20927876870264359,0.20927876870264359,25.54276965077886
20140625,0.11671339909098172,0.11671339909098172,25.659483049869845
20140626,0.032068698052042405,0.032068698052042405,25.69155174792189
20140627,-0.17198250949072505,-0.17198250949072505,25.519569238431163
20140630,0.11388774249812496,0.11388774249812496,25.63345698092929
20140701,-0.4075772424725809,-0.4075772424725809,25.225879738456708
20140702,0.009822419414992706,0.009822419414992706,25.2357021578717
20140703,0.06497750430374931,0.06497750430374931,25.300679662175448
20140704,0.29164085712913784,0.29164085712913784,25.592320519304586
20140707,-0.28128403042865635,-0.28128403042865635,25.311036488875928
20140708,0.09315073493276395,0.09315073493276395,25.40418722380869
20140709,0.02418873063770635,0.02418873063770635,25.4283759544464
20140710,0.07344048968194995,0.07344048968194995,25.501816444128348
20140711,1.1721180825189175,1.1721180825189175,26.673934526647265
20140714,-1.1068841729207273,-1.1068841729207273,25.56705035372654
20140715,-0.537669131023528,-0.537669131023528,25.029381222703012
20140716,-0.727863525495637,-0.727863525495637,24.301517697207377
20140717,0.445430415810864,0.445430415810864,24.74694811301824
20140718,0.6797111695252391,0.6797111695252391,25.42665928254348
20140721,-0.016847647186310422,-0.016847647186310422,25.40981163535717
20140722,-0.3359789602127066,-0.3359789602127066,25.073832675144462
20140723,0.1605933391421968,0.1605933391421968,25.234426014286658
20140724,-0.8485047593496426,-0.8485047593496426,24.385921254937017
20140725,-1.3461515869537266,-1.3461515869537266,23.03976966798329
20140728,1.2516135545330476,1.2516135545330476,24.291383222516338
20140729,-0.05716970136262877,-0.05716970136262877,24.23421352115371
20140730,-0.47214438524895175,-0.47214438524895175,23.762069135904756
20140731,0.07186704332249912,0.07186704332249912,23.833936179227255
20140801,-1.3611873410756463,-1.3611873410756463,22.47274883815161
20140804,1.0361057863746743,1.0361057863746743,23.508854624526283
20140805,-0.5206405658852237,-0.5206405658852237,22.98821405864106
20140806,-1.2763133662326658,-1.2763133662326658,21.711900692408392
20140807,0.9841960726301145,0.9841960726301145,22.696096765038508
20140808,0.6075548953546909,0.6075548953546909,23.3036516603932
20140811,-0.6501579366209201,-0.6501579366209201,22.65349372377228
20140812,0.20121983877423885,0.20121983877423885,22.854713562546518
20140813,-0.014638352854722063,-0.014638352854722063,22.840075209691797
20140814,-0.3035070870925594,-0.3035070870925594,22.53656812259924
20140815,0.010006938246850498,0.010006938246850498,22.546575060846088
20140818,-1.0978919262726228,-1.0978919262726228,21.448683134573464
20140819,-0.06867863497377466,-0.06867863497377466,21.38000449959969
20140820,-0.05600668598261207,-0.05600668598261207,21.323997813617076
20140821,0.3996845136911912,0.3996845136911912,21.723682327308268
20140822,-0.08624236080704482,-0.08624236080704482,21.637439966501223
20140825,0.1593201770324928,0.1593201770324928,21.796760143533717
20140826,-0.9072192562480401,-0.9072192562480401,20.889540887285676
20140827,0.42023195211031916,0.42023195211031916,21.309772839395997
20140828,-0.38980423722586927,-0.38980423722586927,20.919968602170126
20140829,-0.10113277295353229,-0.10113277295353229,20.818835829216592
20140901,0.2488355771606543,0.2488355771606543,21.067671406377247
20140902,0.8369537260370723,0.8369537260370723,21.90462513241432
20140903,0.4326863135361967,0.4326863135361967,22.33731144595052
20140904,-0.011421556246422444,-0.011421556246422444,22.325889889704097
20140905,0.3536838107403196,0.3536838107403196,22.67957370044442
20140909,0.7690391505086697,0.7690391505086697,23.448612850953086
20140910,-0.31268154275296417,-0.31268154275296417,23.13593130820012
20140911,0.8695336167178485,0.8695336167178485,24.00546492491797
20140912,1.6660581107966548,1.6660581107966548,25.671523035714625
20140915,0.23512163762149654,0.23512163762149654,25.90664467333612
20140916,-0.5479227276896829,-0.5479227276896829,25.358721945646437
20140917,-0.500231235444223,-0.500231235444223,24.858490710202215
20140918,2.133588713219587,2.133588713219587,26.992079423421803
20140919,0.11318908065615381,0.11318908065615381,27.105268504077955
20140922,7.820427539423209,7.820427539423209,34.92569604350116
20140923,0.7138427124540182,0.7138427124540182,35.63953875595518
20140924,-1.8374494855919883,-1.8374494855919883,33.80208927036319
20140925,3.0188250508977945,3.0188250508977945,36.820914321260986
20140926,-3.6201901038695348,-3.6201901038695348,33.20072421739145
20140929,0.8455335568206931,0.8455335568206931,34.046257774212144
20140930,-0.22073257310892508,-0.22073257310892508,33.82552520110322
20141008,0.7629722767160756,0.7629722767160756,34.588497477819296
20141009,-1.3571979539688275,-1.3571979539688275,33.23129952385047
20141010,0.5967228024292247,0.5967228024292247,33.828022326279694
20141013,-1.2887360814897004,-1.2887360814897004,32.53928624478999
20141014,0.2777408753818466,0.2777408753818466,32.817027120171836
20141015,1.3260892940296585,1.3260892940296585,34.143116414201494
20141016,-1.2859049952042638,-1.2859049952042638,32.85721141899723
20141017,0.03875379558491722,0.03875379558491722,32.89596521458215
20141020,-0.1037132879974605,-0.1037132879974605,32.79225192658469
20141021,-0.5287769964679447,-0.5287769964679447,32.26347493011674
20141022,-0.019189896211262884,-0.019189896211262884,32.24428503390548
20141023,0.9081435203081694,0.9081435203081694,33.15242855421365
20141024,0.6848653095723443,0.6848653095723443,33.837293863785995
20141027,0.4742769245146271,0.4742769245146271,34.31157078830062
20141028,0.23340445267475962,0.23340445267475962,34.54497524097538
20141029,-0.359064092630094,-0.359064092630094,34.18591114834529
20141030,3.18597669821268,3.18597669821268,37.37188784655797
20141031,4.11342845360814,4.11342845360814,41.485316300166104
20141103,3.6035074499646917,3.6035074499646917,45.0888237501308
20141104,0.09043358311137853,0.09043358311137853,45.17925733324218
20141105,4.482448583820451,4.482448583820451,49.661705917062626
20141106,0.3429701759876236,0.3429701759876236,50.00467609305025
20141107,-0.22162016502166165,-0.22162016502166165,49.78305592802859
20141110,-3.5877427853328134,-3.5877427853328134,46.195313142695774
20141111,1.764662786477558,1.764662786477558,47.95997592917333
20141112,-1.92416187246697,-1.92416187246697,46.035814056706364
20141113,0.7941539112550796,0.7941539112550796,46.829967967961444
20141114,1.7360561276350333,1.7360561276350333,48.566024095596475
20141117,-5.247001632741327,-5.247001632741327,43.319022462855145
20141118,0.16439908006828047,0.16439908006828047,43.48342154292342
20141119,-0.23503659575884084,-0.23503659575884084,43.24838494716458
20141120,0.9583638312677547,0.9583638312677547,44.206748778432335
20141121,-0.8762146046064653,-0.8762146046064653,43.33053417382587
20141124,-0.7027891086442716,-0.7027891086442716,42.62774506518159
20141125,-0.26362082564760314,-0.26362082564760314,42.36412423953399
20141126,0.17339535643545126,0.17339535643545126,42.53751959596944
20141127,0.3664038616271636,0.3664038616271636,42.903923457596605
20141128,1.0117324124108293,1.0117324124108293,43.915655870007434
20141201,2.9551382455782615,2.9551382455782615,46.870794115585696
20141202,-4.885558133673054,-4.885558133673054,41.985235981912645
20141203,0.11430436368293911,0.11430436368293911,42.099540345595585
20141204,-0.4138826981519708,-0.4138826981519708,41.68565764744361
20141205,-0.11083446477105736,-0.11083446477105736,41.57482318267255
20141208,0.7417726966059625,0.7417726966059625,42.316595879278516
20141209,-1.0682894625187793,-1.0682894625187793,41.24830641675974
20141210,-2.282835578758341,-2.282835578758341,38.965470838001394
20141211,0.4939467116067421,0.4939467116067421,39.45941754960813
20141212,-0.024632669491483277,-0.024632669491483277,39.43478488011665
20141215,0.018486971119369075,0.018486971119369075,39.45327185123602
20141216,1.4418209673818099,1.4418209673818099,40.895092818617826
20141217,0.29855161338924696,0.29855161338924696,41.193644432007076
20141218,-0.3003068459286215,-0.3003068459286215,40.89333758607845
20141219,-0.09102124715043015,-0.09102124715043015,40.80231633892802
20141222,-0.05810504522184158,-0.05810504522184158,40.74421129370618
20141223,0.5477909529511789,0.5477909529511789,41.29200224665736
20141224,-0.06159020286358213,-0.06159020286358213,41.23041204379378
20141225,0.06926818771913783,0.06926818771913783,41.299680231512916
20141226,-0.14931299489422004,-0.14931299489422004,41.1503672366187
20141229,-0.007306756215357513,-0.007306756215357513,41.14306048040334
20141230,-0.05955261670489193,-0.05955261670489193,41.08350786369845
20141231,0.0981022275734309,0.0981022275734309,41.18161009127188
20150105,0.053474518806623114,0.053474518806623114,41.2350846100785
20150106,0.404065418245904,0.404065418245904,41.63915002832441
20150107,0.14004580083939203,0.14004580083939203,41.779195829163804
20150108,-0.15965331417618583,-0.15965331417618583,41.61954251498762
20150109,0.1668832077688501,0.1668832077688501,41.78642572275647
20150112,0.8534817554356411,0.8534817554356411,42.63990747819211
20150113,0.4276671738080042,0.4276671738080042,43.06757465200011
20150114,-0.3739856601117262,-0.3739856601117262,42.69358899188838
20150115,-0.6739749559860316,-0.6739749559860316,42.01961403590235
20150116,2.895930964504194,2.895930964504194,44.915545000406546
20150119,2.8773358603815824,2.8773358603815824,47.79288086078813
20150120,-0.026943593918136804,-0.026943593918136804,47.76593726687
20150121,3.0425985886738043,3.0425985886738043,50.8085358555438
20150122,-1.913432471958629,-1.913432471958629,48.89510338358517
20150123,1.2614059406777012,1.2614059406777012,50.15650932426288
20150126,-0.07300979080940792,-0.07300979080940792,50.08349953345347
20150127,-0.9659152376968174,-0.9659152376968174,49.11758429575665
20150128,0.14656837047283416,0.14656837047283416,49.264152666229485
20150129,-0.9883824958382975,-0.9883824958382975,48.27577017039119
20150130,-3.90780680298667,-3.90780680298667,44.36796336740452
20150202,2.055954727096082,2.055954727096082,46.4239180945006
20150203,0.587558362614144,0.587558362614144,47.011476457114746
20150204,-1.1597901368024761,-1.1597901368024761,45.85168632031227
20150205,0.6935210793931718,0.6935210793931718,46.54520739970544
20150206,-0.23961712416145267,-0.23961712416145267,46.305590275543985
20150209,-2.3202109469981633,-2.3202109469981633,43.98537932854582
20150210,0.4425348816123463,0.4425348816123463,44.427914210158164
20150211,-0.3235716319111889,-0.3235716319111889,44.10434257824698
20150212,-1.1189945704289468,-1.1189945704289468,42.98534800781803
20150213,0.9142768049821289,0.9142768049821289,43.89962481280016
20150216,0.8034382576690137,0.8034382576690137,44.70306307046918
20150217,-0.4704441688975466,-0.4704441688975466,44.232618901571634
20150225,-1.5637822622071997,-1.5637822622071997,42.668836639364436
20150226,0.16012130509981526,0.16012130509981526,42.82895794446425
20150227,0.10995484559545207,0.10995484559545207,42.9389127900597
20150302,1.0234275033123184,1.0234275033123184,43.96234029337202
20150303,-1.1591368983242516,-1.1591368983242516,42.803203395047774
20150304,-0.4322729209894288,-0.4322729209894288,42.37093047405835
20150305,-0.5105762104236368,-0.5105762104236368,41.86035426363471
20150306,-0.2614572171409142,-0.2614572171409142,41.598897046493796
20150309,-1.8907463358274228,-1.8907463358274228,39.708150710666374
20150310,-0.9702450180527747,-0.9702450180527747,38.7379056926136
20150311,0.37958998796065063,0.37958998796065063,39.11749568057425
20150312,0.04789242948385111,0.04789242948385111,39.1653881100581
20150313,-0.2228327683280835,-0.2228327683280835,38.94255534173002
20150316,0.14342268044900727,0.14342268044900727,39.08597802217903
20150317,-0.14387803542972954,-0.14387803542972954,38.9420999867493
20150318,-0.09239041471772026,-0.09239041471772026,38.84970957203158
20150319,-0.054751185474231794,-0.054751185474231794,38.79495838655735
20150320,-0.02449925944931956,-0.02449925944931956,38.770459127108026
20150323,-0.35589398966465297,-0.35589398966465297,38.414565137443375
20150324,-0.13704255846284732,-0.13704255846284732,38.27752257898053
20150325,0.05114370606312802,0.05114370606312802,38.32866628504366
20150326,-0.2716036510292423,-0.2716036510292423,38.057062634014414
20150327,0.12061691472113852,0.12061691472113852,38.177679548735554
20150330,0.3612368676967618,0.3612368676967618,38.538916416432315
20150331,0.3871616890771198,0.3871616890771198,38.92607810550943
20150401,-0.0698169688982184,-0.0698169688982184,38.85626113661122
20150402,-0.5475531949850395,-0.5475531949850395,38.308707941626174
20150403,0.18058273497888558,0.18058273497888558,38.48929067660506
20150407,-0.23099481972766,-0.23099481972766,38.258295856877396
20150408,-0.00013721958611927066,-0.00013721958611927066,38.258158637291274
20150409,0.6769420199861199,0.6769420199861199,38.935100657277395
20150410,0.043892365240592715,0.043892365240592715,38.97899302251799
20150413,-0.345901756541755,-0.345901756541755,38.63309126597623
20150414,0.3376318519244491,0.3376318519244491,38.97072311790068
20150415,-0.01618436723961327,-0.01618436723961327,38.95453875066107
20150416,-0.1674394376452333,-0.1674394376452333,38.78709931301584
20150417,0.0644058747854387,0.0644058747854387,38.85150518780127
20150420,-0.11705210760972748,-0.11705210760972748,38.73445308019154
20150421,0.1002948837686985,0.1002948837686985,38.83474796396024
20150422,-0.05497123220609994,-0.05497123220609994,38.77977673175414
20150423,0.137656178755507,0.137656178755507,38.917432910509646
20150424,-0.03705682089758745,-0.03705682089758745,38.88037608961206
20150427,0.09923341966901723,0.09923341966901723,38.979609509281076
20150428,0.3637559531238127,0.3637559531238127,39.34336546240489
20150429,-0.09663072995478311,-0.09663072995478311,39.24673473245011
20150430,0.03468406981448535,0.03468406981448535,39.2814188022646
20150504,-0.07530108194132078,-0.07530108194132078,39.20611772032328
20150505,0.06500671695218845,0.06500671695218845,39.27112443727547
20150506,0.07488102190119951,0.07488102190119951,39.346005459176666
20150507,-0.18090833615896684,-0.18090833615896684,39.1650971230177
20150508,0.06189310049018733,0.06189310049018733,39.22699022350789
20150511,0.004960469329865425,0.004960469329865425,39.231950692837756
20150512,0.01182198572622669,0.01182198572622669,39.243772678563985
20150513,-0.26746062676811955,-0.26746062676811955,38.976312051795865
20150514,-0.5380176326468976,-0.5380176326468976,38.43829441914897
20150515,-0.10748624273409116,-0.10748624273409116,38.33080817641488
20150518,-0.4627199316618184,-0.4627199316618184,37.86808824475306
20150519,0.25750331093434337,0.25750331093434337,38.12559155568741
20150520,0.44447638264461536,0.44447638264461536,38.57006793833202
20150521,-0.0641848179600557,-0.0641848179600557,38.50588312037197
20150522,0.0751386200804539,0.0751386200804539,38.58102174045242
20150525,0.03708728905052358,0.03708728905052358,38.618109029502946
20150526,0.14600659882579203,0.14600659882579203,38.76411562832874
20150527,0.34227420804009395,0.34227420804009395,39.106389836368834
20150528,-0.029393956615832467,-0.029393956615832467,39.076995879753
20150529,0.0495121358959753,0.0495121358959753,39.12650801564897
20150601,-0.011751924349543637,-0.011751924349543637,39.11475609129943
20150602,0.10547686890803942,0.10547686890803942,39.22023296020747
20150603,-0.028002259792902315,-0.028002259792902315,39.19223070041457
20150604,-0.05056153805447962,-0.05056153805447962,39.14166916236009
20150605,-0.32232030594724737,-0.32232030594724737,38.819348856412844
20150608,0.2828357807884047,0.2828357807884047,39.10218463720125
20150609,-0.3573391686340688,-0.3573391686340688,38.74484546856718
20150610,-0.31325696938594594,-0.31325696938594594,38.43158849918123
20150611,-0.2768665193062637,-0.2768665193062637,38.15472197987497
20150612,0.22794896271913637,0.22794896271913637,38.38267094259411
20150615,-0.13767141264095337,-0.13767141264095337,38.244999529953155
20150616,-0.10306138169436178,-0.10306138169436178,38.141938148258795
20150617,0.24932807019082398,0.24932807019082398,38.391266218449616
20150618,-0.28973493068740036,-0.28973493068740036,38.101531287762214
20150619,-0.5843627596585033,-0.5843627596585033,37.51716852810371
20150623,0.8638981596931135,0.8638981596931135,38.381066687796825
20150624,0.7601884586158277,0.7601884586158277,39.141255146412654
20150625,0.23644336500166843,0.23644336500166843,39.37769851141432
20150626,0.8415273649599472,0.8415273649599472,40.21922587637427
20150629,-0.8540806221297987,-0.8540806221297987,39.36514525424447
20150630,0.950288018087345,0.950288018087345,40.31543327233181
20150701,0.26724864639656676,0.26724864639656676,40.582681918728376
20150702,0.5032058356517678,0.5032058356517678,41.085887754380146
20150703,-0.9884848019138291,-0.9884848019138291,40.09740295246632
20150706,0.6776868964781708,0.6776868964781708,40.77508984894449
20150707,-0.08776275134842017,-0.08776275134842017,40.68732709759607
20150708,6.130961799679175,6.130961799679175,46.818288897275245
20150709,-4.7201524479123815,-4.7201524479123815,42.09813644936286
20150710,-0.070698405034402,-0.070698405034402,42.02743804432846
20150713,0.02932366205048811,0.02932366205048811,42.05676170637895
20150714,1.0670382123527304,1.0670382123527304,43.12379991873168
20150715,-0.08089256534030687,-0.08089256534030687,43.04290735339137
20150716,1.3814298398534566,1.3814298398534566,44.424337193244824
20150717,0.338370854307768,0.338370854307768,44.76270804755259
20150720,1.973572902874354,1.973572902874354,46.736280950426945
20150721,0.8647156380119624,0.8647156380119624,47.60099658843891
20150722,0.9719404242306233,0.9719404242306233,48.572937012669534
20150723,-0.3617039780886458,-0.3617039780886458,48.211233034580886
20150724,1.10632019505557,1.10632019505557,49.31755322963646
20150727,-1.7490660726283374,-1.7490660726283374,47.56848715700812
20150728,0.8831904664631286,0.8831904664631286,48.45167762347125
20150729,-0.21658420005156856,-0.21658420005156856,48.23509342341968
20150730,1.0584397593399648,1.0584397593399648,49.29353318275964
20150731,0.34159761811926165,0.34159761811926165,49.6351308008789
20150803,-1.4455510084662417,-1.4455510084662417,48.18957979241266
20150804,1.1927401243956366,1.1927401243956366,49.38231991680829
20150805,0.15945255007010042,0.15945255007010042,49.54177246687839
20150806,0.02377279272098839,0.02377279272098839,49.56554525959938
20150807,-1.2153296344150841,-1.2153296344150841,48.3502156251843
20150810,-0.4638583918306548,-0.4638583918306548,47.88635723335364
20150811,-3.348388129620291,-3.348388129620291,44.53796910373335
20150812,-6.1359801713215845,-6.1359801713215845,38.40198893241177
20150813,0.5946701463788667,0.5946701463788667,38.996659078790636
20150814,0.5996194598059685,0.5996194598059685,39.59627853859661
20150817,0.7340042354475743,0.7340042354475743,40.33028277404418
20150818,0.30818588492883153,0.30818588492883153,40.63846865897301
20150819,0.22216962305765772,0.22216962305765772,40.86063828203067
20150820,-1.902141903727299,-1.902141903727299,38.95849637830337
20150821,-1.1214603939303907,-1.1214603939303907,37.83703598437298
20150824,1.2829353171865152,1.2829353171865152,39.119971301559495
20150825,1.0179577940652982,1.0179577940652982,40.13792909562479
20150826,1.2168115638603954,1.2168115638603954,41.35474065948519
20150827,0.8941971789884956,0.8941971789884956,42.24893783847369
20150828,-0.7492770567113483,-0.7492770567113483,41.49966078176234
20150831,0.018717716025522926,0.018717716025522926,41.51837849778786
20150901,-0.14601240601030213,-0.14601240601030213,41.37236609177756
20150902,0.08186567673800307,0.08186567673800307,41.45423176851556
20150907,0.21107306742216025,0.21107306742216025,41.665304835937725
20150908,-0.03080214836415906,-0.03080214836415906,41.634502687573566
20150909,-0.011766788102167991,-0.011766788102167991,41.6227358994714
20150910,-0.26278478110642695,-0.26278478110642695,41.359951118364975
20150911,-0.011850463628762574,-0.011850463628762574,41.348100654736214
20150914,-0.01948871662613711,-0.01948871662613711,41.32861193811008
20150915,0.007391032268793224,0.007391032268793224,41.33600297037887
20150916,0.02236535973822331,0.02236535973822331,41.358368330117095
20150917,0.7730064805832142,0.7730064805832142,42.13137481070031
20150918,0.43671689881187664,0.43671689881187664,42.56809170951218
20150921,0.7592195202535778,0.7592195202535778,43.32731122976576
20150922,-0.4089616446349216,-0.4089616446349216,42.91834958513084
20150923,-0.44844613904991476,-0.44844613904991476,42.46990344608093
20150924,0.6484214146754408,0.6484214146754408,43.11832486075637
20150925,0.5279070246782286,0.5279070246782286,43.646231885434595
20150928,-0.6294673651963101,-0.6294673651963101,43.01676452023828
20150929,-0.44130310991693794,-0.44130310991693794,42.575461410321346
20150930,-0.5175471895926528,-0.5175471895926528,42.05791422072869
20151008,0.09570373657278616,0.09570373657278616,42.15361795730148
20151009,0.04093485081438647,0.04093485081438647,42.194552808115866
20151012,1.0412223676505545,1.0412223676505545,43.23577517576642
20151013,-0.29410324036152047,-0.29410324036152047,42.9416719354049
20151014,0.9216300410983496,0.9216300410983496,43.863301976503244
20151015,0.3362323789841406,0.3362323789841406,44.19953435548739
20151016,0.01361127824965654,0.01361127824965654,44.21314563373704
20151019,-0.07171984007667687,-0.07171984007667687,44.14142579366037
20151020,-0.06957583194063705,-0.06957583194063705,44.07184996171973
20151021,0.11777310111669402,0.11777310111669402,44.189623062836425
20151022,-0.21801891148156696,-0.21801891148156696,43.97160415135486
20151023,0.3630262096590475,0.3630262096590475,44.33463036101391
20151026,-0.6038834048914721,-0.6038834048914721,43.73074695612244
20151027,0.07443016302681862,0.07443016302681862,43.805177119149256
20151028,0.4671327505236439,0.4671327505236439,44.2723098696729
20151029,-0.8535390700524167,-0.8535390700524167,43.41877079962049
20151030,-0.9835741091155534,-0.9835741091155534,42.43519669050494
20151102,-0.4769539503141176,-0.4769539503141176,41.95824274019082
20151103,-0.32499493085448383,-0.32499493085448383,41.63324780933633
20151104,-1.1556126838650613,-1.1556126838650613,40.477635125471274
20151105,-0.7730402408953113,-0.7730402408953113,39.70459488457596
20151106,0.13564627728486942,0.13564627728486942,39.84024116186083
20151109,-0.9705520333426162,-0.9705520333426162,38.86968912851822
20151110,-0.11487448890845725,-0.11487448890845725,38.75481463960976
20151111,0.03314960649675994,0.03314960649675994,38.78796424610652
20151112,-0.20516402216793508,-0.20516402216793508,38.582800223938584
20151113,-0.22235666698174847,-0.22235666698174847,38.36044355695684
20151116,0.16336506525164174,0.16336506525164174,38.52380862220848
20151117,0.6287330993099599,0.6287330993099599,39.15254172151844
20151118,0.0900329296890524,0.0900329296890524,39.24257465120749
20151119,-0.24424305831509252,-0.24424305831509252,38.9983315928924
20151120,-0.44648056605264114,-0.44648056605264114,38.551851026839756
20151123,2.187472628992926,2.187472628992926,40.739323655832685
20151124,-0.10661446999632349,-0.10661446999632349,40.63270918583636
20151125,-1.1021751020990844,-1.1021751020990844,39.53053408373728
20151126,0.16803504266992178,0.16803504266992178,39.6985691264072
20151127,0.8925321884007412,0.8925321884007412,40.59110131480794
20151130,1.8784907766367105,1.8784907766367105,42.46959209144465
20151201,-2.6585949884044155,-2.6585949884044155,39.810997103040236
20151202,0.5393327656212997,0.5393327656212997,40.35032986866154
20151203,1.6966648312298562,1.6966648312298562,42.04699469989139
20151204,-1.3647068862742417,-1.3647068862742417,40.68228781361715
20151207,-3.6185522087475013,-3.6185522087475013,37.06373560486965
20151208,1.5241744952433611,1.5241744952433611,38.58791010011301
20151209,-0.23573667296940368,-0.23573667296940368,38.352173427143605
20151210,0.2582075435300202,0.2582075435300202,38.610380970673624
20151211,-0.17481484287098722,-0.17481484287098722,38.43556612780264
20151214,0.11085322319151551,0.11085322319151551,38.54641935099415
20151215,0.9113679440687746,0.9113679440687746,39.45778729506292
20151216,-0.2670221488061623,-0.2670221488061623,39.19076514625676
20151217,-0.3810349438381834,-0.3810349438381834,38.80973020241858
20151218,0.5979893180892553,0.5979893180892553,39.40771952050783
20151221,-1.3865266411431347,-1.3865266411431347,38.0211928793647
20151222,-0.44952815494368675,-0.44952815494368675,37.57166472442101
20151223,0.3575538068641866,0.3575538068641866,37.9292185312852
20151224,-0.1771729386385437,-0.1771729386385437,37.75204559264666
20151225,-0.17573633618862738,-0.17573633618862738,37.57630925645803
20151228,0.33659191796855925,0.33659191796855925,37.912901174426594
20151229,-0.18651588099426655,-0.18651588099426655,37.72638529343233
20151230,0.053415315038713766,0.053415315038713766,37.77980060847104
20151231,0.3660441108356703,0.3660441108356703,38.145844719306716
20160104,-0.24700087413872296,-0.24700087413872296,37.898843845167995
20160105,-0.0907063276859425,-0.0907063276859425,37.80813751748205
20160106,0.0012635678237046437,0.0012635678237046437,37.80940108530576
20160107,0.2302876713748475,0.2302876713748475,38.039688756680604
20160108,0.008575808576119117,0.008575808576119117,38.04826456525672
20160111,0.012223326880578329,0.012223326880578329,38.0604878921373
20160112,-0.670712962066858,-0.670712962066858,37.389774930070445
20160113,-0.3518802347457728,-0.3518802347457728,37.037894695324674
20160114,0.5268255025889245,0.5268255025889245,37.5647201979136
20160115,-0.38643524283737624,-0.38643524283737624,37.17828495507622
20160118,0.2383555046570527,0.2383555046570527,37.41664045973327
20160119,0.08712734419912725,0.08712734419912725,37.5037678039324
20160120,0.12771935342525637,0.12771935342525637,37.631487157357654
20160121,0.8762203509231827,0.8762203509231827,38.50770750828084
20160122,-0.43441286433483467,-0.43441286433483467,38.07329464394601
20160125,0.1817050034020439,0.1817050034020439,38.25499964734805
20160126,1.7674771654260883,1.7674771654260883,40.02247681277414
20160127,0.25855184378644963,0.25855184378644963,40.281028656560586
20160128,-0.4931616257827674,-0.4931616257827674,39.78786703077782
20160129,-0.6468030305247737,-0.6468030305247737,39.141064000253046
20160201,0.7954595300169968,0.7954595300169968,39.936523530270044
20160202,0.0834385775783975,0.0834385775783975,40.01996210784844
20160203,0.3886880702238451,0.3886880702238451,40.408650178072286
20160204,2.1771763925597467,2.1771763925597467,42.58582657063203
20160205,0.70153836175763,0.70153836175763,43.28736493238966
20160215,5.969041754052594,5.969041754052594,49.256406686442254
20160216,-1.281077468079171,-1.281077468079171,47.975329218363086
20160217,0.7444438606494777,0.7444438606494777,48.71977307901256
20160218,-0.36086894247111545,-0.36086894247111545,48.35890413654145
20160219,1.4384985275835762,1.4384985275835762,49.79740266412502
20160222,-1.2437478747754325,-1.2437478747754325,48.553654789349594
20160223,-0.026570459317006277,-0.026570459317006277,48.52708433003259
20160224,0.5270761020371016,0.5270761020371016,49.054160432069686
20160225,0.6479983169924788,0.6479983169924788,49.702158749062164
20160226,-0.4361874300668396,-0.4361874300668396,49.26597131899533
20160229,-2.453489092749269,-2.453489092749269,46.81248222624606
20160301,1.5471044824417344,1.5471044824417344,48.35958670868779
20160302,-1.0580246988104727,-1.0580246988104727,47.30156200987732
20160303,0.7885486000920806,0.7885486000920806,48.0901106099694
20160304,1.8175517172835969,1.8175517172835969,49.907662327253
20160307,0.5869234117303238,0.5869234117303238,50.494585738983325
20160308,-0.03798637550913002,-0.03798637550913002,50.4565993634742
20160309,-1.0792025396703504,-1.0792025396703504,49.37739682380385
20160310,-0.5426874462471403,-0.5426874462471403,48.834709377556706
20160311,1.2074932227761415,1.2074932227761415,50.04220260033285
20160314,-0.7397310503029976,-0.7397310503029976,49.30247155002985
20160315,-1.283019336039105,-1.283019336039105,48.019452213990746
20160316,0.4351825170769534,0.4351825170769534,48.4546347310677
20160317,1.1269952757603727,1.1269952757603727,49.58163000682807
20160318,0.4739860744686625,0.4739860744686625,50.05561608129673
20160321,-1.1571808136159187,-1.1571808136159187,48.89843526768082
20160322,0.6598156981163795,0.6598156981163795,49.5582509657972
20160323,-0.9855887336889114,-0.9855887336889114,48.572662232108286
20160324,-1.101267037767088,-1.101267037767088,47.4713951943412
20160325,0.25801198057321917,0.25801198057321917,47.72940717491442
20160328,-0.2823120234942636,-0.2823120234942636,47.44709515142016
20160329,0.11941377291656226,0.11941377291656226,47.566508924336716
20160330,0.8521346457349416,0.8521346457349416,48.41864357007166
20160331,-0.6926661716780983,-0.6926661716780983,47.72597739839356
20160401,0.3330193390083858,0.3330193390083858,48.05899673740195
20160405,-0.5140588098727522,-0.5140588098727522,47.5449379275292
20160406,0.18663334806656393,0.18663334806656393,47.73157127559576
