trade_date,dailyPnl,Precious,cumulativePnl
20131224,0.48203582035281045,0.48203582035281045,54.156715397260555
20131225,-0.6408570474237801,-0.6408570474237801,53.515858349836776
20131226,0.09015560799832678,0.09015560799832678,53.6060139578351
20131227,-1.3290739775817682,-1.3290739775817682,52.27693998025333
20131230,0.6881446396753426,0.6881446396753426,52.965084619928675
20131231,0.8474508850786657,0.8474508850786657,53.81253550500734
20140102,-2.0310094641185965,-2.0310094641185965,51.78152604088874
20140103,-0.4003778586196694,-0.4003778586196694,51.38114818226907
20140106,0.04906715948264661,0.04906715948264661,51.43021534175172
20140107,-0.0021786036797572894,-0.0021786036797572894,51.42803673807196
20140108,1.4425063511152096,1.4425063511152096,52.870543089187166
20140109,0.30910672030155933,0.30910672030155933,53.17964980948872
20140110,-0.49869457315585797,-0.49869457315585797,52.68095523633286
20140113,-0.973169778116778,-0.973169778116778,51.70778545821609
20140114,-0.31556472946977154,-0.31556472946977154,51.39222072874632
20140115,0.727583330186186,0.727583330186186,52.1198040589325
20140116,-0.026897328747869483,-0.026897328747869483,52.09290673018463
20140117,-0.07499173525872044,-0.07499173525872044,52.01791499492591
20140120,-0.730928006145236,-0.730928006145236,51.286986988780676
20140121,0.3585382165017706,0.3585382165017706,51.645525205282446
20140122,1.105689381483009,1.105689381483009,52.75121458676546
20140123,0.29905312987602234,0.29905312987602234,53.05026771664148
20140124,-1.4085597354496757,-1.4085597354496757,51.6417079811918
20140127,-0.11434641250187509,-0.11434641250187509,51.527361568689926
20140128,0.4155752605705687,0.4155752605705687,51.942936829260496
20140129,0.23924745558029095,0.23924745558029095,52.18218428484079
20140130,0.14552770596515224,0.14552770596515224,52.32771199080594
20140207,-0.5670189104486276,-0.5670189104486276,51.76069308035731
20140210,-1.1656688866966658,-1.1656688866966658,50.59502419366065
20140211,-0.29777479054018813,-0.29777479054018813,50.29724940312046
20140212,-0.1299137803692752,-0.1299137803692752,50.16733562275118
20140213,-0.08425722960425733,-0.08425722960425733,50.08307839314693
20140214,-1.67773846922407,-1.67773846922407,48.40533992392286
20140217,-2.386545627512034,-2.386545627512034,46.018794296410825
20140218,0.2210035916115284,0.2210035916115284,46.23979788802235
20140219,-0.13313840133715152,-0.13313840133715152,46.1066594866852
20140220,0.10550865546999455,0.10550865546999455,46.2121681421552
20140221,0.14002427662216108,0.14002427662216108,46.35219241877736
20140224,0.31562674891571246,0.31562674891571246,46.667819167693075
20140225,0.26133884154618187,0.26133884154618187,46.92915800923926
20140226,0.5158871376130163,0.5158871376130163,47.44504514685227
20140227,-1.2820775994797173,-1.2820775994797173,46.16296754737255
20140228,0.1539282356951411,0.1539282356951411,46.31689578306769
20140303,0.9834716725443131,0.9834716725443131,47.300367455612005
20140304,-0.6461408534461967,-0.6461408534461967,46.65422660216581
20140305,-0.20533589062530985,-0.20533589062530985,46.4488907115405
20140306,-0.13371732876508094,-0.13371732876508094,46.31517338277542
20140307,1.0554851463120276,1.0554851463120276,47.37065852908745
20140310,-2.2096987358338596,-2.2096987358338596,45.16095979325359
20140311,0.7422560838426887,0.7422560838426887,45.90321587709628
20140312,1.1426275994350603,1.1426275994350603,47.04584347653134
20140313,0.9607774246205016,0.9607774246205016,48.00662090115184
20140314,-0.08778702244738755,-0.08778702244738755,47.918833878704454
20140317,0.9872815883351821,0.9872815883351821,48.90611546703963
20140318,-1.3747313997730324,-1.3747313997730324,47.5313840672666
20140319,-0.46706659030789,-0.46706659030789,47.06431747695871
20140320,-0.8002264477146208,-0.8002264477146208,46.26409102924409
20140321,-0.16502424874320556,-0.16502424874320556,46.099066780500884
20140324,-0.48479532697179273,-0.48479532697179273,45.61427145352909
20140325,-0.6285505096189522,-0.6285505096189522,44.98572094391014
20140326,0.29649851649474096,0.29649851649474096,45.28221946040488
20140327,-0.7734358249284075,-0.7734358249284075,44.508783635476476
20140328,0.03278757390057583,0.03278757390057583,44.541571209377054
20140331,-0.24773236669289644,-0.24773236669289644,44.29383884268416
20140401,-0.4339991430370606,-0.4339991430370606,43.8598396996471
20140402,0.18329431706480906,0.18329431706480906,44.0431340167119
20140403,0.41895860376235144,0.41895860376235144,44.46209262047425
20140404,-0.24768365635779105,-0.24768365635779105,44.21440896411646
20140408,0.9175052012690036,0.9175052012690036,45.13191416538546
20140409,0.07345098374482219,0.07345098374482219,45.20536514913028
20140410,0.23269672162098098,0.23269672162098098,45.43806187075126
20140411,-0.019550716609523636,-0.019550716609523636,45.41851115414174
20140414,0.3940690824515583,0.3940690824515583,45.8125802365933
20140415,-0.09734839605431889,-0.09734839605431889,45.715231840538976
20140416,0.028835701625474983,0.028835701625474983,45.74406754216445
20140417,-0.0997757676125792,-0.0997757676125792,45.644291774551874
20140418,-0.018862253061478353,-0.018862253061478353,45.625429521490396
20140421,0.5906634298758114,0.5906634298758114,46.21609295136621
20140422,0.002289272922345331,0.002289272922345331,46.218382224288554
20140423,-0.3402653097071401,-0.3402653097071401,45.87811691458141
20140424,-0.23772166202642567,-0.23772166202642567,45.64039525255499
20140425,-0.4519605740019779,-0.4519605740019779,45.18843467855301
20140428,-0.34037847679870636,-0.34037847679870636,44.848056201754304
20140429,0.47335134512595645,0.47335134512595645,45.32140754688026
20140430,0.1925052422113104,0.1925052422113104,45.51391278909157
20140505,-0.7952842249607546,-0.7952842249607546,44.71862856413082
20140506,0.0085818537140388,0.0085818537140388,44.72721041784486
20140507,-0.01597257119385235,-0.01597257119385235,44.71123784665101
20140508,1.433977750641878,1.433977750641878,46.14521559729289
20140509,0.0358465161131259,0.0358465161131259,46.181062113406014
20140512,-0.35637347570581857,-0.35637347570581857,45.8246886377002
20140513,-0.3849973565910993,-0.3849973565910993,45.4396912811091
20140514,-0.47516811155271205,-0.47516811155271205,44.96452316955639
20140515,-0.6017096556411455,-0.6017096556411455,44.36281351391524
20140516,1.2133622825715762,1.2133622825715762,45.576175796486815
20140519,-0.7382408694737496,-0.7382408694737496,44.837934927013066
20140520,0.7680675903541967,0.7680675903541967,45.606002517367266
20140521,-0.4949952350785358,-0.4949952350785358,45.11100728228873
20140522,-0.47913422636874364,-0.47913422636874364,44.63187305591999
20140523,0.054935728086998856,0.054935728086998856,44.686808784006985
20140526,0.23314377837075295,0.23314377837075295,44.91995256237774
20140527,1.1241587577182766,1.1241587577182766,46.044111320096015
20140528,1.5951645188880048,1.5951645188880048,47.63927583898402
20140529,1.7636949941252218,1.7636949941252218,49.402970833109244
20140530,-0.9795749144941513,-0.9795749144941513,48.42339591861509
20140603,0.9707901670015828,0.9707901670015828,49.394186085616674
20140604,0.0066182097034196185,0.0066182097034196185,49.40080429532009
20140605,-0.015432968913260259,-0.015432968913260259,49.38537132640683
20140606,-1.3817313320436269,-1.3817313320436269,48.003639994363205
20140609,0.4769502423049382,0.4769502423049382,48.48059023666814
20140610,0.1826516338241146,0.1826516338241146,48.66324187049226
20140611,-0.9768571179797398,-0.9768571179797398,47.68638475251252
20140612,0.49422359437283725,0.49422359437283725,48.18060834688536
20140613,-1.9902405273795047,-1.9902405273795047,46.19036781950585
20140616,-1.420600729045639,-1.420600729045639,44.76976709046021
20140617,1.819752913982395,1.819752913982395,46.589520004442605
20140618,-0.25096625807453554,-0.25096625807453554,46.33855374636807
20140619,-1.6722515426874938,-1.6722515426874938,44.66630220368058
20140620,-5.311762820327251,-5.311762820327251,39.35453938335333
20140623,-0.7261713188579072,-0.7261713188579072,38.62836806449542
20140624,0.10033441815002647,0.10033441815002647,38.728702482645446
20140625,0.36855413548785526,0.36855413548785526,39.0972566181333
20140626,0.06761074305781778,0.06761074305781778,39.16486736119112
20140627,-0.22760448673354747,-0.22760448673354747,38.93726287445757
20140630,0.2865792526020181,0.2865792526020181,39.22384212705959
20140701,-0.3830163158911019,-0.3830163158911019,38.840825811168486
20140702,-0.04319919124319478,-0.04319919124319478,38.79762661992529
20140703,0.10627554421859303,0.10627554421859303,38.90390216414388
20140704,0.1280267873287277,0.1280267873287277,39.03192895147261
20140707,-0.11591625093598738,-0.11591625093598738,38.91601270053662
20140708,0.0892083889897766,0.0892083889897766,39.005221089526394
20140709,0.08378947200842685,0.08378947200842685,39.08901056153482
20140710,0.11694026895100551,0.11694026895100551,39.205950830485826
20140711,0.9505918485337608,0.9505918485337608,40.15654267901959
20140714,-1.019154288004354,-1.019154288004354,39.137388391015236
20140715,-0.4672738737981424,-0.4672738737981424,38.670114517217094
20140716,-0.6240812011785537,-0.6240812011785537,38.04603331603854
20140717,0.3725736379717613,0.3725736379717613,38.4186069540103
20140718,0.5417664986008038,0.5417664986008038,38.9603734526111
20140721,-0.011592308041920858,-0.011592308041920858,38.94878114456918
20140722,-0.34030903076656804,-0.34030903076656804,38.60847211380261
20140723,0.11180764312849667,0.11180764312849667,38.720279756931106
20140724,-0.7287414494096043,-0.7287414494096043,37.9915383075215
20140725,-1.0682185922010947,-1.0682185922010947,36.92331971532041
20140728,1.0060503238296317,1.0060503238296317,37.929370039150044
20140729,-0.04137920291849843,-0.04137920291849843,37.887990836231545
20140730,-0.3746210585524203,-0.3746210585524203,37.513369777679124
20140731,0.04164294424903995,0.04164294424903995,37.555012721928165
20140801,-1.1384256876750136,-1.1384256876750136,36.416587034253155
20140804,0.8659935520204947,0.8659935520204947,37.28258058627365
20140805,-0.44744629443869344,-0.44744629443869344,36.83513429183496
20140806,-0.980381847087789,-0.980381847087789,35.85475244474717
20140807,1.1294849097996167,1.1294849097996167,36.984237354546785
20140808,0.9077328539464886,0.9077328539464886,37.89197020849328
20140811,-1.0168163150336638,-1.0168163150336638,36.87515389345961
20140812,0.27700121864028854,0.27700121864028854,37.1521551120999
20140813,-0.002876025069456067,-0.002876025069456067,37.14927908703044
20140814,-0.21955698858606806,-0.21955698858606806,36.92972209844437
20140815,-0.0560102860333606,-0.0560102860333606,36.87371181241101
20140818,-2.3663029379946803,-2.3663029379946803,34.50740887441633
20140819,-0.4469325383464049,-0.4469325383464049,34.060476336069925
20140820,-0.34820004390572384,-0.34820004390572384,33.7122762921642
20140821,-0.518004967124476,-0.518004967124476,33.19427132503972
20140822,0.31169875170414607,0.31169875170414607,33.50597007674387
20140825,-0.03413851317315394,-0.03413851317315394,33.47183156357072
20140826,-0.15906234323708554,-0.15906234323708554,33.31276922033363
20140827,0.1608138895615099,0.1608138895615099,33.47358310989514
20140828,-0.2393395171845742,-0.2393395171845742,33.23424359271056
20140829,-0.03417316687343882,-0.03417316687343882,33.200070425837126
20140901,0.219599957329542,0.219599957329542,33.41967038316667
20140902,0.8845037432781884,0.8845037432781884,34.304174126444856
20140903,0.518568518389916,0.518568518389916,34.822742644834776
20140904,0.0005482020827282595,0.0005482020827282595,34.8232908469175
20140905,0.3460416034545985,0.3460416034545985,35.1693324503721
20140909,0.7495619276218018,0.7495619276218018,35.91889437799391
20140910,-0.34591858553503385,-0.34591858553503385,35.57297579245888
20140911,0.7673854693568212,0.7673854693568212,36.3403612618157
20140912,1.4390902005513562,1.4390902005513562,37.77945146236706
20140915,0.18589752602219164,0.18589752602219164,37.965348988389245
20140916,-0.4405296197009455,-0.4405296197009455,37.5248193686883
20140917,-0.4649886710835815,-0.4649886710835815,37.05983069760472
20140918,1.784104651834742,1.784104651834742,38.84393534943946
20140919,0.06000114145289543,0.06000114145289543,38.903936490892356
20140922,6.525244153079808,6.525244153079808,45.42918064397217
20140923,0.5061629763479302,0.5061629763479302,45.9353436203201
20140924,-1.3566169187015955,-1.3566169187015955,44.5787267016185
20140925,2.2399152230176456,2.2399152230176456,46.81864192463615
20140926,-2.659459680636361,-2.659459680636361,44.15918224399979
20140929,0.606253213089285,0.606253213089285,44.76543545708907
20140930,-0.1604234928262893,-0.1604234928262893,44.60501196426278
20141008,0.575442478643844,0.575442478643844,45.18045444290662
20141009,-1.0466887973059515,-1.0466887973059515,44.13376564560067
20141010,0.5033238461881209,0.5033238461881209,44.63708949178879
20141013,-1.1614253139381376,-1.1614253139381376,43.47566417785065
20141014,0.22300947743318453,0.22300947743318453,43.69867365528384
20141015,1.0851077667413853,1.0851077667413853,44.78378142202523
20141016,-1.1730945501253647,-1.1730945501253647,43.610686871899865
20141017,0.013191740157267534,0.013191740157267534,43.62387861205713
20141020,-0.07617823763559173,-0.07617823763559173,43.54770037442154
20141021,-0.4515650449614442,-0.4515650449614442,43.0961353294601
20141022,-0.012021806023658462,-0.012021806023658462,43.084113523436436
20141023,0.7044065683814784,0.7044065683814784,43.788520091817915
20141024,0.5726391975823983,0.5726391975823983,44.36115928940031
20141027,0.3643938412495059,0.3643938412495059,44.72555313064982
20141028,0.18212472950625347,0.18212472950625347,44.90767786015608
20141029,-0.30597389189420915,-0.30597389189420915,44.601703968261866
20141030,2.589718307514345,2.589718307514345,47.19142227577621
20141031,3.2334668787286414,3.2334668787286414,50.424889154504854
20141103,2.73937251634681,2.73937251634681,53.164261670851666
20141104,0.06674924381358031,0.06674924381358031,53.23101091466525
20141105,3.3269759630544247,3.3269759630544247,56.55798687771967
20141106,0.2503274887709976,0.2503274887709976,56.80831436649067
20141107,-0.16174573221912333,-0.16174573221912333,56.646568634271546
20141110,-2.626464121489668,-2.626464121489668,54.02010451278188
20141111,1.2638806901096664,1.2638806901096664,55.28398520289154
20141112,-1.3825984537861866,-1.3825984537861866,53.901386749105356
20141113,0.5693030216551629,0.5693030216551629,54.47068977076052
20141114,1.263790279758922,1.263790279758922,55.734480050519444
20141117,-3.8115010588139397,-3.8115010588139397,51.922978991705506
20141118,0.11496514247933387,0.11496514247933387,52.03794413418484
20141119,-0.16686141174175437,-0.16686141174175437,51.871082722443084
20141120,0.6835414097002064,0.6835414097002064,52.55462413214329
20141121,-0.6280455311279877,-0.6280455311279877,51.9265786010153
20141124,-0.5055323614528767,-0.5055323614528767,51.42104623956242
20141125,-0.19018017228550263,-0.19018017228550263,51.23086606727692
20141126,0.12561732881137846,0.12561732881137846,51.3564833960883
20141127,0.26650344074863247,0.26650344074863247,51.62298683683694
20141128,0.7421548884264613,0.7421548884264613,52.3651417252634
20141201,2.1920421467388294,2.1920421467388294,54.55718387200223
20141202,-3.585604016118376,-3.585604016118376,50.97157985588385
20141203,0.08088231466525651,0.08088231466525651,51.05246217054911
20141204,-0.2982102813340496,-0.2982102813340496,50.75425188921506
20141205,-0.08064719629065065,-0.08064719629065065,50.673604692924414
20141208,0.5391352951235533,0.5391352951235533,51.212739988047964
20141209,-0.7823641427067332,-0.7823641427067332,50.43037584534123
20141210,-1.677860034354157,-1.677860034354157,48.75251581098708
20141211,0.36212227448545936,0.36212227448545936,49.114638085472535
20141212,-0.03152728212984162,-0.03152728212984162,49.08311080334269
20141215,0.020709861372453852,0.020709861372453852,49.103820664715144
20141216,1.5017882556429918,1.5017882556429918,50.60560892035814
20141217,0.29629708905952207,0.29629708905952207,50.90190600941766
20141218,-0.3359383108439391,-0.3359383108439391,50.56596769857372
20141219,-0.07438714040625283,-0.07438714040625283,50.49158055816747
20141222,-0.09607717758899952,-0.09607717758899952,50.39550338057847
20141223,0.5285120719491175,0.5285120719491175,50.924015452527584
20141224,-0.09503610785847535,-0.09503610785847535,50.82897934466911
20141225,0.07669923120781404,0.07669923120781404,50.90567857587692
20141226,-0.14432144104524622,-0.14432144104524622,50.76135713483168
20141229,-0.007524797024296988,-0.007524797024296988,50.75383233780738
20141230,-0.015455839896408183,-0.015455839896408183,50.73837649791097
20141231,-0.27409051926305183,-0.27409051926305183,50.464285978647915
20150105,0.1715231983873501,0.1715231983873501,50.63580917703526
20150106,-0.023429021906774976,-0.023429021906774976,50.61238015512849
20150107,0.12400552660800176,0.12400552660800176,50.73638568173649
20150108,-0.0962110627737474,-0.0962110627737474,50.640174618962746
20150109,0.10029458392101466,0.10029458392101466,50.74046920288376
20150112,0.523677344210059,0.523677344210059,51.264146547093816
20150113,0.29665623163239097,0.29665623163239097,51.560802778726206
20150114,-0.2760682643394832,-0.2760682643394832,51.28473451438672
20150115,-0.4404653031378669,-0.4404653031378669,50.84426921124885
20150116,2.2268751576757455,2.2268751576757455,53.07114436892459
20150119,2.0292432460792105,2.0292432460792105,55.100387615003804
20150120,-0.022918865409767213,-0.022918865409767213,55.07746874959404
20150121,2.1376226209412703,2.1376226209412703,57.21509137053531
20150122,-1.3408397106514522,-1.3408397106514522,55.87425165988386
20150123,0.9020960506667083,0.9020960506667083,56.77634771055057
20150126,-0.04851309209920067,-0.04851309209920067,56.72783461845137
20150127,-0.698503150841023,-0.698503150841023,56.02933146761035
20150128,0.11081408789190873,0.11081408789190873,56.14014555550226
20150129,-0.7156517576715317,-0.7156517576715317,55.42449379783073
20150130,-2.827075405093837,-2.827075405093837,52.59741839273689
20150202,1.462113236910896,1.462113236910896,54.059531629647786
20150203,0.4111222895460522,0.4111222895460522,54.470653919193836
20150204,-0.8365634319555091,-0.8365634319555091,53.634090487238325
20150205,0.4964239354900231,0.4964239354900231,54.130514422728346
20150206,-0.1741312717260286,-0.1741312717260286,53.95638315100232
20150209,-1.68178892734964,-1.68178892734964,52.27459422365268
20150210,0.3185501388957594,0.3185501388957594,52.593144362548436
20150211,-0.2347833620612263,-0.2347833620612263,52.35836100048721
20150212,-0.8136204497927862,-0.8136204497927862,51.54474055069442
20150213,0.6654545728916197,0.6654545728916197,52.21019512358604
20150216,0.5918670597525358,0.5918670597525358,52.80206218333858
20150217,-0.3546130604734464,-0.3546130604734464,52.44744912286513
20150225,-1.1703024576756054,-1.1703024576756054,51.27714666518953
20150226,0.12119197545592386,0.12119197545592386,51.39833864064545
20150227,0.08348602375355962,0.08348602375355962,51.48182466439901
20150302,0.7809008145586617,0.7809008145586617,52.26272547895767
20150303,-0.8712067276006655,-0.8712067276006655,51.391518751357005
20150304,-0.3233587095437633,-0.3233587095437633,51.06816004181324
20150305,-0.40284190922288804,-0.40284190922288804,50.66531813259036
20150306,-0.20950429891359684,-0.20950429891359684,50.455813833676764
20150309,-1.7856309974781395,-1.7856309974781395,48.67018283619863
20150310,-1.069217920618654,-1.069217920618654,47.60096491557997
20150311,0.34828926195045296,0.34828926195045296,47.94925417753043
20150312,0.03071959108367951,0.03071959108367951,47.97997376861411
20150313,-0.08675080305072812,-0.08675080305072812,47.89322296556338
20150316,-0.06858164030512999,-0.06858164030512999,47.82464132525825
20150317,0.20810221168525891,0.20810221168525891,48.03274353694351
20150318,0.39537946570818655,0.39537946570818655,48.428123002651695
20150319,-1.2304577969702346,-1.2304577969702346,47.19766520568146
20150320,-0.07684562510924722,-0.07684562510924722,47.12081958057221
20150323,-1.6356433811008406,-1.6356433811008406,45.48517619947137
20150324,-0.5382138267247305,-0.5382138267247305,44.94696237274664
20150325,0.16954300271267977,0.16954300271267977,45.11650537545932
20150326,-0.9708691231833999,-0.9708691231833999,44.14563625227592
20150327,0.3947309656229266,0.3947309656229266,44.54036721789885
20150330,1.1591294336797782,1.1591294336797782,45.69949665157863
20150331,1.2011947706903818,1.2011947706903818,46.900691422269006
20150401,-0.21243220881009198,-0.21243220881009198,46.68825921345891
20150402,-1.6466418272735919,-1.6466418272735919,45.04161738618532
20150403,0.5264545159258547,0.5264545159258547,45.56807190211118
20150407,-0.6698633397895306,-0.6698633397895306,44.89820856232165
20150408,0.0002802965313209328,0.0002802965313209328,44.89848885885297
20150409,1.9687357734959172,1.9687357734959172,46.867224632348886
20150410,0.12426847982902972,0.12426847982902972,46.99149311217791
20150413,-0.9794753727577712,-0.9794753727577712,46.012017739420145
20150414,0.9524478175705944,0.9524478175705944,46.96446555699074
20150415,-0.08593767600122702,-0.08593767600122702,46.87852788098951
20150416,-0.8089970049993696,-0.8089970049993696,46.06953087599014
20150417,0.49489366324260115,0.49489366324260115,46.56442453923274
20150420,-0.7529622797941051,-0.7529622797941051,45.811462259438635
20150421,1.3597016302515625,1.3597016302515625,47.1711638896902
20150422,-0.5247328848205675,-0.5247328848205675,46.64643100486963
20150423,1.4955379619417957,1.4955379619417957,48.141968966811426
20150424,-0.6193959807584652,-0.6193959807584652,47.522572986052964
20150427,0.5848185097795082,0.5848185097795082,48.10739149583247
20150428,-2.471807569868827,-2.471807569868827,45.635583925963644
20150429,-0.3980112730576631,-0.3980112730576631,45.23757265290598
20150430,0.2801362089379302,0.2801362089379302,45.517708861843914
20150504,1.194744877024959,1.194744877024959,46.712453738868874
20150505,-0.38977520869620036,-0.38977520869620036,46.322678530172674
20150506,-0.46605700241398834,-0.46605700241398834,45.85662152775868
20150507,1.0692620877054828,1.0692620877054828,46.925883615464166
20150508,-0.35153183803006605,-0.35153183803006605,46.5743517774341
20150511,-0.054874880459840056,-0.054874880459840056,46.51947689697426
20150512,0.41027494959054445,0.41027494959054445,46.929751846564805
20150513,-1.3359779203440934,-1.3359779203440934,45.59377392622071
20150514,-1.9876838656396174,-1.9876838656396174,43.606090060581096
20150515,-0.2383568370003215,-0.2383568370003215,43.36773322358077
20150518,-0.850093215604351,-0.850093215604351,42.51764000797642
20150519,0.4972506697728001,0.4972506697728001,43.01489067774922
20150520,0.9005581317745155,0.9005581317745155,43.91544880952374
20150521,-0.16595128814053053,-0.16595128814053053,43.749497521383205
20150522,0.11861659108610066,0.11861659108610066,43.86811411246931
20150525,0.026332206316949516,0.026332206316949516,43.89444631878626
20150526,0.15299174615202749,0.15299174615202749,44.047438064938284
20150527,0.3578894291082706,0.3578894291082706,44.40532749404655
20150528,-0.041676616469281946,-0.041676616469281946,44.36365087757727
20150529,0.04425557730023371,0.04425557730023371,44.407906454877505
20150601,-0.005046349828763111,-0.005046349828763111,44.402860105048745
20150602,0.07459146946508331,0.07459146946508331,44.47745157451383
20150603,-0.040850334321247454,-0.040850334321247454,44.43660124019258
20150604,0.045889184755179155,0.045889184755179155,44.48249042494776
20150605,-0.3208186284839192,-0.3208186284839192,44.16167179646384
20150608,0.2701304712187713,0.2701304712187713,44.43180226768261
20150609,-0.3278393616793719,-0.3278393616793719,44.10396290600324
20150610,-0.22580752145269836,-0.22580752145269836,43.87815538455054
20150611,-0.3118964290674704,-0.3118964290674704,43.566258955483065
20150612,0.24175229677192048,0.24175229677192048,43.808011252254985
20150615,-0.1838059433177845,-0.1838059433177845,43.6242053089372
20150616,0.0021785464260711484,0.0021785464260711484,43.62638385536327
20150617,0.4781362198904849,0.4781362198904849,44.10452007525376
20150618,-0.6062613727814807,-0.6062613727814807,43.49825870247228
20150619,-0.9572629821685904,-0.9572629821685904,42.540995720303684
20150623,1.3290099192229403,1.3290099192229403,43.870005639526624
20150624,0.9049509225637491,0.9049509225637491,44.774956562090374
20150625,0.27380238936335166,0.27380238936335166,45.04875895145373
20150626,0.888401812905579,0.888401812905579,45.937160764359305
20150629,-1.1796868147020199,-1.1796868147020199,44.75747394965728
20150630,1.0431781992961404,1.0431781992961404,45.800652148953425
20150701,0.29676883033216556,0.29676883033216556,46.09742097928559
20150702,0.8882279888045043,0.8882279888045043,46.98564896809009
20150703,-0.9631588036102994,-0.9631588036102994,46.02249016447979
20150706,0.6008794282867977,0.6008794282867977,46.623369592766586
20150707,-0.22346813277649774,-0.22346813277649774,46.39990145999009
20150708,6.086378981205413,6.086378981205413,52.486280441195504
20150709,-4.225541223392188,-4.225541223392188,48.26073921780332
20150710,0.007204878671640178,0.007204878671640178,48.26794409647496
20150713,0.03246055159002473,0.03246055159002473,48.30040464806499
20150714,1.1171361348047548,1.1171361348047548,49.41754078286974
20150715,-0.09096407039602762,-0.09096407039602762,49.32657671247372
20150716,1.2501934949518327,1.2501934949518327,50.57677020742555
20150717,0.26025445736977615,0.26025445736977615,50.83702466479532
20150720,1.9767537678724378,1.9767537678724378,52.81377843266776
20150721,0.8275756155584859,0.8275756155584859,53.64135404822625
20150722,0.8586844024307764,0.8586844024307764,54.50003845065702
20150723,-0.28526949603932056,-0.28526949603932056,54.2147689546177
20150724,0.8811450767874086,0.8811450767874086,55.095914031405115
20150727,-1.4342778120965631,-1.4342778120965631,53.661636219308555
20150728,0.6924228225228282,0.6924228225228282,54.354059041831384
20150729,-0.16024063168627778,-0.16024063168627778,54.193818410145106
20150730,0.8219935053093659,0.8219935053093659,55.01581191545447
20150731,0.2626074603072659,0.2626074603072659,55.278419375761736
20150803,-1.1025172497352511,-1.1025172497352511,54.175902126026486
20150804,0.8920500286439639,0.8920500286439639,55.06795215467045
20150805,0.11818723445883828,0.11818723445883828,55.18613938912929
20150806,0.013955830242872141,0.013955830242872141,55.20009521937216
20150807,-1.0171377431742596,-1.0171377431742596,54.1829574761979
20150810,-0.3845164105949071,-0.3845164105949071,53.798441065602994
20150811,-2.633731826953968,-2.633731826953968,51.164709238649024
20150812,-4.54637998974854,-4.54637998974854,46.61832924890049
20150813,0.4192981506116837,0.4192981506116837,47.03762739951217
20150814,0.42708094865848134,0.42708094865848134,47.464708348170646
20150817,0.5234404000010209,0.5234404000010209,47.98814874817167
20150818,0.22209323784461957,0.22209323784461957,48.210241986016285
20150819,0.15536980255685917,0.15536980255685917,48.36561178857315
20150820,-1.387611304899877,-1.387611304899877,46.97800048367327
20150821,-0.8237495264895353,-0.8237495264895353,46.154250957183734
20150824,0.9355591309309202,0.9355591309309202,47.08981008811465
20150825,0.7480079717134969,0.7480079717134969,47.83781805982815
20150826,0.9949390759111438,0.9949390759111438,48.83275713573929
20150827,0.7614795871337329,0.7614795871337329,49.59423672287303
20150828,-0.7153080645483242,-0.7153080645483242,48.8789286583247
20150831,0.019727129795797025,0.019727129795797025,48.8986557881205
20150901,-0.2180955647337571,-0.2180955647337571,48.68056022338674
20150902,0.11511326896884443,0.11511326896884443,48.79567349235558
20150907,0.4705107936741576,0.4705107936741576,49.26618428602974
20150908,0.004255324869337757,0.004255324869337757,49.27043961089908
20150909,-0.04200380456724871,-0.04200380456724871,49.22843580633183
20150910,-0.059155871414811774,-0.059155871414811774,49.16927993491702
20150911,-0.014369775336983508,-0.014369775336983508,49.15491015958004
20150914,-0.12552530430845021,-0.12552530430845021,49.02938485527159
20150915,-0.08104687157102139,-0.08104687157102139,48.94833798370057
20150916,0.15305926273791104,0.15305926273791104,49.10139724643848
20150917,1.0099944195687776,1.0099944195687776,50.11139166600726
20150918,0.5371757705571544,0.5371757705571544,50.64856743656441
20150921,0.7563775691362581,0.7563775691362581,51.40494500570067
20150922,-0.40525475295760555,-0.40525475295760555,50.999690252743065
20150923,-0.5245839630949528,-0.5245839630949528,50.47510628964811
20150924,0.5000887854370489,0.5000887854370489,50.97519507508516
20150925,0.40839241264811577,0.40839241264811577,51.38358748773328
20150928,-0.7343898633567412,-0.7343898633567412,50.64919762437654
20150929,-1.050932583017154,-1.050932583017154,49.59826504135938
20150930,-0.29986199568413324,-0.29986199568413324,49.29840304567525
20151008,2.8173506510157487,2.8173506510157487,52.115753696691
20151009,0.05991954125214781,0.05991954125214781,52.17567323794315
20151012,1.055448114048056,1.055448114048056,53.231121351991206
20151013,-0.8740911702730323,-0.8740911702730323,52.35703018171817
20151014,1.3315916205828278,1.3315916205828278,53.688621802301
20151015,0.32407351619300084,0.32407351619300084,54.012695318494
20151016,-0.45262428536181415,-0.45262428536181415,53.56007103313219
20151019,-0.3294016083537253,-0.3294016083537253,53.23066942477846
20151020,-0.014094799931319917,-0.014094799931319917,53.21657462484714
20151021,-0.15487359699532732,-0.15487359699532732,53.06170102785181
20151022,-0.052819247972131445,-0.052819247972131445,53.00888177987968
20151023,0.7328787220608963,0.7328787220608963,53.741760501940576
20151026,-0.8867111011464063,-0.8867111011464063,52.85504940079417
20151027,0.09421697010123951,0.09421697010123951,52.94926637089541
20151028,0.5357595104818189,0.5357595104818189,53.485025881377226
20151029,-0.8507895119136755,-0.8507895119136755,52.63423636946355
20151030,-1.061241338610481,-1.061241338610481,51.57299503085307
20151102,-0.51283833177018,-0.51283833177018,51.06015669908289
20151103,-0.29716616296537013,-0.29716616296537013,50.76299053611752
