trade_date,dailyPnl,NonFerrous,cumulativePnl
20130523,0.4856415889297263,0.4856415889297263,57.03983259682245
20130524,-0.386083196243268,-0.386083196243268,56.65374940057918
20130527,0.1529240404926493,0.1529240404926493,56.80667344107183
20130528,-0.05003997338948227,-0.05003997338948227,56.75663346768235
20130529,-0.0038093584943415244,-0.0038093584943415244,56.752824109188005
20130530,-0.17559861025509177,-0.17559861025509177,56.57722549893291
20130531,-0.08750598801975264,-0.08750598801975264,56.48971951091316
20130603,0.11748966458902121,0.11748966458902121,56.607209175502184
20130604,-0.21563561336189216,-0.21563561336189216,56.391573562140294
20130605,0.7090245380444067,0.7090245380444067,57.1005981001847
20130606,-0.6164188354410208,-0.6164188354410208,56.48417926474367
20130607,0.3251983193746895,0.3251983193746895,56.809377584118366
20130613,-2.7994855571784645,-2.7994855571784645,54.0098920269399
20130614,-0.2931528835439402,-0.2931528835439402,53.71673914339596
20130617,-0.05057553944420022,-0.05057553944420022,53.66616360395176
20130618,-0.7249854963945463,-0.7249854963945463,52.941178107557214
20130619,0.09119413261926312,0.09119413261926312,53.03237224017648
20130620,0.34054064119588556,0.34054064119588556,53.372912881372365
20130621,0.03486307585708593,0.03486307585708593,53.407775957229454
20130624,1.234743466180284,1.234743466180284,54.64251942340974
20130625,-0.5694250931993374,-0.5694250931993374,54.0730943302104
20130626,0.5969057824924866,0.5969057824924866,54.67000011270289
20130627,-0.7667789560355327,-0.7667789560355327,53.90322115666736
20130628,0.48712509981069263,0.48712509981069263,54.39034625647805
20130701,-1.1780061946483609,-1.1780061946483609,53.212340061829686
20130702,-0.7903103988194606,-0.7903103988194606,52.42202966301023
20130703,-0.5265107487353694,-0.5265107487353694,51.89551891427486
20130704,0.6701377801866976,0.6701377801866976,52.56565669446156
20130705,0.7407832546445049,0.7407832546445049,53.306439949106064
20130708,1.0783380084295529,1.0783380084295529,54.38477795753562
20130709,-0.3851807848295111,-0.3851807848295111,53.99959717270611
20130710,0.014133063397598147,0.014133063397598147,54.01373023610371
20130711,-2.6785957928859214,-2.6785957928859214,51.33513444321779
20130712,1.2733932699893418,1.2733932699893418,52.60852771320713
20130715,-0.2617162405078006,-0.2617162405078006,52.34681147269933
20130716,-0.24583755350641168,-0.24583755350641168,52.10097391919292
20130717,0.4882243567193318,0.4882243567193318,52.589198275912246
20130718,0.26137498751481153,0.26137498751481153,52.85057326342706
20130719,-0.2711397448457773,-0.2711397448457773,52.57943351858128
20130722,-0.8531059903140522,-0.8531059903140522,51.726327528267234
20130723,-0.2618237493994251,-0.2618237493994251,51.46450377886781
20130724,0.08825659177343992,0.08825659177343992,51.552760370641245
20130725,-0.15755025508982654,-0.15755025508982654,51.39521011555142
20130726,0.46732448735985405,0.46732448735985405,51.862534602911275
20130729,1.2669265987989011,1.2669265987989011,53.12946120171018
20130730,0.13862282522936842,0.13862282522936842,53.26808402693955
20130731,0.6786392313811651,0.6786392313811651,53.94672325832071
20130801,-1.495671919880333,-1.495671919880333,52.45105133844038
20130802,0.29160277591475176,0.29160277591475176,52.74265411435513
20130805,-0.014764181006005121,-0.014764181006005121,52.727889933349125
20130806,0.050226077178261296,0.050226077178261296,52.778116010527384
20130807,0.330006460273604,0.330006460273604,53.108122470800986
20130808,-0.003217567312479458,-0.003217567312479458,53.1049049034885
20130809,-0.8999496914311574,-0.8999496914311574,52.20495521205734
20130812,0.011056386779892917,0.011056386779892917,52.216011598837234
20130813,-0.2051428378518801,-0.2051428378518801,52.01086876098535
20130814,0.07081865164130591,0.07081865164130591,52.08168741262666
20130815,0.05731799699860565,0.05731799699860565,52.13900540962526
20130816,1.0257086668534485,1.0257086668534485,53.16471407647871
20130819,-0.18467594816530736,-0.18467594816530736,52.9800381283134
20130820,-1.0580561610863517,-1.0580561610863517,51.921981967227055
20130821,0.41270318483417234,0.41270318483417234,52.334685152061226
20130822,0.33813963050716916,0.33813963050716916,52.6728247825684
20130823,0.019337535665035377,0.019337535665035377,52.692162318233436
20130826,0.9382799194439729,0.9382799194439729,53.63044223767741
20130827,-0.7533296807653469,-0.7533296807653469,52.87711255691206
20130828,-0.7442473926951035,-0.7442473926951035,52.13286516421696
20130829,-0.7662908304818172,-0.7662908304818172,51.366574333735144
20130830,-1.401372591622292,-1.401372591622292,49.96520174211285
20130902,0.830892921224898,0.830892921224898,50.796094663337755
20130903,-0.21152921187976448,-0.21152921187976448,50.58456545145799
20130904,-0.3790180463498558,-0.3790180463498558,50.205547405108135
20130905,-0.25683465083095136,-0.25683465083095136,49.94871275427718
20130906,0.06948747139168272,0.06948747139168272,50.01820022566886
20130909,0.40759669057805614,0.40759669057805614,50.42579691624692
20130910,-0.04551342836136692,-0.04551342836136692,50.38028348788555
20130911,0.0003983024840467994,0.0003983024840467994,50.38068179036959
20130912,-0.7193192006345378,-0.7193192006345378,49.661362589735056
20130913,-0.8881678518982186,-0.8881678518982186,48.77319473783684
20130916,0.5486647161773169,0.5486647161773169,49.32185945401415
20130917,0.7578259005229961,0.7578259005229961,50.07968535453715
20130918,-0.22370107086197993,-0.22370107086197993,49.85598428367517
20130923,-0.11922510861818167,-0.11922510861818167,49.73675917505699
20130924,-0.6195988459104264,-0.6195988459104264,49.117160329146564
20130925,0.06534317113621978,0.06534317113621978,49.182503500282785
20130926,0.06317370965801421,0.06317370965801421,49.2456772099408
20130927,-0.1644158909140125,-0.1644158909140125,49.08126131902679
20130930,-0.12160887607426629,-0.12160887607426629,48.95965244295252
20131008,-0.6593237692678656,-0.6593237692678656,48.30032867368465
20131009,-0.9014840001541852,-0.9014840001541852,47.39884467353047
20131010,-0.22987060895185518,-0.22987060895185518,47.16897406457861
20131011,0.32550175019022504,0.32550175019022504,47.49447581476884
20131014,-0.11298589600750517,-0.11298589600750517,47.38148991876133
20131015,-0.5617044327129529,-0.5617044327129529,46.81978548604838
20131016,-0.21145099359317204,-0.21145099359317204,46.60833449245521
20131017,-0.15021756498791827,-0.15021756498791827,46.45811692746729
20131018,0.2163706560270591,0.2163706560270591,46.67448758349435
20131021,0.10842073872871219,0.10842073872871219,46.78290832222306
20131022,0.02212661157248489,0.02212661157248489,46.80503493379554
20131023,0.11529196063775644,0.11529196063775644,46.920326894433295
20131024,-0.4535344895906072,-0.4535344895906072,46.466792404842685
20131025,-0.6619567805773826,-0.6619567805773826,45.8048356242653
20131028,0.8746536612812554,0.8746536612812554,46.67948928554656
20131029,0.3605041135347445,0.3605041135347445,47.039993399081304
20131030,-0.24408457401880748,-0.24408457401880748,46.7959088250625
20131031,-0.7518700040682236,-0.7518700040682236,46.044038820994274
20131101,0.37091083940764213,0.37091083940764213,46.414949660401916
20131104,-0.7847713646170181,-0.7847713646170181,45.6301782957849
20131105,-0.5619525462270915,-0.5619525462270915,45.06822574955781
20131106,-0.4545576232888129,-0.4545576232888129,44.613668126269
20131107,0.07371029417317106,0.07371029417317106,44.687378420442165
20131108,0.06543109236928052,0.06543109236928052,44.752809512811446
20131111,-0.1718970889544786,-0.1718970889544786,44.580912423856965
20131112,-0.4816613698902904,-0.4816613698902904,44.099251053966675
20131113,0.9164011596398375,0.9164011596398375,45.015652213606515
20131114,0.22534648144437017,0.22534648144437017,45.240998695050884
20131115,0.5578132236267388,0.5578132236267388,45.79881191867762
20131118,-0.5998400937154081,-0.5998400937154081,45.198971824962214
20131119,0.9446009617186325,0.9446009617186325,46.14357278668085
20131120,-1.714112078740534,-1.714112078740534,44.429460707940315
20131121,0.9191436312123876,0.9191436312123876,45.3486043391527
20131122,-0.10152315135161034,-0.10152315135161034,45.24708118780109
20131125,0.4909535607060307,0.4909535607060307,45.738034748507125
20131126,-0.5857880711675482,-0.5857880711675482,45.152246677339576
20131127,0.39277151377035036,0.39277151377035036,45.545018191109925
20131128,1.6008436170889824,1.6008436170889824,47.14586180819891
20131129,-0.5642404020766304,-0.5642404020766304,46.58162140612228
20131202,0.21394725595612543,0.21394725595612543,46.79556866207841
20131203,1.0150824592606484,1.0150824592606484,47.810651121339056
20131204,-0.6201809045800569,-0.6201809045800569,47.190470216758996
20131205,-1.4946072867315026,-1.4946072867315026,45.695862930027495
20131206,-0.20195736575634188,-0.20195736575634188,45.49390556427115
20131209,-0.6951905831819816,-0.6951905831819816,44.79871498108917
20131210,-1.3727529122691349,-1.3727529122691349,43.425962068820034
20131211,0.1345563204057251,0.1345563204057251,43.56051838922576
20131212,-0.24838549032033397,-0.24838549032033397,43.31213289890543
20131213,0.952550007751903,0.952550007751903,44.264682906657335
20131216,0.013851560519027152,0.013851560519027152,44.278534467176364
20131217,0.47765162738179107,0.47765162738179107,44.75618609455815
20131218,-0.3324651735422678,-0.3324651735422678,44.423720921015885
20131219,-0.44726817326228296,-0.44726817326228296,43.976452747753605
20131220,0.5727071935352054,0.5727071935352054,44.54915994128881
20131223,0.5757678699465469,0.5757678699465469,45.12492781123536
20131224,0.7662605651511453,0.7662605651511453,45.8911883763865
20131225,1.079628888107438,1.079628888107438,46.97081726449394
20131226,0.29292273155925364,0.29292273155925364,47.26373999605319
20131227,-0.5422216219088128,-0.5422216219088128,46.721518374144374
20131230,-1.0424435985365594,-1.0424435985365594,45.679074775607816
20131231,0.12114497595133222,0.12114497595133222,45.80021975155915
20140102,0.22214648009456128,0.22214648009456128,46.022366231653706
20140103,-1.1565003268789726,-1.1565003268789726,44.865865904774736
20140106,0.3784980689043682,0.3784980689043682,45.24436397367911
20140107,0.12549595729035604,0.12549595729035604,45.36985993096946
20140108,0.9245363762231813,0.9245363762231813,46.29439630719264
20140109,-1.060925664914715,-1.060925664914715,45.23347064227793
20140110,0.358227551548684,0.358227551548684,45.591698193826616
20140113,1.0885468672612855,1.0885468672612855,46.6802450610879
20140114,0.05042943694188061,0.05042943694188061,46.730674498029785
20140115,0.08779817357210341,0.08779817357210341,46.81847267160189
20140116,0.0453764472317411,0.0453764472317411,46.86384911883363
20140117,-0.045351364800682026,-0.045351364800682026,46.81849775403295
20140120,-0.8563700977193911,-0.8563700977193911,45.962127656313555
20140121,0.11067964344613315,0.11067964344613315,46.07280729975969
20140122,0.32054197839091125,0.32054197839091125,46.3933492781506
20140123,0.41892559912962146,0.41892559912962146,46.812274877280224
20140124,0.5425405226783165,0.5425405226783165,47.35481539995854
20140127,0.8694915624347543,0.8694915624347543,48.22430696239329
20140128,-0.4448751327289308,-0.4448751327289308,47.77943182966436
20140129,0.45970342355565164,0.45970342355565164,48.23913525322001
20140130,-0.22966828118840163,-0.22966828118840163,48.00946697203161
20140207,3.0060540551993973,3.0060540551993973,51.01552102723101
20140210,-0.48572134792107724,-0.48572134792107724,50.52979967930993
20140211,2.2624542720702596,2.2624542720702596,52.79225395138019
20140212,-1.2339564830771095,-1.2339564830771095,51.55829746830308
20140213,-0.3477566578440222,-0.3477566578440222,51.21054081045906
20140214,-0.8848831455575684,-0.8848831455575684,50.32565766490149
20140217,-1.3866611070625792,-1.3866611070625792,48.93899655783891
20140218,1.8289448541091444,1.8289448541091444,50.76794141194806
20140219,-0.5053157956823457,-0.5053157956823457,50.262625616265716
20140220,0.9012721172968977,0.9012721172968977,51.163897733562614
20140221,-0.30826965461791367,-0.30826965461791367,50.8556280789447
20140224,2.246297597128878,2.246297597128878,53.10192567607358
20140225,1.3446891739934792,1.3446891739934792,54.44661485006706
20140226,-0.7496347097639104,-0.7496347097639104,53.69698014030315
20140227,1.161915303355631,1.161915303355631,54.85889544365878
20140228,-0.03806664879686493,-0.03806664879686493,54.82082879486192
20140303,2.105188029040223,2.105188029040223,56.92601682390214
20140304,-0.7584596189179893,-0.7584596189179893,56.16755720498415
20140305,-1.0946235626052228,-1.0946235626052228,55.07293364237893
20140306,0.9430578810764906,0.9430578810764906,56.01599152345542
20140307,0.537689093571564,0.537689093571564,56.553680617026984
20140310,5.691626438645628,5.691626438645628,62.24530705567261
20140311,-0.05053768964934695,-0.05053768964934695,62.194769366023266
20140312,3.0559613183988117,3.0559613183988117,65.25073068442208
20140313,0.4543405391886517,0.4543405391886517,65.70507122361073
20140314,0.7990463918413496,0.7990463918413496,66.50411761545207
20140317,0.6239973813388591,0.6239973813388591,67.12811499679093
20140318,-0.2727817372351656,-0.2727817372351656,66.85533325955576
20140319,1.2452141365366085,1.2452141365366085,68.10054739609237
20140320,0.2952469550616829,0.2952469550616829,68.39579435115405
20140321,0.5134531787445706,0.5134531787445706,68.90924752989862
20140324,-0.18907315434743016,-0.18907315434743016,68.7201743755512
20140325,-1.8272284575568676,-1.8272284575568676,66.89294591799433
20140326,-0.8506989202736047,-0.8506989202736047,66.04224699772072
20140327,0.6586368204722058,0.6586368204722058,66.70088381819293
20140328,-1.8564690499020264,-1.8564690499020264,64.8444147682909
20140331,-0.14785611204480892,-0.14785611204480892,64.6965586562461
20140401,-0.042290499174903434,-0.042290499174903434,64.6542681570712
20140402,-0.4935967581918857,-0.4935967581918857,64.16067139887932
20140403,0.03270054209381456,0.03270054209381456,64.19337194097314
20140404,-0.7121013634898274,-0.7121013634898274,63.48127057748331
20140408,0.17489302071329924,0.17489302071329924,63.656163598196606
20140409,0.9217563102166586,0.9217563102166586,64.57791990841326
20140410,-0.6854323503251903,-0.6854323503251903,63.89248755808807
20140411,-1.507574345683237,-1.507574345683237,62.38491321240483
20140414,0.11542895917477967,0.11542895917477967,62.50034217157961
20140415,0.3638965631790082,0.3638965631790082,62.86423873475862
20140416,0.5518757217400551,0.5518757217400551,63.416114456498676
20140417,-0.48743039428235413,-0.48743039428235413,62.92868406221632
20140418,0.23882309177933847,0.23882309177933847,63.16750715399566
20140421,-0.5043035881499043,-0.5043035881499043,62.663203565845755
20140422,0.5529994207379709,0.5529994207379709,63.216202986583724
20140423,0.5525345782350052,0.5525345782350052,63.76873756481873
20140424,0.6800258340166935,0.6800258340166935,64.44876339883542
20140425,-1.0930673850749713,-1.0930673850749713,63.35569601376045
20140428,-0.31050636223006595,-0.31050636223006595,63.045189651530386
20140429,-0.887727250401885,-0.887727250401885,62.1574624011285
20140430,-0.630135783239611,-0.630135783239611,61.52732661788889
20140505,-0.8350478561800377,-0.8350478561800377,60.69227876170885
20140506,-0.2003969138421565,-0.2003969138421565,60.49188184786669
20140507,-0.5658276817618577,-0.5658276817618577,59.926054166104834
20140508,-0.12669431311308407,-0.12669431311308407,59.79935985299175
20140509,0.688194544576446,0.688194544576446,60.487554397568196
20140512,1.0984350584271239,1.0984350584271239,61.58598945599532
20140513,0.29167598337757217,0.29167598337757217,61.87766543937289
20140514,0.596160704387429,0.596160704387429,62.47382614376032
20140515,0.38718002329233175,0.38718002329233175,62.86100616705265
20140516,-0.5659782380945232,-0.5659782380945232,62.29502792895813
20140519,0.885013492194726,0.885013492194726,63.18004142115285
20140520,-0.15073478903512982,-0.15073478903512982,63.02930663211772
20140521,-1.0236794099037723,-1.0236794099037723,62.00562722221395
20140522,0.07515758273090511,0.07515758273090511,62.080784804944855
20140523,-1.1039875374469321,-1.1039875374469321,60.97679726749792
20140526,0.65354103213036,0.65354103213036,61.630338299628285
20140527,-0.30064554114760794,-0.30064554114760794,61.329692758480675
20140528,0.11841075038368486,0.11841075038368486,61.44810350886436
20140529,-0.7641380719811339,-0.7641380719811339,60.68396543688322
20140530,0.5019898528928536,0.5019898528928536,61.185955289776075
20140603,-0.05208607371035465,-0.05208607371035465,61.13386921606572
20140604,-1.2373369738900024,-1.2373369738900024,59.89653224217572
20140605,0.4357402383850546,0.4357402383850546,60.33227248056077
20140606,0.01720116649662563,0.01720116649662563,60.349473647057394
20140609,-0.15894614672230906,-0.15894614672230906,60.19052750033509
20140610,-0.17642632808662256,-0.17642632808662256,60.014101172248466
20140611,0.3058089162954398,0.3058089162954398,60.31991008854391
20140612,-1.162374525681871,-1.162374525681871,59.15753556286204
20140613,0.13733999644170775,0.13733999644170775,59.29487555930375
20140616,0.05116985585529889,0.05116985585529889,59.34604541515905
20140617,0.1600309473931274,0.1600309473931274,59.50607636255217
20140618,-0.41528417509313353,-0.41528417509313353,59.09079218745904
20140619,0.16595644388337394,0.16595644388337394,59.25674863134241
20140620,1.1527491887088572,1.1527491887088572,60.40949782005127
20140623,0.7058447857188395,0.7058447857188395,61.11534260577011
20140624,-0.31181853448117164,-0.31181853448117164,60.80352407128894
20140625,0.24074658212223768,0.24074658212223768,61.044270653411175
20140626,0.5994524962890506,0.5994524962890506,61.64372314970023
20140627,-0.357381205534281,-0.357381205534281,61.28634194416595
20140630,-0.27938825735249434,-0.27938825735249434,61.00695368681345
20140701,1.8043626983702865,1.8043626983702865,62.81131638518374
20140702,-0.40749066391842304,-0.40749066391842304,62.403825721265314
20140703,1.8438333760107657,1.8438333760107657,64.24765909727608
20140704,0.4741270581423383,0.4741270581423383,64.72178615541843
20140707,-1.4648705340341126,-1.4648705340341126,63.256915621384316
20140708,1.119155625952003,1.119155625952003,64.37607124733631
20140709,-0.35570870514822545,-0.35570870514822545,64.02036254218808
20140710,-0.6227807696902012,-0.6227807696902012,63.39758177249788
20140711,0.24765717847774124,0.24765717847774124,63.64523895097562
20140714,-0.1285300917119933,-0.1285300917119933,63.51670885926362
20140715,0.2633806755954107,0.2633806755954107,63.78008953485904
20140716,0.1736832060473875,0.1736832060473875,63.95377274090642
20140717,-0.29506129161874284,-0.29506129161874284,63.65871144928768
20140718,0.25893286272517946,0.25893286272517946,63.91764431201286
20140721,0.7886854566852312,0.7886854566852312,64.7063297686981
20140722,1.5914157840547685,1.5914157840547685,66.29774555275287
20140723,0.7568257509324525,0.7568257509324525,67.05457130368532
20140724,0.051139220575624963,0.051139220575624963,67.10571052426094
20140725,1.7666664216047376,1.7666664216047376,68.87237694586568
20140728,-0.9738157420591717,-0.9738157420591717,67.89856120380651
20140729,-0.10883658411657546,-0.10883658411657546,67.78972461968993
20140730,-1.7344286068536003,-1.7344286068536003,66.05529601283634
20140731,1.6212974435783862,1.6212974435783862,67.67659345641472
20140801,-0.7957130542897968,-0.7957130542897968,66.88088040212493
20140804,-0.8655109542757227,-0.8655109542757227,66.01536944784921
20140805,1.4958759013435727,1.4958759013435727,67.51124534919278
20140806,-1.952129093793415,-1.952129093793415,65.55911625539936
20140807,0.39116256044435593,0.39116256044435593,65.95027881584372
20140808,-0.023725895843698663,-0.023725895843698663,65.92655292000002
20140811,0.34820084805469625,0.34820084805469625,66.27475376805472
20140812,0.2936614199430019,0.2936614199430019,66.56841518799773
20140813,0.10826553112641252,0.10826553112641252,66.67668071912414
20140814,-0.095320126147073,-0.095320126147073,66.58136059297706
20140815,-0.6436209911391294,-0.6436209911391294,65.93773960183793
20140818,0.042949332572881235,0.042949332572881235,65.98068893441081
20140819,0.3517694733925428,0.3517694733925428,66.33245840780334
20140820,-0.06708036478383973,-0.06708036478383973,66.26537804301951
20140821,0.36701317889228413,0.36701317889228413,66.63239122191179
20140822,-0.4970854732898137,-0.4970854732898137,66.13530574862197
20140825,-0.2415343798975034,-0.2415343798975034,65.89377136872447
20140826,0.5777365203324388,0.5777365203324388,66.47150788905691
20140827,0.31191188657961766,0.31191188657961766,66.78341977563653
20140828,-0.1306178030197405,-0.1306178030197405,66.65280197261679
20140829,0.0644437291735288,0.0644437291735288,66.71724570179032
20140901,0.7175220865501725,0.7175220865501725,67.4347677883405
20140902,2.061283640162031,2.061283640162031,69.49605142850253
20140903,-0.12382730552376402,-0.12382730552376402,69.37222412297876
20140904,0.2566568105914029,0.2566568105914029,69.62888093357017
20140905,-0.045202918124252534,-0.045202918124252534,69.58367801544593
20140909,-0.9042197747358964,-0.9042197747358964,68.67945824071003
20140910,-0.9453676951925883,-0.9453676951925883,67.73409054551745
20140911,0.10554949233583305,0.10554949233583305,67.83964003785329
20140912,-0.2103253794665253,-0.2103253794665253,67.62931465838676
20140915,-0.7874833384085953,-0.7874833384085953,66.84183131997817
20140916,-1.133473495360745,-1.133473495360745,65.70835782461742
20140917,-0.5171093380453259,-0.5171093380453259,65.19124848657209
20140918,-0.21515553884944302,-0.21515553884944302,64.97609294772265
20140919,0.40752421992763305,0.40752421992763305,65.38361716765029
20140922,0.8955326068167314,0.8955326068167314,66.27914977446702
20140923,-0.29866882586757676,-0.29866882586757676,65.98048094859944
20140924,-0.10806287099866062,-0.10806287099866062,65.87241807760077
20140925,0.13075952433462548,0.13075952433462548,66.00317760193539
20140926,-0.17738023243775722,-0.17738023243775722,65.82579736949764
20140929,0.6682882161035085,0.6682882161035085,66.49408558560114
20140930,-0.8540664935469392,-0.8540664935469392,65.6400190920542
20141008,0.764917346543313,0.764917346543313,66.40493643859752
20141009,0.10884692197860257,0.10884692197860257,66.51378336057611
20141010,1.5047617800324675,1.5047617800324675,68.01854514060858
20141013,-1.353071007239192,-1.353071007239192,66.66547413336939
20141014,-0.2949990569747006,-0.2949990569747006,66.37047507639468
20141015,-0.25687120664171365,-0.25687120664171365,66.11360386975296
20141016,2.0388458801001526,2.0388458801001526,68.15244974985312
20141017,1.3454405268748435,1.3454405268748435,69.49789027672796
20141020,-1.7945534736742055,-1.7945534736742055,67.70333680305376
20141021,0.5411116150354364,0.5411116150354364,68.24444841808919
20141022,-0.8024258156681909,-0.8024258156681909,67.442022602421
20141023,-0.36825438840640756,-0.36825438840640756,67.07376821401459
20141024,-0.38077397443914374,-0.38077397443914374,66.69299423957546
20141027,0.7193601849547264,0.7193601849547264,67.41235442453018
20141028,-0.7020613863670889,-0.7020613863670889,66.71029303816309
20141029,-0.45872195044673714,-0.45872195044673714,66.25157108771634
20141030,0.13289275657561594,0.13289275657561594,66.38446384429196
20141031,-1.2294189423708395,-1.2294189423708395,65.15504490192112
20141103,0.40267449406407513,0.40267449406407513,65.55771939598519
20141104,-1.3498783710358013,-1.3498783710358013,64.20784102494939
20141105,2.6321116933901654,2.6321116933901654,66.83995271833956
20141106,-0.5791179567955123,-0.5791179567955123,66.26083476154405
20141107,-0.08112925311880745,-0.08112925311880745,66.17970550842524
20141110,0.2907993296303618,0.2907993296303618,66.4705048380556
20141111,0.4075315924190623,0.4075315924190623,66.87803643047467
20141112,-0.21118870998981382,-0.21118870998981382,66.66684772048485
20141113,-0.2602670727890887,-0.2602670727890887,66.40658064769576
20141114,0.6848423146835099,0.6848423146835099,67.09142296237927
20141117,-0.7372453699101821,-0.7372453699101821,66.35417759246909
20141118,0.14957885151076877,0.14957885151076877,66.50375644397985
20141119,0.10707764085780891,0.10707764085780891,66.61083408483766
20141120,-0.004186246809048337,-0.004186246809048337,66.60664783802862
20141121,-0.3246661983718947,-0.3246661983718947,66.28198163965672
20141124,0.04837089325906501,0.04837089325906501,66.33035253291578
20141125,-0.011967243886616833,-0.011967243886616833,66.31838528902917
20141126,-0.6914611241031671,-0.6914611241031671,65.626924164926
20141127,0.10783415400713448,0.10783415400713448,65.73475831893313
20141128,0.17088201677566384,0.17088201677566384,65.9056403357088
20141201,1.362636301106616,1.362636301106616,67.26827663681541
20141202,-0.05675041519425829,-0.05675041519425829,67.21152622162116
20141203,0.9772937011962928,0.9772937011962928,68.18881992281744
20141204,-0.8930162264891884,-0.8930162264891884,67.29580369632825
20141205,0.009292987873196639,0.009292987873196639,67.30509668420144
20141208,0.6489086014563308,0.6489086014563308,67.95400528565777
20141209,0.4683963118881655,0.4683963118881655,68.42240159754594
20141210,-0.4443117260885612,-0.4443117260885612,67.97808987145739
20141211,-0.03223794842634765,-0.03223794842634765,67.94585192303104
20141212,-0.6927549288824592,-0.6927549288824592,67.25309699414858
20141215,-0.7835724134540348,-0.7835724134540348,66.46952458069454
20141216,1.4152789841166722,1.4152789841166722,67.88480356481121
20141217,1.0901926183833581,1.0901926183833581,68.97499618319456
20141218,2.130087802522116,2.130087802522116,71.10508398571667
20141219,-1.1955402999923008,-1.1955402999923008,69.90954368572437
20141222,-1.441797684373383,-1.441797684373383,68.46774600135099
20141223,1.2821614358815738,1.2821614358815738,69.74990743723257
20141224,0.18187504662264348,0.18187504662264348,69.93178248385522
20141225,0.14118844494626137,0.14118844494626137,70.07297092880148
20141226,-0.1505394341294962,-0.1505394341294962,69.92243149467198
20141229,0.9527867377866981,0.9527867377866981,70.87521823245868
20141230,-0.1747374317863595,-0.1747374317863595,70.70048080067232
20141231,-0.5633300275877596,-0.5633300275877596,70.13715077308457
20150105,2.0844574875700888,2.0844574875700888,72.22160826065466
20150106,0.7409015092194172,0.7409015092194172,72.96250976987407
20150107,0.7975468344727507,0.7975468344727507,73.76005660434683
20150108,-0.3504631225002968,-0.3504631225002968,73.40959348184653
20150109,0.3431794714570497,0.3431794714570497,73.75277295330358
20150112,1.0334030611440879,1.0334030611440879,74.78617601444766
20150113,1.8972153813147612,1.8972153813147612,76.68339139576243
20150114,3.6883835936813116,3.6883835936813116,80.37177498944374
20150115,-1.0347385241131188,-1.0347385241131188,79.33703646533061
20150116,-0.06160248335416967,-0.06160248335416967,79.27543398197645
20150119,-1.2677992328644228,-1.2677992328644228,78.00763474911203
20150120,1.1864205764095503,1.1864205764095503,79.19405532552157
20150121,-0.013960022896562159,-0.013960022896562159,79.180095302625
20150122,-0.7388117332482095,-0.7388117332482095,78.4412835693768
20150123,0.913492144454017,0.913492144454017,79.3547757138308
20150126,2.2427556910522277,2.2427556910522277,81.59753140488303
20150127,-1.8470445301512035,-1.8470445301512035,79.75048687473182
20150128,0.9374664917655805,0.9374664917655805,80.6879533664974
20150129,0.6846227776234475,0.6846227776234475,81.37257614412084
20150130,0.4075328731919948,0.4075328731919948,81.78010901731284
20150202,-1.8945247690063187,-1.8945247690063187,79.88558424830651
20150203,-2.5047304136285127,-2.5047304136285127,77.380853834678
20150204,-0.7093872208415323,-0.7093872208415323,76.67146661383647
20150205,0.1259621038654283,0.1259621038654283,76.7974287177019
20150206,-0.7664701989043782,-0.7664701989043782,76.03095851879753
20150209,0.3442551368996288,0.3442551368996288,76.37521365569717
20150210,-0.1508432577040017,-0.1508432577040017,76.22437039799317
20150211,-0.05640961209142655,-0.05640961209142655,76.16796078590174
20150212,-0.13407595666258715,-0.13407595666258715,76.03388482923916
20150213,-0.8100487516670368,-0.8100487516670368,75.22383607757212
20150216,-0.12858577458060114,-0.12858577458060114,75.09525030299152
20150217,0.017537112318819523,0.017537112318819523,75.11278741531034
20150225,-0.1605960869894068,-0.1605960869894068,74.95219132832094
20150226,-0.5632163531524409,-0.5632163531524409,74.3889749751685
20150227,-0.13614386936775402,-0.13614386936775402,74.25283110580074
20150302,-0.2672847398566198,-0.2672847398566198,73.98554636594412
20150303,-0.0038466933145844457,-0.0038466933145844457,73.98169967262953
20150304,-0.08455302414554036,-0.08455302414554036,73.897146648484
20150305,0.014989745516131569,0.014989745516131569,73.91213639400013
20150306,-0.12059282080175376,-0.12059282080175376,73.79154357319838
20150309,0.06690059762719062,0.06690059762719062,73.85844417082558
20150310,0.013892157747025789,0.013892157747025789,73.8723363285726
20150311,-0.08383550409866733,-0.08383550409866733,73.78850082447393
20150312,-0.5518116799051493,-0.5518116799051493,73.23668914456879
20150313,0.343639682148868,0.343639682148868,73.58032882671765
20150316,-0.028351657118941158,-0.028351657118941158,73.5519771695987
20150317,-0.4991160481402653,-0.4991160481402653,73.05286112145843
20150318,-0.9979932658868614,-0.9979932658868614,72.05486785557157
20150319,0.6244899499220881,0.6244899499220881,72.67935780549367
20150320,0.3516672412038656,0.3516672412038656,73.03102504669754
20150323,2.5480664366803785,2.5480664366803785,75.57909148337791
20150324,0.3227673318495247,0.3227673318495247,75.90185881522743
20150325,-0.2234392165130198,-0.2234392165130198,75.67841959871441
20150326,0.22936290653061936,0.22936290653061936,75.90778250524504
20150327,-0.005724487627616697,-0.005724487627616697,75.90205801761742
20150330,-0.062006696017946464,-0.062006696017946464,75.84005132159947
20150331,-0.15976878739039974,-0.15976878739039974,75.68028253420907
20150401,-0.11225100597380569,-0.11225100597380569,75.56803152823527
20150402,0.32432822613273093,0.32432822613273093,75.892359754368
