trade_date,"{'fast_n': 5, 'slow_n': 20}","{'fast_n': 10, 'slow_n': 40}","{'fast_n': 10, 'slow_n': 60}","{'fast_n': 20, 'slow_n': 40}","{'fast_n': 20, 'slow_n': 60}","{'fast_n': 30, 'slow_n': 60}"
20140527,-0.007967736805356559,-0.019517007965269367,-0.014889804746396063,-0.015338022221103247,-0.010720300110404047,-0.0032808459829140363
20140528,0.0017333359028107545,0.005562803673971232,0.004451203116025438,0.00520521955393217,0.004089517237693861,0.001975926356129592
20140529,-0.017975004195793245,-0.03286893270355674,-0.03310675276681811,-0.021651015869170374,-0.021852191559480767,-0.010799756414604926
20140530,0.008509475610449808,0.009877930683608122,0.010835964158864134,0.008513497808694979,0.009441828410890231,0.007641364256410366
20140603,0.0002807168406302829,0.004549648548491523,0.004855174154973732,0.0023656208799241155,0.0026685928809348104,3.5093764570789856e-05
20140604,-0.027052726177672883,-0.04131998888202807,-0.051866918372203225,-0.02479743972225198,-0.035226451193181164,-0.02370129744138441
20140605,0.008841892646128951,0.014441969907078626,0.019090224824298244,0.008637807376758367,0.013242279043501436,0.009184484127386873
20140606,0.00012141128733966409,-0.003830160780292612,-0.00461755973727947,-0.0031839417930731853,-0.003965905700138452,-0.0015740684116117593
20140609,-0.0010609387176559806,-0.05335094455714556,-0.06958908324291695,-0.04571417500868274,-0.061863798726624356,-0.03108123905649759
20140610,-0.0027766577510062425,0.005055389497527267,0.0062664563367959255,0.006141871542396727,0.007354853659903704,0.0029024188479981373
20140611,0.004759468424350586,0.023160576990670423,0.035719028647974355,0.017043492805785553,0.02955465579316134,0.020874990023276755
20140612,-0.015669515269901194,-0.029630694814863787,-0.04949875774973725,-0.015573332206125437,-0.03535456386737571,-0.028853878378901722
20140613,-0.00025414612007764804,0.013416699917637373,0.022758630321374738,0.011512112538355272,0.020848073841524588,0.015073149382188126
20140616,-0.004794158746932763,0.0113245246026271,0.020363026934815783,0.012232116827464027,0.021288284829125537,0.015365571176817572
20140617,-0.0012288299737180058,0.006301689946204709,0.012039675986925336,0.006097859937985031,0.011844490300800873,0.008861473154911112
20140618,-0.004584506010992119,-0.006150125224653965,-0.011326548061173591,-0.0026564596666098965,-0.007817359218759546,-0.005604577596170662
20140619,0.005513189217910859,0.002726733607477991,0.003488007824050448,-0.0013791124042049582,-0.0006479844580864402,-0.0014252893024796166
20140620,-0.004931981733498597,0.020908776440861077,0.04989327556632414,0.023449448868214966,0.05252710456363538,0.04105269338629018
20140623,-0.011503639900025484,0.008757930454667913,0.03390369049476381,0.02039131916776883,0.04569625405045594,0.0403237541181613
20140624,0.00021952486526604644,-0.004110430978748518,-0.010398621890215752,-0.004694383391216118,-0.011002718996759392,-0.008655155230459104
20140625,0.0008974107781647807,0.003373710162269723,0.006184673337812146,0.0025268621809503354,0.005337203226253878,0.0032835225148047536
20140626,0.002234165314382418,0.006281655292077431,0.022094974505957564,0.009169664337431946,0.025028624877444908,0.02345910925958169
20140627,-0.0020349604733371253,-0.004703121689024962,-0.008407250326651716,-0.003973411825318457,-0.007675288506057266,-0.00509901660807627
20140630,2.821695492192665e-05,-0.0036694928727134465,-0.0030696085041912765,-0.0029919833661543327,-0.002388285525189969,0.0007127629139468059
20140701,0.02443564042778084,0.0270455370828466,0.0564802000620461,0.019875447170982146,0.04922309491720257,0.04327141467936679
20140702,-0.002677854299550365,-0.005680343039896025,-0.00846489062821312,-0.004577318782359903,-0.0073487054551907,-0.004957507759670561
20140703,0.03273612104580168,0.03387790037739315,0.06167235119644421,0.019215770804722664,0.046809620334779485,0.04120237762943615
20140704,0.012991953969916913,0.011269208478389452,0.020784919139337596,0.004684018871366252,0.01410620367705838,0.013159705565952723
20140707,-0.028318164529090945,-0.031259297697384406,-0.05036931727959233,-0.015680749364186015,-0.034563321310596196,-0.02930591378394503
20140708,0.020990062865168694,0.023963240335088273,0.03672612056669585,0.012256081372627535,0.024845102351968865,0.020405626210383252
20140709,-0.016579861808960684,-0.013927410693425983,-0.02295924025373413,-0.0042030065274316335,-0.01308747696746017,-0.011237664313163292
20140710,-0.025780422536653264,-0.02351388507006522,-0.03698700870474208,-0.008034120694224238,-0.02127334074384299,-0.01718108968321409
20140711,0.023312737069107886,0.020408324602875384,0.03257943631549254,0.005401853140082168,0.01734041873641015,0.01313830580104321
20140714,-0.015632498428186432,-0.015096266742693812,-0.02344704584940149,-0.004361470353852117,-0.012545381331690735,-0.008729728002894335
20140715,-0.0004051729562936292,0.0009210928727175238,0.0007900566739324367,0.0015619676129116846,0.00144987575831259,0.0015596424428795644
20140716,-0.00973990322093065,-0.011208897230554704,-0.016795125587805205,-0.0032088813413094427,-0.008661883819029315,-0.004472861024970431
20140717,-0.026087785465829214,-0.038069498050952284,-0.05472190538900498,-0.01599697916633845,-0.032314602371369565,-0.018568948096509028
20140718,-0.005437086883268914,-0.009382175283950342,-0.013097336476272654,-0.003783868985482039,-0.0073985568544499255,-0.0027503960875050176
20140721,0.0006325860359101274,-0.004049976044692141,-0.004456206019598282,-0.0015666700369507593,-0.0018920964262396367,0.002610779477230483
20140722,0.02108547223572335,0.03957939976258799,0.05800067800848263,0.022723167084852933,0.04096345284730539,0.02669611158307745
20140723,0.009955185702977721,0.016548576604285013,0.024580810176712042,0.009679056433597937,0.017647935335066155,0.011797825855088314
20140724,-0.007892763903301481,0.0325378388237232,0.04559557877498812,0.026541487881672574,0.039455444101628045,0.01891795097900993
20140725,0.025975922325618135,0.04612410050828365,0.06827626585946689,0.029448584570576662,0.05144835914414342,0.03265727694185061
20140728,-0.009429188377308795,-0.0328710676982536,-0.04839377240959441,-0.02482968903112873,-0.040262660964465694,-0.02419748464280921
20140729,-0.009295012675665687,0.0017638931319732525,0.002828781063697128,0.005314769865820442,0.006395740955193943,0.0029843483522939583
20140730,-0.029022928363545725,-0.053248719859692886,-0.07812759678342972,-0.03797985700506833,-0.06272438059007693,-0.03983567317446234
20140731,0.03272290394425345,0.04946058749791056,0.0718098909626529,0.03226905125202745,0.054476188542780545,0.03540607641628886
20140801,-0.02450027048866562,-0.024510201515592595,-0.033829440779073884,-0.009630590671375895,-0.01883157611250664,-0.012451564408436635
20140804,-0.011836056879223383,-0.027900403019106877,-0.04133352554105645,-0.021894923823410052,-0.03527588683202723,-0.024110829898227295
20140805,0.02595259990913873,0.04961657043769857,0.07147791747704302,0.03232396886918838,0.054041531856398456,0.03718299121955219
20140806,-0.01663144069266024,-0.061079218645365835,-0.09344674114573867,-0.05104720811818363,-0.08332300083410074,-0.06185407927200866
20140807,0.008128511890866807,0.014559003937030907,0.0200548349490296,0.007665566937386161,0.013105544013461121,0.008587963039787238
20140808,-9.26643521223739e-05,-0.0017630831627353744,-0.0030156856224246033,-0.0016879812604724531,-0.002939229471860895,-0.002474602890081956
20140811,0.005551856101579715,0.018652288444667407,0.02851975877032505,0.013062639686366388,0.022882311581863733,0.01740535220795901
20140812,0.004574048273618898,0.006395090731926548,0.006618891605701851,0.002543480050607538,0.0027383632637980083,-0.0004951277560340554
20140813,0.001064126658095034,-0.018210490589431968,-0.03643666172935052,-0.016261381337298864,-0.034466257558304854,-0.03211710774052226
20140814,-0.0013038123870294056,-0.020974233257480972,-0.03897794603464609,-0.017115610735709087,-0.035086568276784746,-0.030366636668278907
20140815,-0.007081951898919482,-0.021570566465043954,-0.030348214293501777,-0.01588005277472463,-0.024612675293951333,-0.014894593525938627
20140818,3.764860049467649e-05,0.003925991055668532,0.007511249474275103,0.0034549069183702646,0.007038108452680746,0.005698226845715677
20140819,-0.0024039562352077253,0.026878533847652163,0.05351520706834907,0.025458259999575884,0.05210487243926133,0.041439259011144966
20140820,-0.002891393578227171,0.002611223717716004,0.00927879956207664,0.0037048759406699185,0.010391568821894024,0.009487256752522896
20140821,-0.013802253405093334,0.02983651850538819,0.07330060566368246,0.03486604211749857,0.07843556149402894,0.06353176893336131
20140822,-0.014938282534624009,-0.009709404467486983,0.008802314401150799,-0.0011659348747637788,0.017468071214266058,0.020920513497987233
20140825,0.000672988668887195,-0.005973773844098789,-0.013036335030930123,-0.0063713807205973165,-0.013445870441081224,-0.010498937639809938
20140826,0.005133749948493702,0.01657520227567013,0.02267994601018937,0.013292308143412621,0.019363165850604814,0.01278859986821397
20140827,0.006796966730897278,0.016541357539503074,0.011346261531512625,0.010287089600412044,0.005012278164338375,-0.00015995930555249074
20140828,-0.001119481588466724,-0.0017632255871249793,-0.005148035616362334,-0.001857042992089337,-0.005245589794127676,-0.004554991464254734
20140829,0.0038427063674308544,0.019213806930872615,0.00945627437594558,0.012147120323089141,0.0022993204490087456,-0.002842606409787448
20140901,0.011198047064464457,0.02252993118760123,0.030679681566311113,0.016119855445725223,0.024198642661498883,0.018511732562492424
20140902,0.03977780977861576,0.05631624192694935,0.09804842491551741,0.03809875593325262,0.07963703500867998,0.06787667802287195
20140903,-0.0017697843819658677,-0.0036466159888471194,-0.004082311557431454,-0.002587028081311837,-0.003008490738160113,-0.0020011112462839115
20140904,0.0018584575593305814,0.005512279192785032,0.003209542816862975,0.004796462349794825,0.0024734278689470483,8.265294787787071e-05
20140905,0.009053582670893505,0.00757728221176376,0.020738798515501127,0.0009173807526982446,0.014024029667724938,0.015183335495834605
20140909,-0.0369388383533324,-0.03929615593217887,-0.07250474392785979,-0.01599203081805637,-0.04894429240467033,-0.044589236938207044
20140910,-0.04507738717209656,-0.04792190590560007,-0.08370860508909253,-0.019946880121666427,-0.05540269765410129,-0.048442247120288474
20140911,-0.018485459430960735,-0.017514675672910048,-0.03918170444097055,-0.002037090977782225,-0.023554968025325786,-0.02459166200463906
20140912,0.006158752125814692,0.006283571521966229,0.016156051743325347,-0.00035885651529596416,0.00944613593374219,0.010519597101014301
20140915,-0.03163572149260548,-0.041933243870258805,-0.06807146937173648,-0.019238603997056902,-0.045048352450665755,-0.03518649110245853
20140916,-0.024963571803119016,-0.034776450042615405,-0.04963462809106604,-0.018668146978715154,-0.03330150386394727,-0.02301050100740278
20140917,0.00026071001406844513,0.018749551080515715,0.03981929628872993,0.00795327062694987,0.028781993759543992,0.02301889477737011
20140918,-0.007380328610824131,-0.03283036142175457,-0.05720836685592052,-0.017669818203060426,-0.04176530330812259,-0.030187906724006338
20140919,0.007345872218370037,0.0020119213828550227,-0.0012664068866799182,0.00014933070377242362,-0.0030875389158143214,-0.0018768300811753068
20140922,0.0153012735921827,-0.02741077042484343,-0.05824961536930805,-0.022446003783906977,-0.05299695527938994,-0.03545284014622041
20140923,-0.00621426987753672,0.011348014414209929,0.023652611142352196,0.010289658552392337,0.02250898570978026,0.01521987720008481
20140924,-0.002047208433362741,-0.0012919173780367157,-0.0009601172110376946,-4.838800473763998e-05,0.0002758933242349537,-1.1250249029313964e-05
20140925,0.0037941492208020387,-0.0023581358485906655,-0.006274826492965962,-0.0035516199912584085,-0.007460798388462662,-0.0051315064238354425
20140926,-0.002696052316874896,-0.005843758827795186,-0.008638488363227182,-0.0033476933906007806,-0.006159181630395247,-0.004635404739118637
20140929,0.02044021249555783,0.003097299207624136,-0.006100489274571663,-0.007538666243997238,-0.01675779397947152,-0.01197306814490201
20140930,-0.023531458595509903,-0.01189552421953653,-0.0075707421918240255,0.0018208025311869467,0.006157929076503421,0.005096518172582334
20141008,0.02106525158878452,0.012292302317521025,0.009203789756881946,-0.0005158134566048758,-0.003626284226093821,-0.004012716045328168
20141009,0.007619525012138884,-0.0010145353814033516,-0.007875976540593037,-0.006037931001711237,-0.012967053353241574,-0.010073494352874603
20141010,0.04279911781960478,0.030830153782752053,0.023633178580004275,0.0013142543674870277,-0.005985517278805169,-0.011398009334613338
20141013,-0.03326893636888181,-0.03279541524639864,-0.03321726341419841,-0.009032804952847254,-0.009427516073599835,0.0005077453144021402
20141014,-0.0031075060242926403,-0.007981279969670642,-0.012588329889389738,-0.005600053602601473,-0.010250133980710553,-0.006410682279590563
20141015,-0.0020382718110339417,-0.006723622738613473,-0.011010429746788897,-0.0050695263993409375,-0.009394443928292515,-0.006035668549664073
20141016,0.04394672815320459,0.05685714846071324,0.059434310758032245,0.024959058367543266,0.027489589475297845,0.0033770298304063445
20141017,0.024410544218004045,0.0376549044915748,0.042916380790717606,0.019725478098214882,0.02498896401781824,0.008100024543449283
20141020,-0.049256268699254625,-0.06037478566870036,-0.05293806570694051,-0.026014775793840105,-0.018441321054810913,0.008984443189003967
20141021,0.013289734503332769,0.018508975248920898,0.017548143644553704,0.009195326685223958,0.008206621925951748,-0.0004077312858181549
20141022,-0.010042251691525839,-0.022125264803146142,-0.029265517456564243,-0.014742424530470333,-0.021919934222879973,-0.012744944691460395
20141023,-0.010008449354929233,-0.015030998348868977,-0.013489678362539174,-0.008128397059219463,-0.006562439930771831,0.0007202499542792002
20141024,-0.005149982062339814,-0.010603498722845182,-0.014306489360836292,-0.007622876956480625,-0.01134396745276572,-0.007222011866812442
20141027,0.011879659007772204,0.024438912454528124,0.027719445582211996,0.01661662994765836,0.019900006414917366,0.009281865667147622
20141028,-0.007685217180492706,-0.018930279956059812,-0.026029668319984423,-0.014525228707395034,-0.02165191019531485,-0.014588211389126273
20141029,-0.0052277804595192885,-0.014860528186472068,-0.017746772844066044,-0.01083415496557106,-0.013726631003734497,-0.007834283925262354
20141030,0.0006143874036110785,0.0046891750036355696,0.00900437752659109,0.003959427200509215,0.008292749131127972,0.007203064645317775
20141031,-0.01400139975665928,-0.05431406215961816,-0.05645941823450177,-0.03996922117857009,-0.042101522941829006,-0.020004082410760737
20141103,0.0020654453530475087,0.021405031772620545,0.02909600356042015,0.016882127278999147,0.024590730970455176,0.01701333168717757
20141104,-0.00768565128027735,-0.05760910662629581,-0.0639925619647442,-0.04659567387237734,-0.05297150876864368,-0.03033427138524162
20141105,0.004987288292894902,0.12026189267719622,0.14096072949202013,0.10317314537889387,0.1238463079390023,0.07653976209586402
20141106,0.00015151147875942903,-0.023027637560959713,-0.027839129621557622,-0.020639115014740837,-0.025442154598937904,-0.016374173881677036
20141107,0.0017868059981096997,-0.0012057372768959603,-0.007249085956759513,-0.001971440911187291,-0.008014446943021496,-0.007687285950520829
20141110,0.0003717524108080556,0.012917286654771886,0.009926826911753924,0.011391290351784596,0.00839337637832627,0.003202591879928149
20141111,-0.0011382276082711024,0.013324374151624085,0.02143120207313043,0.013908293371642191,0.02199904370021067,0.01690471288307431
20141112,0.00012587306801077055,-0.005334957048179269,-0.00941136870194068,-0.005840649444015479,-0.009908288718087296,-0.00783648250953177
20141113,-0.0001167102503285687,-0.006231956356862834,-0.009857933349963684,-0.006613337094741962,-0.010229864685393206,-0.007825556187329158
20141114,0.0010030303127267746,0.01685021902296705,0.02894377046404656,0.01820990529754944,0.030275500422092292,0.023942984474532806
20141117,-0.0011011850475554272,-0.014893274283662293,-0.031000944844877643,-0.01639263956246884,-0.032476754828709556,-0.027280494525702113
20141118,0.0008183942108244667,0.0032382092215993818,0.006015581755993758,0.003215576803884525,0.005991530330989053,0.005019991886775159
20141119,0.00028858739892220547,0.004932066553961776,0.013094338381391754,0.004869911090653179,0.013032651570551588,0.011983579853326624
20141120,-5.7875867702312546e-05,-0.0019473564018834726,-0.005958546456512751,-0.001806419761218139,-0.005819554200568034,-0.005581925820888579
20141121,-0.0031541273635449095,-0.007968349835165705,-0.018507917703637116,-0.006316525082120568,-0.016880770961834626,-0.015694983433520274
20141124,-0.0001893716531976889,-0.0025868695304056195,-0.00985713465680785,-0.0021177627250073194,-0.009396384591742536,-0.009451472524158035
20141125,-0.00017468331456016277,-0.0005425348861792864,-0.0016528149059848866,-0.000379595128632425,-0.001492615165584659,-0.00147549086698784
20141126,-0.003219823485613481,0.001579519344881708,0.024255779014261864,0.0017469180151963247,0.02443312389817571,0.02694495787829378
20141127,0.0010348567555329671,0.0009742313205589733,-0.0008322002200968548,0.0004685988422966171,-0.0013323561755414133,-0.001873162896218577
20141128,-0.001935645691640766,0.0018850428071677172,0.02363088095665706,0.0016301067471008672,0.023398723483829806,0.02579707009820433
20141201,0.001869165106208037,0.011312195088331353,0.0683842212915493,0.007593851000550489,0.06476758773310427,0.06761351187047053
20141202,0.0004641282298261906,0.005086054378763995,-0.004532283039403061,0.0023884587909164742,-0.007200934664225342,-0.009729559902932857
20141203,0.007582429237915099,0.012038419720044003,0.037462428679499685,0.006994416710925889,0.032499735241908426,0.03004755495114078
20141204,-0.013412371119611419,-0.009275945001869594,-0.03147287336846534,-0.0049370944380192905,-0.02718896054483028,-0.024922423053111323
20141205,-0.00341315244782044,0.0013093154967114195,0.00259352373586386,0.0014516912389195408,0.002748769286686814,0.0019444594185704161
20141208,0.012956529024249264,0.009593917754502633,0.023854162262209058,0.0050858409148122966,0.019398559688890163,0.01608621826164641
20141209,0.008747969191247363,0.008156102511970447,0.019038555658091646,0.004837025477665436,0.015768059361831677,0.01251800913615681
20141210,-0.012300815187366589,-0.008480910890373656,-0.015152977310701539,-0.00283842547138512,-0.009544474019464334,-0.007325313698302168
20141211,-0.0006337462427883807,-0.0007688997316928092,-0.0019377187898799685,-0.0007016265990308427,-0.0018777545435606296,-0.001421459245683349
20141212,-0.017597525041008266,-0.017196634669625246,-0.029114596393044843,-0.007420146291749013,-0.019425461552577114,-0.014035225693460494
20141215,-0.019062486563587236,-0.0209969722436863,-0.03216086543421082,-0.007983175719980924,-0.019240156811185186,-0.01353032411832127
20141216,0.03919068154161217,0.04890591778745109,0.07141551648316041,0.01876176627751585,0.041472485919232874,0.028532922491300464
20141217,0.027881290774182065,0.036193063084225235,0.05330164535988893,0.015987659736443664,0.033262531247082956,0.02306097828265449
20141218,0.05513756731547921,0.0731682430517611,0.10701251947077127,0.03449474356235841,0.06869038584183,0.04782653356182427
20141219,-0.028390488901764804,-0.04127996942607603,-0.057917495273224956,-0.019576336132815137,-0.03638789202166145,-0.024649886032164142
20141222,-0.03182868973397241,-0.049068560679643436,-0.06689537591165881,-0.024323366368655286,-0.04233641613379292,-0.02774032083627717
20141223,0.029617628754535785,0.04497040458737932,0.060815874576243205,0.023359609741779065,0.039374362532248304,0.025580788123428674
20141224,0.005123480845341635,0.0072533285805721215,0.009840471282957206,0.0037770834777605465,0.006393537099804851,0.0042516916794548346
20141225,0.004068561494937769,0.005781999059029353,0.007759929088877778,0.003144804989670454,0.005144840586023566,0.003353119852909901
20141226,-0.007348365335103605,-0.009218135926431503,-0.012417542368792717,-0.004467000567136876,-0.007707197773810774,-0.0054194894541028885
20141229,0.012754346984402422,0.02800900818359927,0.036683489348159556,0.020025493071875948,0.02876601802123887,0.01599741749425
20141230,0.002998417274243394,0.0004285962619721825,0.0006716295237614873,-0.0015842834631116364,-0.0013226211037218587,9.580891618021607e-05
20141231,0.0007953561247894135,-0.007118719949565285,-0.00940599980179328,-0.007790023326565714,-0.010066294699432689,-0.004884848153164342
20150105,0.03114480680681099,0.06800364140570993,0.08995975917349845,0.04674490700533716,0.06888605795991644,0.04096414480813251
20150106,0.01028677082518413,0.02257047517985513,0.030083801544393655,0.015845702126945523,0.02341788704797896,0.014284479074301835
20150107,0.016023259188326817,0.03109347861826304,0.04158058593760407,0.02071228206309924,0.031298593458648494,0.01936326087945616
20150108,-0.008474060488422497,-0.015671204396387917,-0.02101449585259416,-0.01022501993226392,-0.015623761580894423,-0.009753644118278768
20150109,-0.0029993417906276614,-0.004912339860705387,-0.006187852943068162,-0.0020823754560665344,-0.0034083708678477338,-0.00015366554256705106
20150112,0.02264917749921138,0.037550257746077204,0.050930070137826376,0.02459152577208517,0.03809996216949808,0.026138951632458565
20150113,0.03193517908693853,0.042585199203082985,0.05807524205556146,0.027156514487175588,0.042741318433357656,0.03503523804369666
20150114,0.0822925793580022,0.109276848744663,0.14856075756845138,0.06732686408019228,0.10695715228726044,0.08303327562516623
20150115,-0.0360692135109502,-0.06958290655305531,-0.09596877159151397,-0.04581151663361222,-0.07254027504349643,-0.04785849447961943
20150116,-0.001990466095420038,0.0015990320150429853,0.002505567296876879,0.0016815437842484854,0.002603127524506887,0.0012515715361860903
20150119,-0.049453863801064375,-0.047235612835247305,-0.06250463948302495,-0.024641395147135738,-0.04011858592480611,-0.02999298319243673
20150120,0.049114465326821434,0.054930801193217325,0.07379168304991778,0.030109480459515184,0.04924977939431956,0.03527810223595916
20150121,-0.0008003642776729608,-0.0006456398974766584,-0.0008269377855061722,-0.0002830159518348247,-0.00046809543569928305,-0.00033154482104405097
20150122,-0.033871250417914986,-0.040026124979337815,-0.05412990261478923,-0.021361342800265054,-0.035705421672604716,-0.025010107241092497
20150123,0.05794267815907349,0.054180073594997075,0.06938327555046898,0.023296091540572644,0.0388903825989203,0.02583019301090051
20150126,0.1396137980601397,0.1456313639943816,0.18711343289725038,0.0633169596919339,0.10591807680449725,0.0690531788470188
20150127,-0.10202358722378026,-0.12387189172141203,-0.1631738605987989,-0.058116479733646455,-0.09837960597094836,-0.06476320373053128
20150128,0.0532474205204533,0.06706368452642184,0.08782858436461492,0.031164485929456497,0.052474405732261725,0.03394485236113509
20150129,0.03491777774266873,0.048582148497490596,0.06499067351282234,0.024211911874296922,0.041002637365358606,0.026880098430938748
20150130,0.02131505299948762,0.030111264344779946,0.04017176230601191,0.015355237983838185,0.02565243178009128,0.016630688529164127
20150202,-0.10904179355708614,-0.15148724938451782,-0.1988616105708125,-0.07818682633940988,-0.12676541507627626,-0.07984532422692683
20150203,-0.05029675512504073,-0.12563470098398422,-0.1990760670349369,-0.08872422376575716,-0.16279277976338494,-0.11689164832466564
20150204,-0.03150482691236522,-0.057227534027267477,-0.08111004583204201,-0.035282707778636506,-0.05954337781938262,-0.03944138673826093
20150205,0.010482544925320024,0.013858296891232578,0.015723131060113527,0.006709448693867677,0.008700469733972246,0.0040907274694432835
20150206,-0.036517726001960835,-0.09063353165579083,-0.13308709513959233,-0.061392571870438284,-0.10436890316061974,-0.07014005249574287
20150209,0.012793287926734329,0.059211724265807196,0.09421738956998249,0.04464906843314141,0.0799187745644828,0.056360148995205514
20150210,-0.00852907782032312,0.005148270267186222,0.019212454964064967,0.008707935363272986,0.022705927049119792,0.020090405142932248
20150211,-0.00686843792044002,0.031889294577071584,0.06050089928195788,0.0296895796413766,0.05834416423226224,0.04435569431732959
20150212,-0.00539967463823023,0.0026006471594232222,0.010795758953484114,0.004709428638404219,0.0128667917468052,0.011600139430120305
20150213,0.001215735194206936,-0.08629011301415956,-0.13274063740032221,-0.07372692179220855,-0.12041001559013662,-0.0807193191570237
20150216,-0.002673918053671074,-0.0069094404292468405,-0.0061171371022488595,-0.004488706439029566,-0.0037378205469011513,-0.0005440785632058586
20150217,-3.9835443089936e-05,0.0013247212698514522,0.001928774278784207,0.0012137324969260207,0.0018191489935387747,0.0011735805334437952
20150225,-0.007016214256772809,0.004067510397586593,0.01979726597447635,0.009771734621186473,0.02540321514815625,0.02290438452829316
20150226,0.007327742304451397,-0.03299152416259025,-0.05092415269319874,-0.03481187561337174,-0.052665437196466096,-0.03592559092932576
20150227,0.00044479747130659773,-0.013112167283863954,-0.010026561475063481,-0.010372840477593662,-0.007305190985915642,-0.0007850460226088794
20150302,0.017695657453044543,-0.011312382307163141,-0.048381891188004754,-0.02577384357412448,-0.06255201872617171,-0.056646192504514956
20150303,-0.022939068482197202,0.0166491972424422,0.05158623708958805,0.031575164848435776,0.06616245124250336,0.058183044079210836
20150304,-0.0038699938503226955,-0.0005183931649432112,0.009982165113038066,0.003088634108524492,0.013514640041086079,0.01439319602703375
20150305,0.0017028796130293994,-0.0003958497667463076,-0.0027415126739531335,-0.0015039877078624093,-0.0038218437497293343,-0.0037362032268436884
20150306,-0.013094385062067192,0.0005211774640562041,0.018339745079069436,0.009265059908640216,0.026855557605693393,0.02761958165967056
20150309,0.0044927286838917484,0.00014663977428765052,-0.004513205215842452,-0.0027735613815377514,-0.007355614358370905,-0.007623705552377422
20150310,-0.002054556830727915,-0.0015638408133361484,0.00506395189018149,0.00020922434992179904,0.006779871078294146,0.008496021642217261
20150311,-0.0051390033278795235,-0.003226073263499281,0.0068352364794209315,0.0009925533417505935,0.010928531075613066,0.013678010537883322
20150312,0.0007792351263057606,0.016497679946818257,-0.03774490598420415,0.011376113724959523,-0.042513073458361986,-0.06130662566247985
20150313,0.009759089006225411,0.009218844705262744,-0.006648465767181117,0.00019508193567230813,-0.015433227048870832,-0.02117984238518069
20150316,-0.0001706052794727827,-0.0012578607562758715,0.001640758711050847,-0.0008663831950763339,0.002010958312887062,0.0030950675054597808
20150317,-0.009987865858655156,-0.01726826469457688,0.008541739657101319,-0.007435505989910446,0.018092055497539384,0.029067531184289536
20150318,-0.0234887122003124,-0.04037673474104783,0.009658375166491234,-0.01832316865749635,0.031150918595049676,0.05515245779294395
20150319,-0.0007447508289024239,0.005036882147378155,-0.012858228960768152,0.008551479612302317,-0.00931631739956936,-0.013123473871639571
20150320,0.00602053640938263,0.01639420669158711,-0.0026622679710459236,0.010287140614527297,-0.008616730132097496,-0.018739480203348147
20150323,0.021716079735489717,0.08558339192146962,-0.019923635675127723,0.06508671714077217,-0.03983244009098779,-0.0906090056518159
20150324,0.0023596127360121857,0.008071829568558387,-0.0017521477575797558,0.006577957585908286,-0.0032034448992407662,-0.00731738505646728
20150325,-0.001360371628923882,-0.008023817567841807,0.0007192676131387997,-0.0065758556422429925,0.002127211263671442,0.006512306776631277
20150326,0.0010035003286942659,0.011132368463827251,-0.0003227214629658422,0.009592012135890081,-0.0018092770011411082,-0.008219546036042778
20150327,0.0011552716891451657,-0.005734851217851311,0.00072869672749569,-0.005855124584560557,0.0005735767738560662,0.004809451974412328
20150330,-0.0013619416506048707,0.001324646416645981,-0.0009480312638596245,0.0020451948554384464,-0.00021301431729813363,-0.0017906500343689096
20150331,-0.003635498751194278,-0.01800261767713573,-0.001338190254135451,-0.018059215788934782,-0.0014863503029195883,0.0085588984164006
20150401,-0.0025998156134217614,-0.0046063648572916725,-0.0019957154984860874,-0.0036148108917694816,-0.0010167314158102696,0.0006582396609321482
20150402,0.00793157862490205,0.013671262394824283,0.007427930813107006,0.010236649000384191,0.0040237498884248,-0.00040946023505788304
20150403,-0.00647313373256689,-0.012180440282741825,-0.0075052379294276265,-0.008929993954726894,-0.004277216239448264,-0.0006856406966324587
20150407,0.011742176475563698,0.01673474385123887,0.016057100927394135,0.008636891383504318,0.007943482994201254,0.004126668756518148
20150408,-0.004744328931164152,-0.005351610673441982,-0.006841154978373039,-0.0018274772251950571,-0.003299404768315399,-0.002047289299981223
20150409,-0.02517052368781835,-0.031408587721562846,-0.040677001178195345,-0.012261884138528637,-0.021429164625907236,-0.012764514998078907
20150410,0.006600108280070878,0.013590402487804722,0.015006053843150043,0.007855332616419554,0.009244177895639234,0.005937103006470827
20150413,-0.0191040228047036,-0.02339565706306048,-0.03568051157373523,-0.008621111012711239,-0.0208193995604187,-0.01009679986616254
20150414,-0.025750086900339468,-0.056707345736193446,-0.07398058601938766,-0.0331981156995684,-0.050317799208065776,-0.033289669646136756
20150415,0.005634774105657262,0.014058338116963609,0.019623053541703992,0.008322162571157008,0.013849325735000419,0.008545549131171233
20150416,0.009353799349289144,0.03572621120227735,0.05175178872463241,0.022895747485592335,0.03883448692866971,0.023592310503745887
20150417,0.003983762355882897,0.015418895022933194,0.024263764663300203,0.010837463049749679,0.019644658129215592,0.014256736096394749
20150420,0.004325030308977167,-0.005029606891083027,-0.005812908186780999,-0.004470239346311303,-0.005250218020098108,-0.000426610822422846
20150421,-0.0016998726725176863,-0.01887784201519071,-0.03400217623880045,-0.015534338345038718,-0.030636312153557395,-0.021819708525162882
20150422,-0.0045685906125901695,0.0037384654323890814,0.0050571635759756855,0.004719765112453879,0.006036896290673739,0.0025801379062526356
20150423,-0.005882494757916426,-0.006249803515230873,-0.015643149732816112,-0.0037006346561145147,-0.013096251179293524,-0.011150178645054446
