,dailyPnl,NonFerrous,cumulativePnl
20140702,-0.5059854447015679,-0.5059854447015679,49.756637592838466
20140703,1.3616137543342444,1.3616137543342444,51.11825134717271
20140704,0.8869895039662604,0.8869895039662604,52.00524085113897
20140707,-0.8960031252647578,-0.8960031252647578,51.109237725874216
20140708,0.8599788866599392,0.8599788866599392,51.969216612534154
20140709,-0.1486759855026315,-0.1486759855026315,51.82054062703152
20140710,-0.14919545475941007,-0.14919545475941007,51.67134517227211
20140711,0.15917330006592398,0.15917330006592398,51.830518472338035
20140714,-0.17222665711869242,-0.17222665711869242,51.65829181521934
20140715,0.29747467890204554,0.29747467890204554,51.95576649412139
20140716,-0.14796132162056733,-0.14796132162056733,51.80780517250082
20140717,-0.7412884231646484,-0.7412884231646484,51.066516749336174
20140718,-0.2700623544157172,-0.2700623544157172,50.79645439492046
20140721,-0.5520758652974598,-0.5520758652974598,50.244378529623
20140722,-0.396432950720641,-0.396432950720641,49.847945578902355
20140723,-0.12199903264157298,-0.12199903264157298,49.72594654626078
20140724,0.4196201863917225,0.4196201863917225,50.145566732652505
20140725,-0.7967788888304468,-0.7967788888304468,49.34878784382206
20140728,-0.4421761271092874,-0.4421761271092874,48.906611716712774
20140729,-0.0031790785766777447,-0.0031790785766777447,48.903432638136096
20140730,-0.8435814157721685,-0.8435814157721685,48.059851222363925
20140731,-0.017926799229930155,-0.017926799229930155,48.04192442313399
20140801,-0.3579475828463512,-0.3579475828463512,47.68397684028764
20140804,0.32828811685036025,0.32828811685036025,48.012264957138
20140805,0.319341908566231,0.319341908566231,48.33160686570423
20140806,0.0718837822632858,0.0718837822632858,48.403490647967516
20140807,0.16632051118010924,0.16632051118010924,48.569811159147626
20140808,-0.09630982190526838,-0.09630982190526838,48.47350133724236
20140811,-0.0731256318164251,-0.0731256318164251,48.40037570542594
20140812,0.3289969550712952,0.3289969550712952,48.72937266049723
20140813,0.12620918509436632,0.12620918509436632,48.8555818455916
20140814,0.016281857372413527,0.016281857372413527,48.87186370296401
20140815,-0.17071332268181325,-0.17071332268181325,48.7011503802822
20140818,-0.029800592132315486,-0.029800592132315486,48.67134978814988
20140819,0.13460518438285887,0.13460518438285887,48.80595497253274
20140820,0.07730798644645781,0.07730798644645781,48.883262958979195
20140821,0.5951162372218507,0.5951162372218507,49.47837919620105
20140822,-0.0021964531816044603,-0.0021964531816044603,49.47618274301944
20140825,-0.21653981146745682,-0.21653981146745682,49.25964293155199
20140826,0.14972113056887132,0.14972113056887132,49.40936406212086
20140827,0.09766087504271613,0.09766087504271613,49.50702493716357
20140828,-0.040281818818858575,-0.040281818818858575,49.46674311834471
20140829,-0.06469735638121742,-0.06469735638121742,49.40204576196349
20140901,0.3989754117765092,0.3989754117765092,49.801021173740004
20140902,1.1592907430148576,1.1592907430148576,50.96031191675486
20140903,0.1264677461211148,0.1264677461211148,51.086779662875976
20140904,-0.04769470234492853,-0.04769470234492853,51.03908496053105
20140905,0.4034688395789278,0.4034688395789278,51.44255380010998
20140909,-0.359167154167268,-0.359167154167268,51.08338664594271
20140910,0.019057430444463206,0.019057430444463206,51.10244407638717
20140911,-0.470004908808421,-0.470004908808421,50.63243916757875
20140912,-0.21722717041214126,-0.21722717041214126,50.41521199716661
20140915,-0.4042034385088865,-0.4042034385088865,50.01100855865772
20140916,-0.34576501126821774,-0.34576501126821774,49.6652435473895
20140917,0.12740550412646448,0.12740550412646448,49.792649051515966
20140918,-0.030384247940208296,-0.030384247940208296,49.76226480357576
20140919,0.21652690324623974,0.21652690324623974,49.978791706822
20140922,1.0082108500432239,1.0082108500432239,50.98700255686523
20140923,-0.25091261415799143,-0.25091261415799143,50.73608994270724
20140924,-0.46164472974324267,-0.46164472974324267,50.274445212964
20140925,-0.03522992458540101,-0.03522992458540101,50.239215288378595
20140926,-0.17019646299694774,-0.17019646299694774,50.06901882538165
20140929,-0.014380197112366657,-0.014380197112366657,50.05463862826928
20140930,-0.7088357792896667,-0.7088357792896667,49.345802848979616
20141008,-0.04871146671815852,-0.04871146671815852,49.297091382261456
20141009,-0.20962270801017482,-0.20962270801017482,49.087468674251284
20141010,0.13280117708276656,0.13280117708276656,49.22026985133405
20141013,-0.10234807464576075,-0.10234807464576075,49.11792177668829
20141014,-0.00933638328989403,-0.00933638328989403,49.1085853933984
20141015,0.19164220899344803,0.19164220899344803,49.30022760239185
20141016,-0.00737186132672473,-0.00737186132672473,49.292855741065125
20141017,-0.2526175522262224,-0.2526175522262224,49.040238188838906
20141020,-0.5230266755759455,-0.5230266755759455,48.51721151326296
20141021,0.10711392130932465,0.10711392130932465,48.624325434572285
20141022,0.3927301122677936,0.3927301122677936,49.017055546840076
20141023,0.14969838512293648,0.14969838512293648,49.166753931963015
20141024,0.1547871966431884,0.1547871966431884,49.321541128606206
20141027,-0.09720494436023437,-0.09720494436023437,49.22433618424597
20141028,0.3726490890584372,0.3726490890584372,49.596985273304405
20141029,-0.0565451667416548,-0.0565451667416548,49.54044010656275
20141030,-0.16407802096510152,-0.16407802096510152,49.37636208559765
20141031,0.2760203344637467,0.2760203344637467,49.65238242006139
20141103,0.26191068194563155,0.26191068194563155,49.91429310200702
20141104,-0.4757962178396038,-0.4757962178396038,49.43849688416742
20141105,1.0079435127711354,1.0079435127711354,50.446440396938556
20141106,-0.404387287321027,-0.404387287321027,50.04205310961753
20141107,0.08905261774503717,0.08905261774503717,50.131105727362566
20141110,0.18594236968958938,0.18594236968958938,50.31704809705216
20141111,0.14892836003970733,0.14892836003970733,50.46597645709186
20141112,-0.11375606614065115,-0.11375606614065115,50.35222039095121
20141113,-0.032039602003956474,-0.032039602003956474,50.320180788947255
20141114,0.33375241759632107,0.33375241759632107,50.65393320654358
20141117,-0.3084504136097629,-0.3084504136097629,50.345482792933815
20141118,-0.01577386819818894,-0.01577386819818894,50.32970892473563
20141119,-0.08814238123554456,-0.08814238123554456,50.241566543500085
20141120,0.0025396128085878747,0.0025396128085878747,50.244106156308675
20141121,0.15249333543923552,0.15249333543923552,50.396599491747914
20141124,-0.11813960814041544,-0.11813960814041544,50.278459883607496
20141125,0.09256921156993829,0.09256921156993829,50.371029095177434
20141126,-0.6589970512720016,-0.6589970512720016,49.71203204390543
20141127,0.13764436918675937,0.13764436918675937,49.84967641309219
20141128,-0.5225836584012142,-0.5225836584012142,49.32709275469097
20141201,-1.1473656329987645,-1.1473656329987645,48.17972712169221
20141202,0.7618109293751241,0.7618109293751241,48.94153805106733
20141203,0.22272289259614142,0.22272289259614142,49.16426094366347
20141204,0.3431490655124428,0.3431490655124428,49.50741000917591
20141205,0.38560924751751585,0.38560924751751585,49.89301925669343
20141208,0.05100268360761847,0.05100268360761847,49.94402194030105
20141209,0.22275424721157738,0.22275424721157738,50.166776187512625
20141210,0.18580555878297478,0.18580555878297478,50.3525817462956
20141211,-0.1643555817419532,-0.1643555817419532,50.18822616455365
20141212,0.41377762028322385,0.41377762028322385,50.602003784836874
20141215,0.21031155493823986,0.21031155493823986,50.81231533977511
20141216,0.19256577462031638,0.19256577462031638,51.004881114395424
20141217,1.433507526973321,1.433507526973321,52.438388641368746
20141218,1.4618005613750744,1.4618005613750744,53.90018920274382
20141219,-0.9801459445362335,-0.9801459445362335,52.920043258207585
20141222,0.026179785633867678,0.026179785633867678,52.94622304384145
20141223,0.6678535635291065,0.6678535635291065,53.614076607370556
20141224,-0.3893564500396995,-0.3893564500396995,53.22472015733086
20141225,0.42912878106104146,0.42912878106104146,53.653848938391896
20141226,-0.029264562033684133,-0.029264562033684133,53.624584376358214
20141229,0.0031474517959665677,0.0031474517959665677,53.62773182815418
20141230,0.18368621404666546,0.18368621404666546,53.81141804220085
20141231,0.8143455059184377,0.8143455059184377,54.62576354811929
20150105,-0.47119405851950025,-0.47119405851950025,54.15456948959979
20150106,-0.17022128560663277,-0.17022128560663277,53.98434820399316
20150107,-0.43930268908983144,-0.43930268908983144,53.54504551490333
20150108,-0.20050820160078509,-0.20050820160078509,53.344537313302546
20150109,-0.2700801179516197,-0.2700801179516197,53.074457195350924
20150112,-0.7037302010866539,-0.7037302010866539,52.37072699426427
20150113,-1.665776167955524,-1.665776167955524,50.704950826308746
20150114,-4.095289687799307,-4.095289687799307,46.60966113850944
20150115,1.6096655618160585,1.6096655618160585,48.219326700325496
20150116,0.007862844015066919,0.007862844015066919,48.22718954434056
20150119,1.7954338611495595,1.7954338611495595,50.02262340549012
20150120,-0.8006832041924207,-0.8006832041924207,49.2219402012977
20150121,0.3832056417581368,0.3832056417581368,49.60514584305584
20150122,0.852763148045376,0.852763148045376,50.45790899110121
20150123,-0.8805535901190428,-0.8805535901190428,49.57735540098217
20150126,-1.3198154905739676,-1.3198154905739676,48.257539910408205
20150127,1.0360038761745327,1.0360038761745327,49.29354378658274
20150128,-0.09365727032551839,-0.09365727032551839,49.19988651625722
20150129,-0.6395329868690769,-0.6395329868690769,48.560353529388145
20150130,-0.39058136180331127,-0.39058136180331127,48.16977216758483
20150202,0.9990598791364059,0.9990598791364059,49.168832046721235
20150203,-0.49002132969925866,-0.49002132969925866,48.678810717021975
20150204,-0.06942621985132545,-0.06942621985132545,48.60938449717065
20150205,-0.07326391454454474,-0.07326391454454474,48.536120582626104
20150206,-0.03612442694898056,-0.03612442694898056,48.499996155677124
20150209,0.06430703830640173,0.06430703830640173,48.56430319398353
20150210,0.15327840768119466,0.15327840768119466,48.71758160166472
20150211,0.1093340792593846,0.1093340792593846,48.8269156809241
20150212,-0.22171750626181003,-0.22171750626181003,48.60519817466229
20150213,0.49589330351953625,0.49589330351953625,49.10109147818183
20150216,-0.12539121326284264,-0.12539121326284264,48.975700264918984
20150217,0.08882379792950358,0.08882379792950358,49.06452406284849
20150225,0.09102430460164632,0.09102430460164632,49.15554836745014
20150226,0.23666627407401106,0.23666627407401106,49.39221464152415
20150227,-0.006120957380046506,-0.006120957380046506,49.3860936841441
20150302,0.07089401776688026,0.07089401776688026,49.45698770191098
20150303,-0.07084549921365002,-0.07084549921365002,49.386142202697336
20150304,0.19502387425008527,0.19502387425008527,49.58116607694742
20150305,0.1558042616539589,0.1558042616539589,49.73697033860138
20150306,0.013799670589051329,0.013799670589051329,49.75077000919043
20150309,0.0053758622931582446,0.0053758622931582446,49.75614587148359
20150310,-0.06254248212528862,-0.06254248212528862,49.6936033893583
20150311,-0.1536958988669316,-0.1536958988669316,49.53990749049137
20150312,1.122876320065855,1.122876320065855,50.66278381055723
20150313,0.07671274154615249,0.07671274154615249,50.73949655210338
20150316,-0.5289182646815652,-0.5289182646815652,50.21057828742182
20150317,-0.36010994500222887,-0.36010994500222887,49.85046834241959
20150318,-0.6874281132547111,-0.6874281132547111,49.16304022916488
20150319,0.4821008857327592,0.4821008857327592,49.64514111489764
20150320,-0.06102612248996377,-0.06102612248996377,49.58411499240768
20150323,2.3284742708870465,2.3284742708870465,51.91258926329473
20150324,0.6909566183203865,0.6909566183203865,52.60354588161511
20150325,-0.12823012859326383,-0.12823012859326383,52.475315753021846
20150326,0.2575653795340027,0.2575653795340027,52.732881132555846
20150327,-0.2701124767724016,-0.2701124767724016,52.46276865578344
20150330,-0.048187749641403196,-0.048187749641403196,52.41458090614204
20150331,-0.2098767688745209,-0.2098767688745209,52.20470413726752
20150401,0.1563627713120294,0.1563627713120294,52.36106690857955
20150402,0.30828879439727036,0.30828879439727036,52.66935570297682
20150403,0.012286588505067753,0.012286588505067753,52.68164229148189
20150407,0.2674099380310977,0.2674099380310977,52.94905222951299
20150408,-0.11396261380497535,-0.11396261380497535,52.83508961570802
20150409,-0.3363198511120107,-0.3363198511120107,52.49876976459601
20150410,1.0501188669386894,1.0501188669386894,53.5488886315347
20150413,-0.6559332609899258,-0.6559332609899258,52.892955370544776
20150414,-1.8378745026149423,-1.8378745026149423,51.05508086792983
20150415,0.7119444834223561,0.7119444834223561,51.76702535135219
20150416,0.8495623344720656,0.8495623344720656,52.61658768582426
20150417,0.8242772946626612,0.8242772946626612,53.44086498048692
20150420,-0.05394112489577494,-0.05394112489577494,53.38692385559115
20150421,-0.493535917943722,-0.493535917943722,52.893387937647425
20150422,0.25201064207090274,0.25201064207090274,53.145398579718325
20150423,-0.7079445964652118,-0.7079445964652118,52.437453983253114
20150424,0.19942826043994843,0.19942826043994843,52.636882243693066
20150427,0.3133368483282956,0.3133368483282956,52.950219092021364
20150428,0.4213319132669724,0.4213319132669724,53.37155100528834
20150429,0.06042898555881479,0.06042898555881479,53.431979990847154
20150430,0.9937457663379469,0.9937457663379469,54.4257257571851
20150504,1.533824384116143,1.533824384116143,55.95955014130124
20150505,-0.11340722939110923,-0.11340722939110923,55.846142911910135
20150506,0.5710968045610914,0.5710968045610914,56.41723971647123
20150507,-0.6317751285657848,-0.6317751285657848,55.785464587905444
20150508,-0.02511107558178938,-0.02511107558178938,55.760353512323654
20150511,-0.11610200247514726,-0.11610200247514726,55.64425150984851
20150512,0.11916935869489746,0.11916935869489746,55.763420868543406
20150513,-0.07538852487799884,-0.07538852487799884,55.688032343665405
20150514,-0.034813425450514024,-0.034813425450514024,55.65321891821489
20150515,0.3966322782860401,0.3966322782860401,56.04985119650093
20150518,-0.14532631916189231,-0.14532631916189231,55.90452487733904
20150519,0.11741819492156697,0.11741819492156697,56.02194307226061
20150520,0.34244417729540666,0.34244417729540666,56.36438724955602
20150521,-0.8520372848175382,-0.8520372848175382,55.512349964738476
20150522,-0.19541246638738016,-0.19541246638738016,55.316937498351095
20150525,0.46607012264703557,0.46607012264703557,55.78300762099813
20150526,0.11049858513178527,0.11049858513178527,55.89350620612991
20150527,-0.16701125314087528,-0.16701125314087528,55.726494952989036
20150528,-0.2216957422151683,-0.2216957422151683,55.50479921077387
20150529,-0.589116065771739,-0.589116065771739,54.91568314500213
20150601,0.2760371278236494,0.2760371278236494,55.191720272825776
20150602,0.381357359560531,0.381357359560531,55.57307763238631
20150603,-0.10202618844187818,-0.10202618844187818,55.47105144394443
20150604,-0.17311621944718006,-0.17311621944718006,55.29793522449725
20150605,-0.725943470784114,-0.725943470784114,54.571991753713135
20150608,0.26852121082492925,0.26852121082492925,54.840512964538064
20150609,0.23158665113870217,0.23158665113870217,55.07209961567677
20150610,0.4062767084104897,0.4062767084104897,55.47837632408726
20150611,-0.7501013573251732,-0.7501013573251732,54.728274966762086
20150612,-2.1215460234342536,-2.1215460234342536,52.60672894332783
20150615,-0.5532647058683494,-0.5532647058683494,52.05346423745948
20150616,-0.3072308386994414,-0.3072308386994414,51.74623339876004
20150617,-0.7195293227200309,-0.7195293227200309,51.02670407604001
20150618,0.8812046398422381,0.8812046398422381,51.90790871588225
20150619,-0.14568787793852223,-0.14568787793852223,51.76222083794373
20150623,-0.1755517851538579,-0.1755517851538579,51.58666905278987
20150624,-0.22785226355714408,-0.22785226355714408,51.358816789232726
20150625,-0.0024856905465401526,-0.0024856905465401526,51.356331098686184
20150626,-0.4913216823575552,-0.4913216823575552,50.865009416328625
20150629,0.3357738849254516,0.3357738849254516,51.20078330125408
20150630,0.7931259352516801,0.7931259352516801,51.99390923650576
20150701,1.0339069185217085,1.0339069185217085,53.027816155027466
20150702,-2.0912700229632692,-2.0912700229632692,50.936546132064194
20150703,0.10836363897854914,0.10836363897854914,51.04490977104275
20150706,3.0615062106437003,3.0615062106437003,54.106415981686446
20150707,1.1487379081146283,1.1487379081146283,55.25515388980107
20150708,4.918185003827192,4.918185003827192,60.17333889362826
20150709,-5.288258519345858,-5.288258519345858,54.8850803742824
20150710,-0.5944395718465989,-0.5944395718465989,54.2906408024358
20150713,0.6331873056660197,0.6331873056660197,54.92382810810182
20150714,-1.2682647494694006,-1.2682647494694006,53.65556335863242
20150715,-0.659904650824805,-0.659904650824805,52.995658707807614
20150716,-0.4146181285086148,-0.4146181285086148,52.581040579299
20150717,0.27458766228700293,0.27458766228700293,52.855628241586004
20150720,0.46779901832445586,0.46779901832445586,53.32342725991046
20150721,0.17899305862453463,0.17899305862453463,53.502420318534995
20150722,1.4971465455071988,1.4971465455071988,54.999566864042194
20150723,-0.37897996369184495,-0.37897996369184495,54.62058690035035
20150724,1.1284761865492687,1.1284761865492687,55.74906308689962
20150727,0.05437181331499287,0.05437181331499287,55.80343490021461
20150728,-0.5100937767237678,-0.5100937767237678,55.29334112349084
20150729,-1.363642098966964,-1.363642098966964,53.92969902452388
20150730,0.508493343278455,0.508493343278455,54.43819236780233
20150731,0.09086929749864962,0.09086929749864962,54.52906166530098
20150803,0.8229462244824932,0.8229462244824932,55.35200788978347
20150804,-0.2364463173210101,-0.2364463173210101,55.11556157246246
20150805,0.30546447301854535,0.30546447301854535,55.42102604548101
20150806,0.18326203803404695,0.18326203803404695,55.60428808351505
20150807,0.21953551755607859,0.21953551755607859,55.82382360107113
20150810,0.1454377496252983,0.1454377496252983,55.969261350696435
20150811,-0.38008774739335044,-0.38008774739335044,55.58917360330308
20150812,0.05849254255580433,0.05849254255580433,55.647666145858885
20150813,0.2759067436917403,0.2759067436917403,55.92357288955063
20150814,-0.39094173884478567,-0.39094173884478567,55.53263115070584
20150817,0.14845711204084341,0.14845711204084341,55.681088262746684
20150818,-0.8655609072571772,-0.8655609072571772,54.81552735548951
20150819,0.055203471007451634,0.055203471007451634,54.87073082649696
20150820,0.41768416884392967,0.41768416884392967,55.28841499534089
20150821,0.07259422159317862,0.07259422159317862,55.361009216934065
20150824,-1.345150991593203,-1.345150991593203,54.015858225340864
20150825,0.8069699610599873,0.8069699610599873,54.82282818640085
20150826,0.46461462284689764,0.46461462284689764,55.28744280924774
20150827,0.46465336283853775,0.46465336283853775,55.75209617208628
20150828,0.42138518011858117,0.42138518011858117,56.17348135220487
20150831,0.5368404811467967,0.5368404811467967,56.710321833351664
20150901,0.035092394909879955,0.035092394909879955,56.745414228261545
20150902,0.3706672170570685,0.3706672170570685,57.11608144531861
20150907,-0.2634946125992965,-0.2634946125992965,56.85258683271932
20150908,-0.45702650405652284,-0.45702650405652284,56.395560328662796
20150909,1.0279876694933625,1.0279876694933625,57.42354799815616
20150910,-0.012995840913958182,-0.012995840913958182,57.4105521572422
20150911,-0.4483879697473458,-0.4483879697473458,56.96216418749486
20150914,-0.4423880699993218,-0.4423880699993218,56.51977611749553
20150915,0.3178010043626933,0.3178010043626933,56.837577121858224
20150916,-0.04341919115374526,-0.04341919115374526,56.79415793070448
20150917,0.1584635647231202,0.1584635647231202,56.9526214954276
20150918,-0.21520774307362062,-0.21520774307362062,56.73741375235398
20150921,0.10789361774484725,0.10789361774484725,56.84530737009883
20150922,0.5903557299331776,0.5903557299331776,57.43566310003201
20150923,-0.04704438204473645,-0.04704438204473645,57.38861871798727
20150924,0.028402786557302506,0.028402786557302506,57.41702150454457
20150925,0.08072771920625271,0.08072771920625271,57.49774922375082
20150928,0.09431179602522152,0.09431179602522152,57.59206101977605
20150929,-0.05014607504129417,-0.05014607504129417,57.54191494473475
20150930,1.4760195353000776,1.4760195353000776,59.017934480034825
20151008,-0.5471170379841077,-0.5471170379841077,58.470817442050716
20151009,0.48476370621013337,0.48476370621013337,58.95558114826085
20151012,0.23683887884039206,0.23683887884039206,59.19242002710124
20151013,-0.33964687391145604,-0.33964687391145604,58.85277315318979
20151014,0.17311320425858945,0.17311320425858945,59.02588635744838
20151015,-0.9485145621440837,-0.9485145621440837,58.077371795304295
20151016,0.14662711630539685,0.14662711630539685,58.22399891160969
20151019,0.5542473179154579,0.5542473179154579,58.77824622952515
20151020,0.0418410675794658,0.0418410675794658,58.82008729710462
20151021,-0.09984215750916724,-0.09984215750916724,58.720245139595455
20151022,0.3972561054437274,0.3972561054437274,59.117501245039186
20151023,-0.13444346981724517,-0.13444346981724517,58.983057775221944
20151026,1.6899701176641564,1.6899701176641564,60.6730278928861
20151027,-0.33350578856271,-0.33350578856271,60.339522104323386
20151028,2.0737635241997614,2.0737635241997614,62.41328562852315
20151029,0.033928561590031506,0.033928561590031506,62.44721419011318
20151030,1.3375447471767807,1.3375447471767807,63.78475893728996
20151102,0.1463804457986444,0.1463804457986444,63.9311393830886
20151103,0.1412927412209774,0.1412927412209774,64.07243212430957
20151104,-0.7852495863774329,-0.7852495863774329,63.28718253793214
20151105,0.9451365197788547,0.9451365197788547,64.232319057711
20151106,0.6015153435258149,0.6015153435258149,64.83383440123681
20151109,0.6894600326943479,0.6894600326943479,65.52329443393116
20151110,1.9205931149339766,1.9205931149339766,67.44388754886513
20151111,2.5114111235916754,2.5114111235916754,69.9552986724568
20151112,-1.3035811935105899,-1.3035811935105899,68.65171747894621
20151113,1.5238385523709594,1.5238385523709594,70.17555603131717
20151116,0.6464065733940715,0.6464065733940715,70.82196260471125
20151117,3.2677802371776408,3.2677802371776408,74.08974284188889
20151118,1.224982700557518,1.224982700557518,75.31472554244641
20151119,3.6089572543791126,3.6089572543791126,78.92368279682552
20151120,-1.9758515033890143,-1.9758515033890143,76.94783129343651
20151123,6.171880477766137,6.171880477766137,83.11971177120265
20151124,-2.3880274572491085,-2.3880274572491085,80.73168431395354
20151125,-3.610319429619006,-3.610319429619006,77.12136488433453
20151126,-4.117466382345899,-4.117466382345899,73.00389850198863
20151127,0.2939788407996532,0.2939788407996532,73.29787734278828
20151130,1.0806485791654437,1.0806485791654437,74.37852592195372
20151201,-0.4910989914377452,-0.4910989914377452,73.88742693051599
20151202,-0.2873924251727116,-0.2873924251727116,73.60003450534327
20151203,1.4927248117064005,1.4927248117064005,75.09275931704967
20151204,-0.3657801724629769,-0.3657801724629769,74.72697914458669
20151207,-1.4450802883274367,-1.4450802883274367,73.28189885625926
20151208,1.2338969658100396,1.2338969658100396,74.5157958220693
20151209,0.04511397077431296,0.04511397077431296,74.5609097928436
20151210,-0.290243929330084,-0.290243929330084,74.27066586351351
20151211,-0.41860063270614273,-0.41860063270614273,73.85206523080737
20151214,-0.7573208731163595,-0.7573208731163595,73.09474435769101
20151215,-0.10804482221479278,-0.10804482221479278,72.98669953547622
20151216,-0.16378990886759565,-0.16378990886759565,72.82290962660862
20151217,-0.3779667787788245,-0.3779667787788245,72.4449428478298
20151218,0.099586417958223,0.099586417958223,72.54452926578801
20151221,0.8263541945218542,0.8263541945218542,73.37088346030987
20151222,-0.2197163265611946,-0.2197163265611946,73.15116713374867
20151223,0.18815830012954401,0.18815830012954401,73.33932543387822
20151224,-0.0966700441123757,-0.0966700441123757,73.24265538976584
20151225,0.4010537944712848,0.4010537944712848,73.64370918423712
20151228,-2.254644758814522,-2.254644758814522,71.3890644254226
20151229,1.5759202372914887,1.5759202372914887,72.96498466271409
20151230,1.2866060461677218,1.2866060461677218,74.2515907088818
20151231,0.5552017540521679,0.5552017540521679,74.80679246293397
20160104,-2.137517849029636,-2.137517849029636,72.66927461390434
20160105,1.7836967212383967,1.7836967212383967,74.45297133514273
20160106,-1.2955503718373667,-1.2955503718373667,73.15742096330537
20160107,-1.9345901942927113,-1.9345901942927113,71.22283076901266
20160108,0.4577934900842395,0.4577934900842395,71.6806242590969
20160111,-1.2562516597229798,-1.2562516597229798,70.42437259937392
20160112,-2.3705072652563275,-2.3705072652563275,68.0538653341176
20160113,0.8668226673207144,0.8668226673207144,68.92068800143832
20160114,1.1440415171247693,1.1440415171247693,70.0647295185631
20160115,-0.9507836028519098,-0.9507836028519098,69.11394591571118
20160118,1.7408137575998153,1.7408137575998153,70.854759673311
20160119,0.8548327858191472,0.8548327858191472,71.70959245913014
20160120,-1.0607984936111263,-1.0607984936111263,70.648793965519
20160121,-0.29054207198638565,-0.29054207198638565,70.35825189353262
20160122,0.9453256189811692,0.9453256189811692,71.3035775125138
20160125,0.20502704760410237,0.20502704760410237,71.5086045601179
20160126,0.4272778344546072,0.4272778344546072,71.93588239457252
20160127,1.9855861199351772,1.9855861199351772,73.9214685145077
20160128,-0.2893882019351885,-0.2893882019351885,73.63208031257251
20160129,0.24007012050145737,0.24007012050145737,73.87215043307397
20160201,0.2457210243646081,0.2457210243646081,74.11787145743858
20160202,0.36928068967967054,0.36928068967967054,74.48715214711825
20160203,0.2620724520243577,0.2620724520243577,74.74922459914261
20160204,1.0990673854304112,1.0990673854304112,75.84829198457302
20160205,-0.692385078722868,-0.692385078722868,75.15590690585016
20160215,1.1675846577685156,1.1675846577685156,76.32349156361867
20160216,-0.1887642468984619,-0.1887642468984619,76.13472731672022
20160217,-0.40059997264570557,-0.40059997264570557,75.73412734407451
20160218,0.1383347985691619,0.1383347985691619,75.87246214264367
20160219,1.1379380847808127,1.1379380847808127,77.01040022742448
20160222,2.373216569304887,2.373216569304887,79.38361679672937
20160223,0.09299026785752272,0.09299026785752272,79.47660706458689
20160224,-0.9790198220826433,-0.9790198220826433,78.49758724250424
20160225,0.19949656699549626,0.19949656699549626,78.69708380949973
20160226,-0.6230506619200927,-0.6230506619200927,78.07403314757964
20160229,0.07345273782223753,0.07345273782223753,78.14748588540188
20160301,0.36796405693120593,0.36796405693120593,78.51544994233308
20160302,2.166470787393532,2.166470787393532,80.68192072972661
20160303,0.8664172024222524,0.8664172024222524,81.54833793214887
20160304,2.2302061473194503,2.2302061473194503,83.77854407946832
20160307,0.8899526360712807,0.8899526360712807,84.6684967155396
20160308,-0.6488017310836338,-0.6488017310836338,84.01969498445597
20160309,-2.433989205473144,-2.433989205473144,81.58570577898283
20160310,-0.4727988348095928,-0.4727988348095928,81.11290694417323
20160311,0.6323209442353462,0.6323209442353462,81.74522788840858
20160314,-0.051546299947394354,-0.051546299947394354,81.69368158846119
20160315,-0.46352199664028504,-0.46352199664028504,81.23015959182091
20160316,0.15563799023195743,0.15563799023195743,81.38579758205286
20160317,-0.16099778933487915,-0.16099778933487915,81.22479979271797
20160318,0.38025234462953084,0.38025234462953084,81.6050521373475
20160321,0.16703199287568313,0.16703199287568313,81.77208413022318
20160322,0.001018612410685308,0.001018612410685308,81.77310274263387
20160323,0.16856408153871297,0.16856408153871297,81.94166682417259
20160324,0.609968325164586,0.609968325164586,82.55163514933717
20160325,0.16975663707483257,0.16975663707483257,82.721391786412
20160328,0.6213213141352658,0.6213213141352658,83.34271310054727
20160329,0.3007803243645289,0.3007803243645289,83.6434934249118
20160330,1.1971403252201924,1.1971403252201924,84.84063375013199
20160331,0.5610993455117027,0.5610993455117027,85.40173309564369
20160401,-0.7938010645435504,-0.7938010645435504,84.60793203110015
20160405,0.2548651166326181,0.2548651166326181,84.86279714773276
20160406,0.15935779183339904,0.15935779183339904,85.02215493956616
20160407,-0.23876710852664992,-0.23876710852664992,84.78338783103952
20160408,0.49000265134576315,0.49000265134576315,85.27339048238528
20160411,-0.45837515116389205,-0.45837515116389205,84.81501533122139
20160412,0.4074993590702837,0.4074993590702837,85.22251469029167
20160413,-0.9369509186156193,-0.9369509186156193,84.28556377167605
20160414,-0.2147424231323194,-0.2147424231323194,84.07082134854373
20160415,0.11738346532465378,0.11738346532465378,84.18820481386838
20160418,0.12742300604865314,0.12742300604865314,84.31562781991704
20160419,0.5061404685282871,0.5061404685282871,84.82176828844533
20160420,0.24788339942621598,0.24788339942621598,85.06965168787154
20160421,2.4997549181033856,2.4997549181033856,87.56940660597493
20160422,0.593029720594204,0.593029720594204,88.16243632656914
20160425,0.3106994053704301,0.3106994053704301,88.47313573193956
20160426,-0.16552321522304997,-0.16552321522304997,88.30761251671652
20160427,0.07181540289192906,0.07181540289192906,88.37942791960845
20160428,-0.7592061774432682,-0.7592061774432682,87.62022174216517
20160429,-0.2183917897411182,-0.2183917897411182,87.40182995242405
20160503,-0.6939123473290425,-0.6939123473290425,86.707917605095
20160504,0.42683898076606946,0.42683898076606946,87.13475658586107
20160505,-0.1358934520880119,-0.1358934520880119,86.99886313377306
20160506,0.8816731696763127,0.8816731696763127,87.88053630344938
20160509,0.3267063110820773,0.3267063110820773,88.20724261453145
20160510,0.2227458201828508,0.2227458201828508,88.4299884347143
