trade_date,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20191209,12.839196165306168,0.0,10.269996499951825,10.971859496712337,-14.86761950770409,0.9673579098051343,27.206622902407364,0.0,-0.11969118963570112,0.0,0.0,0.0,16.011244224174618,0.0,6.392661829621231,0.0,2.981951511082851,0.0,-18.54416445512084,14.358884848420642,13.723092741728271
20191210,13.084086306815834,0.0,13.28923171948902,11.802558295515848,-11.60020994281008,1.7383705047034346,25.876111557964812,0.0,0.48647464098429627,0.0,0.0,0.0,15.695420137575352,0.0,6.715969815430071,0.0,5.011850078166952,0.0,-17.392176867875328,14.57708745825701,12.49441508708994
20191211,12.96690423047838,0.0,13.25865271473522,12.339520012422236,-8.70538902559936,3.005377510878841,22.431834829450832,0.0,0.98934838917746,0.0,0.0,0.0,11.827601609049108,0.0,7.1987332365876755,0.0,6.457688396809524,0.0,-14.236604706018602,15.467279914681889,12.121878555503429
20191212,13.105524202416582,0.0,14.176767261715556,13.465096425544983,-7.5980633188356705,4.190830085150965,20.752276010091062,0.0,2.959475062457062,0.0,0.0,0.0,8.978343882003434,0.0,7.4711680504519675,0.0,7.944594366148033,0.0,-11.728839985402876,19.36666195594596,10.307175848571863
20191213,13.145239503111013,0.0,14.775401037372204,12.62866157584832,-5.344064229395347,6.248488289844888,21.136366935422483,0.0,4.713522196874705,0.0,0.0,0.0,6.663349860831333,0.0,7.16674761290322,0.0,8.657305748409655,0.0,-9.617556281863228,21.37151889483285,9.155671502227381
20191216,13.266798441944486,0.0,15.582788430363347,12.281191706773283,-2.881104363861592,8.467118633590173,21.99209568945428,0.0,6.1899539525829725,0.0,0.0,0.0,6.677032667120264,0.0,6.794386752339735,0.0,9.705569694531453,0.0,-8.697604555627379,24.57197271266788,8.478929611045867
20191217,13.281802977276772,0.0,17.48563414122493,12.667817467589597,-1.9165781924132026,9.8333379366584,22.378063367323044,0.0,7.796435700975889,0.0,0.0,0.0,3.779354512057988,0.0,7.3423481305454565,0.0,10.49407794842177,0.0,-6.8637498119049285,25.864869190001656,7.126203165171537
20191218,13.062352280314187,0.0,17.704966940657922,12.281515973332109,1.7881465512030938,11.055869994858309,21.70505596562004,0.0,7.8643775332796615,0.0,0.0,0.0,-0.7257734835131031,0.0,6.725611191248448,0.0,11.299934971449728,0.0,-7.955710703637971,26.578813089958214,6.105994323816261
20191219,13.222312929265806,0.0,18.724493257393622,12.004125433111039,5.225286605827641,12.925125061664508,22.04252187324814,0.0,8.348979505491512,0.0,0.0,0.0,-2.44169901190234,0.0,4.704402199347643,0.0,12.92042432999756,0.0,-6.718151004757099,25.303040655256815,6.00437202652212
20191220,13.029601215292645,0.0,18.896810745644103,11.396929776113902,7.175604776811296,14.100222209815822,24.061213309160774,0.0,9.125679723997516,0.0,0.0,0.0,-3.5159889731026794,0.0,3.1958574279138063,0.0,13.981030787531827,0.0,-5.315061864694876,24.48877237956347,5.7929073478194715
20191223,12.412640994830936,0.0,18.1927734142711,10.392784869468262,7.707495122221977,14.779854309103957,25.883317781706747,0.0,9.884615367964507,0.0,0.0,0.0,-3.9783690202617166,0.0,1.1483609117301634,0.0,13.99106712494785,0.0,5.5842208945211835,21.902352710141397,3.8538642636317975
20191224,12.03673674362767,0.0,17.72117635651328,10.110672632255685,10.43422244600197,15.184859191958004,25.978614243216605,0.0,10.251842549250378,0.0,0.0,0.0,-5.765672663488011,0.0,-0.20882444501559339,0.0,14.71405004147286,0.0,14.290002749256825,22.892689877287392,2.3379602314713437
20191225,11.921021026343075,0.0,17.05949256653908,9.139671644536945,10.646944872180313,15.524914551726528,27.41099209171136,0.0,10.976638884139577,0.0,0.0,0.0,-7.059154089577007,0.0,-2.6781960266558307,0.0,14.613027810477593,0.0,22.386613045530044,23.243905996117054,0.3386051141987521
20191226,11.53587236985919,0.0,16.49758981430557,8.514341433143835,12.218832251758522,15.316816105165008,28.613196590422312,0.0,11.424855118862293,0.0,0.0,0.0,-4.923103765047601,0.0,-4.751827039537916,0.0,14.56902840670649,0.0,29.313019876384757,23.405610912973753,-1.3389428130556513
20191227,11.709138423976443,0.0,16.59304553964874,8.204553192473732,14.418665898236114,15.221961942902452,28.760309511289734,0.0,12.151012355367037,0.0,0.0,0.0,-1.9675165313750445,0.0,-6.186286230652598,0.0,14.740448646517287,0.0,37.45540803733265,23.71742506882135,-3.3038516210246396
20191230,11.621586817283303,0.0,16.01169505660219,8.600882779553803,16.397199863342916,16.19490250253165,29.056426890394135,0.0,12.628279877897393,0.0,0.0,0.0,1.3921841949288951,0.0,-6.174461418251725,0.0,15.424265358884675,0.0,48.197237969953534,23.841094959125392,-4.965989977040767
20191231,11.039264910392843,0.0,13.668402865284987,8.353867851438311,15.947406854714314,15.179051247306145,25.316990001267865,0.0,12.262976518505907,0.0,0.0,0.0,1.7574426057124464,0.0,-6.524879171328065,0.0,14.178691539387119,0.0,52.38693347872213,21.382490784023467,-7.019639544072274
20200102,10.773453269215752,0.0,12.016732075727834,8.443655235404625,17.27705760669213,14.433547361303166,22.22511742562589,0.0,12.227339001063543,0.0,0.0,0.0,1.326810246851185,0.0,-8.313625223183701,0.0,12.896570995223634,0.0,57.36592230234002,18.813486839890846,-10.373735366596996
20200103,10.888958731820122,0.0,11.351047058784536,8.743498714257122,19.53238444610758,14.207179616325867,20.5479288284081,0.0,12.776841513855492,0.0,0.0,0.0,-1.0490224522703069,0.0,-10.428346541462398,0.0,12.933028792525933,0.0,61.768514086176154,17.953229926774217,-13.349585350985036
20200106,10.585162317843016,0.0,12.015173417896492,9.447925977496647,20.478157582877355,13.4433648677192,21.36132679358314,0.0,13.113755086957731,0.0,0.0,0.0,1.2314138114076592,0.0,-8.913180334909768,0.0,12.787909066683943,0.0,56.06070620990062,17.794865285290523,-13.645844310547202
20200107,10.013600770346482,0.0,10.815460764615606,9.252853593711615,21.165560430249386,12.511865975698823,20.497593414901395,0.0,12.980698890414866,0.0,0.0,0.0,0.10218601160634176,0.0,-6.847053190580299,0.0,11.235426105829918,0.0,54.22479968983416,15.816567839736468,-15.216342022736427
20200108,9.041972346179383,0.0,10.29820641274739,8.39562470825047,21.75040003265509,11.478858074350539,19.665447425349534,0.0,12.476379817129086,0.0,0.0,0.0,2.4243829067844285,0.0,-5.251800555523672,0.0,9.661615407318736,0.0,54.819209829059254,14.641703807477361,-12.482165465921726
20200109,7.299596194464254,0.0,6.960754141144587,7.363528560636236,21.25987323258184,9.972824467149383,16.51097749544248,0.0,10.744807397619642,0.0,0.0,0.0,4.026791666682762,0.0,-6.795737586155935,0.0,6.707070041141507,0.0,53.70598606348544,11.223777904711206,-13.301234256246067
20200110,6.079762380070175,0.0,8.144769460147986,7.768428818654244,21.511052373944167,8.91876827908257,15.407772010216046,0.0,9.433378641834224,0.0,0.0,0.0,8.170164270318017,0.0,-6.497487327632134,9.707833540614047,3.991593904130164,0.0,50.98909460922504,8.506310115834983,-7.865889261673095
20200113,5.1433968767189695,0.0,10.285104078412312,8.12510552465086,18.80734113842033,8.016493868361223,15.263126966640474,0.0,9.132487037957981,0.0,0.0,0.0,12.933440815418116,0.0,-3.22959978767624,17.532952695685335,1.600162797806248,0.0,50.692376390528985,6.357418363178504,-8.801582228857779
20200114,3.8740291140914724,0.0,11.480092296453678,7.6482653948136905,15.709595296277875,7.110013497020675,13.536716955858807,0.0,8.888132407446433,0.0,0.0,0.0,13.9421545686793,0.0,-1.7522315112036968,23.91309728174843,-1.1988597368916827,0.0,48.67029896269168,3.8150228181219905,-11.492743391431327
20200115,2.077590198882961,0.0,12.249300015923628,6.617486189208473,13.6746096853886,5.981832342615847,10.850910819134555,0.0,8.472610147068071,0.0,0.0,0.0,11.235069286072076,0.0,-1.2051420274561215,29.13563842690596,-3.5182352002291317,0.0,46.49551470943557,1.5646793850298297,-13.591060937510207
20200116,0.7049386226677805,0.0,11.332263885066995,5.046646143699018,12.838126683760672,4.986656830746301,7.150688677354558,0.0,7.799650120090618,0.0,0.0,0.0,8.026994686412902,0.0,-1.3403906963517835,33.41758165488523,-5.25642163063255,0.0,44.564747074944016,0.16084504937833466,-15.55805022984701
20200117,-0.7292440996335825,0.0,10.253239639200574,3.8435441799669237,11.65647531027898,4.223561655442713,3.8594648656831745,0.0,6.794282993277248,0.0,0.0,0.0,4.497542626340563,0.0,-2.566549288263365,36.85971466625827,-6.585167891644461,0.0,42.70721910858808,-0.9704689796794372,-17.45526046973888
20200120,-1.7276344819316576,0.0,10.720733453765158,2.2703258665669805,10.510089812997197,3.736242150492863,-0.11333068222235253,0.0,6.485955300741846,0.0,0.0,0.0,1.7490260661994153,0.0,-5.741793734366813,38.20810942020732,-7.480117608674278,0.0,42.3564032872159,-1.4555729662979822,-19.249840211496952
20200121,-2.772524007647067,0.0,9.044316841522297,0.4200572053254447,7.2493932479660055,3.060345164574934,-4.025871451107066,0.0,5.720649192800985,0.0,0.0,0.0,-2.3401918755621915,0.0,-10.103338263022597,35.68049437359597,-8.360103091873555,0.0,35.90055993557405,-3.0667138655057946,-20.854622734356507
20200122,-3.694375096722765,0.0,6.70652633981991,-1.23295104550858,6.015236119769687,2.616955584779352,-7.338819784750128,0.0,4.701854109835981,0.0,0.0,0.0,-5.71530511168671,0.0,-11.445403175757747,27.543274972135865,-8.970912347965934,0.0,29.21945212785674,-4.335580776462709,-21.16538972088184
20200123,-4.831872194271441,0.0,2.4283734052389834,-2.7854554055637135,-1.005399509690583,2.062205540457986,-10.137229732122229,0.0,3.8218134291368795,0.0,0.0,0.0,-8.681677314965802,0.0,-13.657383411345064,15.478150137317947,-9.291340807337063,0.0,22.34316857458882,-5.554776906157494,-22.502575618808866
20200203,-5.387804190094363,0.0,-0.3805650943684591,-4.648885463754897,-4.298168269359333,0.8957985800782061,-10.613598938229222,0.0,1.9772264355238822,0.0,0.0,0.0,-9.53026727357568,0.0,-13.892970712720764,8.664660287753662,-9.196020486681176,0.0,17.762221192614803,-6.153747831278333,-20.852307487401834
20200204,-5.617371190442595,0.0,-1.1222165085512557,-5.557490885019503,-6.5212947930878995,0.19050530916605052,-9.718644873131934,0.0,0.7353367743344387,0.0,0.0,0.0,-8.867370252204879,0.0,-13.001940571568737,4.872368189726143,-8.7225198493695,0.0,14.866389550038333,-6.123351126828981,-19.06696239709398
20200205,-5.754385856846669,0.0,-1.3706617881329175,-6.270370391475993,-7.862689716036701,-0.308093528443528,-8.891969116035266,0.0,-0.08447850553961858,0.0,0.0,0.0,-8.450224954503156,0.0,-11.977601401219239,1.7525869778981047,-8.314982897484992,0.0,12.515070538565247,-5.9410138726993615,-17.312909243895856
20200206,-5.566729148189104,0.0,-1.3816281557298344,-6.728250924995162,-7.733001662507346,-0.5133245820693182,-8.175954630405109,0.0,-0.624340087177612,0.0,0.0,0.0,-7.9219806163901305,0.0,-10.925235365102559,-0.02791839891453053,-7.744177565039915,0.0,10.947341813200325,-5.655668550845181,-15.428277300693594
20200207,-5.369820801347438,0.0,-1.5060092383776709,-7.132827946431328,-7.770858358251775,-0.698983756001815,-7.758899348292857,0.0,-0.9539091295323127,0.0,0.0,0.0,-7.767507216907329,0.0,-10.038916638705954,-1.4475418087517404,-7.30670739047563,0.0,9.426956438923442,-5.403862164115766,-13.983933202488794
20200210,-5.266115121034235,0.0,-1.6709124012309065,-7.526691495968082,-7.725804710697569,-0.9449681599800963,-7.372930042542151,0.0,-1.3382556681811384,0.0,0.0,0.0,-7.799932330755597,0.0,-9.25806998515341,-2.8539886639979155,-7.07396477153033,0.0,8.040826379578947,-5.280150967895222,-12.711961292189542
20200211,-5.128086303870277,0.0,-1.9829208584655482,-7.945286394495703,-7.463639291664201,-1.1605530506884787,-7.14779636295252,0.0,-1.725459981959265,0.0,0.0,0.0,-7.710673514770372,0.0,-8.420530344141737,-3.442320444902987,-6.993727585795179,0.0,7.152509437531263,-5.1183832977956545,-11.112277032272976
20200212,-5.024353781349976,0.0,-2.6064607110479745,-8.299839669014084,-7.166998834121959,-1.1994796361773783,-7.000131345601954,0.0,-2.2418832785592717,0.0,0.0,0.0,-7.629766757589286,0.0,-7.784369045473925,-3.948798639406011,-6.77576759039733,0.0,6.355166221508968,-5.06474982353407,-9.811602534407182
20200213,-4.976481191453994,0.0,-3.126962934282606,-8.595779633687522,-7.54757451009315,-1.1806397261275086,-7.020418351286848,0.0,-2.6889657333427266,0.0,0.0,0.0,-7.813818852084252,0.0,-7.261355572226595,-4.198956817093101,-6.528882134002319,0.0,5.778280696223796,-5.008380658749193,-8.71875433377802
20200214,-4.993285914950081,0.0,-3.5731626974129544,-8.893996111740993,-7.750449872549099,-1.1695583637728983,-7.01020310200622,0.0,-3.068979572173863,0.0,0.0,0.0,-7.702622666591811,0.0,-6.738150469867207,-4.5227319798020735,-6.363490109057911,0.0,5.274600007290486,-4.881625169982235,-7.422928115613356
20200217,-5.015823901838292,0.0,-3.6639641115338324,-8.84977487365168,-7.781854094512568,-1.0141922243144461,-6.8251112258733455,0.0,-3.2831312675397513,0.0,0.0,0.0,-7.330598949853892,0.0,-6.023128573946186,-4.414072329510879,-6.154508396974898,0.0,5.127815231897505,-4.667802185896814,-6.552433493458591
20200218,-5.131349406874532,0.0,-3.9315771369364434,-9.083838659782185,-7.987715173850863,-1.0370410166239963,-6.6166889346504,0.0,-3.8014988354712558,0.0,0.0,0.0,-6.789321640829847,0.0,-5.511068316136404,-4.453987368147556,-6.045123472554446,0.0,5.0513205966447545,-4.66538679881143,-5.871397356489675
20200219,-4.849157723598185,0.0,-3.8342728548266862,-9.056584310066285,-7.940629611992191,-0.8641633581846759,-6.081415549234933,0.0,-3.966971526795139,0.0,0.0,0.0,-5.7896027876481995,0.0,-5.121974289610244,-4.280204927867397,-5.781916708264576,0.0,5.10218894034932,-4.583500812148829,-5.694940659143538
20200220,-4.194031564304084,0.0,-3.6542817609323563,-8.72938701414728,-7.254661136398521,-0.26662726600879905,-5.123236958502456,0.0,-4.080830168647684,0.0,0.0,0.0,-4.528697969436183,0.0,-4.657336947273013,-4.1792764374706595,-5.2936416522326395,0.0,5.914508485240925,-4.09260709765234,-4.8653192644247625
20200221,-3.6561655036568337,0.0,-3.470857269526647,-8.243175169208213,-6.651997952689575,0.12143451102759546,-4.558450676546957,0.0,-4.259501771075389,0.0,0.0,0.0,-3.6972007465030154,0.0,-4.21132050723085,-4.415530758693594,-4.858787285583711,0.0,6.629221654245945,-3.380361288860451,-3.8556943457889097
20200224,-3.4209549179270162,0.0,-3.4992236690226366,-8.18931034338082,-5.993949911668366,-0.11029867065774013,-4.448738313722797,0.0,-4.7348554057322385,0.0,0.0,0.0,-3.1682019567727053,0.0,-4.226878346295249,-4.210988832902976,-4.803050479036379,0.0,6.951631015048993,-3.187459142597254,-3.108644923994167
20200225,-2.9503447048823714,0.0,-3.6881608787388314,-7.8395674189630435,-5.680301245579016,-0.08496497036055416,-4.216072561433914,0.0,-4.712118491780827,0.0,0.0,0.0,-2.682337675230573,0.0,-4.014472069864971,-3.183702266197034,-4.73971030100855,0.0,7.041700697323804,-3.1049261384378166,-1.689361645363589
20200226,-3.1003289397796077,0.0,-4.458440812256954,-7.855163831398012,-5.560561618418724,-0.6248641179108136,-4.071409489328409,0.0,-4.998424403258027,0.0,0.0,0.0,-2.3281955032303774,0.0,-4.066923880966615,-3.450751270714606,-4.99943282499466,0.0,6.679033402689063,-3.5075933837384388,-0.6317522237082012
20200227,-3.5786771531105166,0.0,-5.465270564452893,-7.99609090426449,-5.731706970880653,-1.3300360928886041,-4.005765174628745,0.0,-5.262276453669964,0.0,0.0,0.0,-2.0378696101189653,0.0,-4.2037947177545405,-3.8060488115094,-5.113134323603341,0.0,5.862343773977993,-4.231479872094435,-0.013000181792554123
20200228,-4.25671937253273,0.0,-7.081861062973947,-8.428643627126428,-6.547386535296089,-2.182649206837619,-4.750850789552767,0.0,-6.044499930649396,0.0,0.0,0.0,-2.85143238699065,0.0,-4.971955566394403,-4.566565490655191,-5.18651590970124,0.0,4.4265774211118405,-5.241867360157226,-0.5115544818701198
20200302,-4.292260162436582,0.0,-9.436110561380568,-10.123217049322243,-7.296887732286338,-2.4876096103559813,-4.664313203681894,0.0,-6.774000459076053,0.0,0.0,0.0,-2.5450187363959444,0.0,-5.16940860197165,-4.251495741858574,-5.119539294849533,0.0,3.6904553008040275,-6.70411373480311,-0.27686614412082516
20200303,-4.01136722123697,0.0,-11.78554768568022,-11.220131966853616,-8.656045566697186,-2.685234707663294,-3.758377898187026,0.0,-7.417451343441024,0.0,0.0,0.0,-1.293752209388554,0.0,-5.176094562318868,-5.646022112593147,-4.878641634622011,0.0,3.289980262045285,-7.589787896040005,0.5273505846666591
20200304,-3.7621520625385094,0.0,-12.88772245077277,-12.08380577791211,-9.796446226623699,-2.769183183648945,-2.6087609962004987,0.0,-8.04622229758187,0.0,0.0,0.0,0.9419097282785566,0.0,-4.966470965226098,-5.5363484738266795,-4.690426877120383,0.0,5.071179507402399,-7.914013254540734,1.856134732881436
20200305,-3.511641423815902,0.0,-13.775727487691542,-13.03293056266579,-10.97800655969214,-2.8399606062797034,-1.272020754803232,0.0,-8.522351828864187,0.0,0.0,0.0,3.869228471281646,0.0,-4.532314450933792,-7.387956293062198,-4.575028659182072,0.0,7.003901434901805,-8.486335314151074,2.622503216495443
20200306,-3.7484983008576394,0.0,-13.382469497305674,-14.083593513336675,-11.586798431895668,-3.328627983783755,0.6478339088785391,0.0,-8.575884852877206,0.0,0.0,0.0,8.882664728334822,0.0,-4.063145213488043,-8.59580243132963,-4.724162460643378,0.0,10.305800610152943,-8.96470823421208,5.59630215190749
20200309,-4.356611482191863,0.0,-14.904413240682814,-14.184866962192862,-11.873425269752707,-4.005323514105844,-1.4326699465329038,0.0,-8.884687518301474,0.0,0.0,0.0,7.038216936137587,0.0,-4.815991767581064,-11.640476899015376,-4.810298273892972,0.0,7.3206934633823195,-9.407082368227558,2.2479270341593263
20200310,-4.54277969564733,0.0,-14.117413670093839,-11.741821995423969,-11.078551569517387,-4.2632947303051765,-1.6784910743097117,0.0,-7.876245044311607,0.0,0.0,0.0,7.068459182643553,0.0,-4.436813706916351,-12.587336919474888,-4.668067483890662,0.0,7.907361574486435,-8.542889975604872,3.741589193543196
20200311,-4.612841781879609,0.0,-13.90194297030887,-10.153715680718198,-10.485071479491982,-4.491674499086308,-2.2392109758715195,0.0,-7.267265047409094,0.0,0.0,0.0,6.4584181933094245,0.0,-4.482415519116618,-12.924825750350973,-4.40505378078824,0.0,8.108186392945429,-7.73410126945908,6.045819549985528
20200312,-4.66634701838262,0.0,-14.039601522409182,-9.179643571142075,-9.98032313449544,-4.6466896484842835,-3.1583591152471615,0.0,-7.056921228683155,0.0,0.0,0.0,4.262030873236218,0.0,-4.640091744633209,-15.060261417178694,-4.140516511668205,0.0,7.001534991772882,-7.486220692168874,7.6311845786437
20200313,-4.479180730620104,0.0,-13.895262355447269,-8.337814923624325,-11.197594189819421,-4.556963224485517,-3.9879970887287204,0.0,-6.827559812007379,0.0,0.0,0.0,3.307908507465746,0.0,-4.442727851150583,-16.98625788278421,-3.802417734478482,0.0,4.727103575150747,-7.2956104137795466,9.970663362400625
20200316,-4.410663662098411,0.0,-14.415835403625628,-8.329835775538646,-12.649458924348794,-4.604909419896403,-5.640478616561872,0.0,-6.902564782692572,0.0,0.0,0.0,0.6521716857333965,0.0,-4.783399847839743,-19.542239364904567,-3.6272834194585304,0.0,1.9069234971823776,-7.513608947047402,10.388280200088994
20200317,-4.324619092571825,0.0,-14.642630701838645,-8.645636007640617,-13.12836527712901,-4.56006614573372,-6.763218605633503,0.0,-7.004066526704421,0.0,0.0,0.0,-0.4312451860728119,0.0,-4.973761935311673,-21.37632895583481,-3.4314097358088786,0.0,-0.9130126004865485,-7.729698179779457,9.667908748845411
20200318,-4.342591088632293,0.0,-14.050578580545848,-9.166894577900225,-14.080499577545023,-4.585921774466822,-8.023901634912054,0.0,-7.130609361272241,0.0,0.0,0.0,-2.3541140317213136,0.0,-5.522616893140396,-22.463677492855453,-3.2743199722954426,0.0,-2.862309709422812,-7.84291032174279,5.272183963251321
20200319,-4.299252151118074,0.0,-13.225672625828926,-9.568469279380665,-13.524967090827271,-4.557791532330043,-8.255687481839846,0.0,-7.334927767008663,0.0,0.0,0.0,-3.200715433402477,0.0,-5.558861364395231,-21.83268962054045,-3.06903964182785,0.0,-1.924218716817268,-7.9400817087591085,1.6272419419097277
20200320,-3.9990851522190223,0.0,-12.071835146715083,-9.33910272611482,-12.79291311349206,-4.262955595562886,-8.113135451777609,0.0,-6.972985993419162,0.0,0.0,0.0,-3.1537839341841685,0.0,-5.406459342128208,-20.670457679895446,-2.736242957630142,0.0,-4.62492897005493,-7.529484512478127,-0.7871280378922947
20200323,-3.7937239576477233,0.0,-11.025373945579744,-9.18759217887111,-13.232887104180085,-4.067045818477398,-8.335937894225125,0.0,-6.831158558753739,0.0,0.0,0.0,-3.966708519369256,0.0,-5.709840759478991,-20.479394614001684,-2.46800945494202,0.0,-9.22309828906054,-7.248129527301736,-3.8502051523294565
20200324,-3.466594519257341,0.0,-10.108218754169874,-8.595610516964719,-12.764669283699979,-3.8017333932397124,-8.62873524822785,0.0,-6.7702111007413155,0.0,0.0,0.0,-4.3251234661910924,0.0,-5.723697984891725,-20.391381504941634,-2.1500380290819123,0.0,-10.255254293928553,-6.9355786644560675,-4.696974290907553
20200325,-3.1737580674925847,0.0,-9.474673905383817,-8.226238885481665,-12.310686548201868,-3.5787060047085832,-9.134243371339558,0.0,-6.827795121894706,0.0,0.0,0.0,-4.517889049700088,0.0,-5.467218225047353,-20.494900676707644,-1.8457022901422604,0.0,-9.884196484732287,-6.486067418401451,-5.636499561942259
20200326,-3.0485715028346605,0.0,-8.779389479876222,-7.989417438478412,-12.394210288296785,-3.4536851086632465,-9.238505354223962,0.0,-6.78006498926841,0.0,0.0,0.0,-5.094443237121228,0.0,-5.3143080104366245,-20.483958455268382,-1.6178278426306463,0.0,-8.018422641484262,-6.17789016654604,-7.271897125877942
20200327,-2.944594192422107,0.0,-8.115533831009722,-7.807019575363149,-12.413383266306022,-3.3007503392931117,-9.095135685173119,0.0,-6.760542124213912,0.0,0.0,0.0,-5.621550959475529,0.0,-5.475296479859175,-20.18404966850553,-1.4206579515290236,0.0,-3.8687932119895923,-6.061082690289512,-8.044360153852182
20200330,-2.971781813522186,0.0,-7.687448093798892,-7.550879864949348,-12.287137433645718,-3.3018879207875855,-9.095002047223332,0.0,-6.735728775936333,0.0,0.0,0.0,-6.003452538349854,0.0,-5.781052471977723,-19.90872625182692,-1.2684694716561689,0.0,-4.153666864154989,-6.004516932840864,-8.629511571812772
20200331,-2.846998538635442,0.0,-7.181613241607269,-6.743605329517111,-12.197904244042247,-3.1180025151132646,-8.776655675311401,0.0,-6.416561110512002,0.0,0.0,0.0,-5.688945816612485,0.0,-5.593831515484142,-18.30779623896902,-0.9792213001624166,0.0,-4.242706219500295,-5.6592115293557725,-8.917232389752169
20200401,-2.6979670163343603,0.0,-6.748865708930106,-6.064313760687559,-12.353143434211201,-3.0066732527858853,-8.306346147509677,0.0,-6.35029043225709,0.0,0.0,0.0,-5.410204546663203,0.0,-5.734983808262011,-16.72514518351697,-0.7234606901178661,0.0,-5.648576154522112,-5.6293838640325,-8.413342893650935
20200402,-2.3246993861638354,0.0,-6.030876544707233,-5.014579494959383,-11.065889371718983,-2.6794124826623134,-7.192920974772132,0.0,-5.640202334872311,0.0,0.0,0.0,-4.279534019617477,0.0,-5.2521611064541505,-14.924581130447589,-0.24137405787248659,0.0,-6.419220596119411,-4.877551902790745,-7.543180646032931
20200403,-1.9916332637510878,0.0,-5.2159605370572,-4.1611038071889785,-10.72941757351991,-2.432117450965366,-6.0317481979659595,0.0,-4.9651423921546645,0.0,0.0,0.0,-2.9774108899073144,0.0,-4.980812173692705,-13.785042799439992,0.13007168632890787,0.0,-8.542311997149637,-4.101609487679308,-6.508931717359289
20200407,-1.536506107429371,0.0,-4.501580151337268,-3.3866992438139034,-9.891720145297333,-2.0908452159165654,-4.599789391291683,0.0,-4.1467880120816085,0.0,0.0,0.0,-1.3156788081779973,0.0,-4.432469458257485,-12.799101294314948,0.6492863838142204,0.0,-6.8489605697840945,-3.2325884678921786,-5.068889913123666
20200408,-1.131580746112228,0.0,-3.870180013355965,-2.7480993894743757,-9.054298996119527,-1.7758936008936559,-3.827566414596267,0.0,-3.387761454689279,0.0,0.0,0.0,-0.14680793230101266,0.0,-3.5017955173319217,-12.016968782988924,1.2163027001864077,0.0,-6.9038602660477935,-2.4569624123748888,-4.053198604182888
20200409,-0.6579896449965714,0.0,-3.0519173193521865,-2.0596588846258737,-8.339177760212888,-1.4220466901654576,-2.8752567596064282,0.0,-2.198700253466399,0.0,0.0,0.0,1.1222603870650842,0.0,-2.6365112044974373,-10.931160840741637,2.0694861351150684,0.0,-7.9619967490714885,-1.3466950420319905,-3.234883822047966
20200410,-0.21759829054270138,0.0,-2.4284925051090873,-1.3740520316480014,-7.332283787214531,-1.114931224957226,-1.5200558471983745,0.0,-1.1372632304283488,0.0,0.0,0.0,2.5126682556291344,0.0,-1.6704488311537709,-10.62130443269672,2.773894387258779,0.0,-9.138468942260007,-0.3086249713838528,-2.41203344726712
20200413,0.41406682318213606,0.0,-1.7621497027585618,-0.956418815292995,-7.418132055445763,-0.6011174933552885,-0.12031523757061545,0.0,-0.12688040935814673,0.0,0.0,0.0,3.7444072316979526,0.0,-1.1528094111358016,-10.827563308427735,3.548311530998329,0.0,-11.11932193877235,0.44376644684957917,-1.6379601765526417
20200414,1.324950136134579,0.0,-1.3063043166138792,-0.3869898399024875,-6.471004763420113,0.16311131766755269,0.6722325438502731,0.0,0.14809562137481552,0.0,0.0,0.0,3.9165323087376773,0.0,-0.3476653959030326,-10.345450854504096,4.489679843735996,0.0,-13.34131789528268,1.5403901165685028,-1.1671530740200302
20200415,2.179458269637555,0.0,-0.8859557212848563,0.10894406394736791,-4.942644299435618,0.7187975173245079,1.4359726026086261,0.0,0.5446838171700156,0.0,0.0,0.0,3.9944483928139607,0.0,0.33672865862717233,-8.821490067916297,5.22573731761305,0.0,-15.78448835396524,2.3875002639767167,-0.7635714166448501
20200416,3.341127646249908,0.0,-0.39557920933950197,0.7071570874085583,-4.096624512746128,1.028466839003204,2.307771510454277,0.0,0.6681217257488131,0.0,0.0,0.0,4.194414838976118,0.0,0.7424221079227767,-8.054248718270497,5.142226578216497,0.0,-17.063961968675294,2.77371864574985,-0.5880970249412543
20200417,4.252145159542166,0.0,0.30517861583576933,1.5994948900242698,-2.363265945186308,1.8325801465300646,2.8327294916656336,0.0,1.0824624708091217,0.0,0.0,0.0,4.493620053149228,0.0,1.9723483214695317,-6.840733064430531,4.8677701018312645,0.0,-18.342304839373917,3.154500805992175,-0.379491487866903
20200420,4.878448189314736,0.0,0.96767983137925,2.6383487894324413,-1.0172402059416048,2.1451745234632718,3.111813626830482,0.0,1.6457062258736266,0.0,0.0,0.0,4.648312686683581,0.0,3.6562050724877517,-5.124170436495528,4.2396541436719,0.0,-21.896644178614164,3.172680189389123,-0.2876548306317067
20200421,4.26138423860617,0.0,1.0159445747044635,2.9017086377721037,-0.30950548201009304,1.5232926069353243,2.752422739288323,0.0,1.56232817879351,0.0,0.0,0.0,4.406818716772326,0.0,3.3809938065145153,-4.001470710591028,3.215347252736635,0.0,-24.55895792306948,2.236153554107225,-0.5178880333926843
