trade_date,dailyPnl,Ferrous,cumulativePnl
20130902,1.6817116870849211,1.6817116870849211,33.76761455208557
20130903,-0.8133666925729843,-0.8133666925729843,32.954247859512584
20130904,-0.2540449161905398,-0.2540449161905398,32.70020294332205
20130905,0.1995611601745605,0.1995611601745605,32.89976410349661
20130906,-0.20944426766129434,-0.20944426766129434,32.69031983583531
20130909,0.25261675520874166,0.25261675520874166,32.94293659104405
20130910,-0.09965599597447675,-0.09965599597447675,32.84328059506957
20130911,0.02793327062144276,0.02793327062144276,32.87121386569102
20130912,0.12212914355294328,0.12212914355294328,32.993343009243965
20130913,0.4261497665351866,0.4261497665351866,33.419492775779155
20130916,0.10146024857793172,0.10146024857793172,33.520953024357084
20130917,-0.11649730485034872,-0.11649730485034872,33.404455719506736
20130918,-0.1862288171379657,-0.1862288171379657,33.21822690236877
20130923,-0.37946207380938807,-0.37946207380938807,32.838764828559384
20130924,0.44192012526949886,0.44192012526949886,33.28068495382888
20130925,-0.1261411654192104,-0.1261411654192104,33.15454378840967
20130926,0.2352028418093887,0.2352028418093887,33.38974663021906
20130927,0.838342377741316,0.838342377741316,34.22808900796037
20130930,0.28148549981180687,0.28148549981180687,34.50957450777218
20131008,-0.3152675861684884,-0.3152675861684884,34.19430692160369
20131009,0.21045981889081056,0.21045981889081056,34.4047667404945
20131010,-0.0022064137518604658,-0.0022064137518604658,34.402560326742645
20131011,-0.07888804733808152,-0.07888804733808152,34.32367227940456
20131014,-1.3858884118624282,-1.3858884118624282,32.93778386754214
20131015,0.658521871065412,0.658521871065412,33.59630573860755
20131016,0.9332855554612952,0.9332855554612952,34.529591294068844
20131017,0.3376622683356718,0.3376622683356718,34.867253562404514
20131018,-0.23536625616070841,-0.23536625616070841,34.631887306243804
20131021,-0.8879704237482399,-0.8879704237482399,33.74391688249556
20131022,0.5299052676653825,0.5299052676653825,34.273822150160946
20131023,0.5520581333006067,0.5520581333006067,34.82588028346155
20131024,0.8118428952405434,0.8118428952405434,35.637723178702096
20131025,0.8799484469512745,0.8799484469512745,36.51767162565337
20131028,-0.06277852550134477,-0.06277852550134477,36.45489310015203
20131029,0.17544818003984916,0.17544818003984916,36.63034128019188
20131030,-0.6500852886059543,-0.6500852886059543,35.98025599158592
20131031,0.6794686787471718,0.6794686787471718,36.65972467033309
20131101,-0.9463913691804583,-0.9463913691804583,35.71333330115263
20131104,0.41406756483722373,0.41406756483722373,36.127400865989856
20131105,0.2699843354477143,0.2699843354477143,36.39738520143757
20131106,0.2531931406606573,0.2531931406606573,36.65057834209823
20131107,-0.5238175761942537,-0.5238175761942537,36.126760765903974
20131108,0.9138394227928067,0.9138394227928067,37.04060018869678
20131111,-0.17393108092989895,-0.17393108092989895,36.86666910776688
20131112,-0.4149816297326823,-0.4149816297326823,36.4516874780342
20131113,0.07135598620748429,0.07135598620748429,36.52304346424169
20131114,0.09305727792088515,0.09305727792088515,36.61610074216257
20131115,0.5155453638933875,0.5155453638933875,37.13164610605596
20131118,-0.10521393612284245,-0.10521393612284245,37.026432169933116
20131119,-1.0293159282060478,-1.0293159282060478,35.99711624172707
20131120,-0.5058252910677987,-0.5058252910677987,35.49129095065927
20131121,0.9451030387937898,0.9451030387937898,36.43639398945306
20131122,-0.08790983558232172,-0.08790983558232172,36.348484153870736
20131125,0.2219248103061695,0.2219248103061695,36.570408964176906
20131126,-0.015928451930570738,-0.015928451930570738,36.554480512246336
20131127,0.3440524310291509,0.3440524310291509,36.898532943275484
20131128,-0.1078947150783074,-0.1078947150783074,36.790638228197174
20131129,-0.029620775438655926,-0.029620775438655926,36.761017452758516
20131202,-0.22850531891686943,-0.22850531891686943,36.53251213384165
20131203,0.21275748516924545,0.21275748516924545,36.7452696190109
20131204,-0.47580523420716025,-0.47580523420716025,36.26946438480374
20131205,0.10603932532444602,0.10603932532444602,36.375503710128186
20131206,0.16341949397479938,0.16341949397479938,36.538923204102986
20131209,0.026365029215929328,0.026365029215929328,36.56528823331892
20131210,0.09773719511556016,0.09773719511556016,36.66302542843448
20131211,0.2978604364800516,0.2978604364800516,36.96088586491453
20131212,0.2007459599730636,0.2007459599730636,37.16163182488759
20131213,0.45653746974951454,0.45653746974951454,37.618169294637106
20131216,-0.23811197130843106,-0.23811197130843106,37.38005732332867
20131217,0.24739590990579508,0.24739590990579508,37.62745323323447
20131218,0.06617759149818402,0.06617759149818402,37.69363082473265
20131219,0.07009788141609467,0.07009788141609467,37.76372870614875
20131220,0.981602707076557,0.981602707076557,38.7453314132253
20131223,0.9451718030860694,0.9451718030860694,39.69050321631137
20131224,-0.624602252796984,-0.624602252796984,39.06590096351439
20131225,0.23076014275513845,0.23076014275513845,39.296661106269525
20131226,0.43465341922067147,0.43465341922067147,39.7313145254902
20131227,-0.26424372782472233,-0.26424372782472233,39.46707079766548
20131230,1.0576388506227101,1.0576388506227101,40.52470964828819
20131231,1.1169403148330799,1.1169403148330799,41.64164996312127
20140102,0.18245346658443254,0.18245346658443254,41.8241034297057
20140103,1.8058035526902663,1.8058035526902663,43.629906982395966
20140106,0.8979912944061851,0.8979912944061851,44.52789827680215
20140107,0.26811131113726544,0.26811131113726544,44.796009587939416
20140108,0.2945656437020026,0.2945656437020026,45.09057523164142
20140109,1.60175162265331,1.60175162265331,46.69232685429473
20140110,-0.5880047392082443,-0.5880047392082443,46.10432211508648
20140113,1.082122647312646,1.082122647312646,47.18644476239913
20140114,-1.4435560277214328,-1.4435560277214328,45.74288873467769
20140115,0.255738339223607,0.255738339223607,45.9986270739013
20140116,0.7780960391915042,0.7780960391915042,46.7767231130928
20140117,0.6166098574603673,0.6166098574603673,47.39333297055317
20140120,2.6803127163025553,2.6803127163025553,50.07364568685572
20140121,1.196186634304779,1.196186634304779,51.2698323211605
20140122,-0.4741116047440057,-0.4741116047440057,50.7957207164165
20140123,-2.2753297147352796,-2.2753297147352796,48.52039100168122
20140124,-0.692198251828021,-0.692198251828021,47.8281927498532
20140127,1.0542189637245956,1.0542189637245956,48.882411713577795
20140128,1.528764597167164,1.528764597167164,50.411176310744956
20140129,-0.9507582687258188,-0.9507582687258188,49.460418042019135
20140130,-0.056545050064936424,-0.056545050064936424,49.4038729919542
20140207,1.1245253144468947,1.1245253144468947,50.528398306401094
20140210,-0.5346571398461908,-0.5346571398461908,49.993741166554905
20140211,0.581560602093105,0.581560602093105,50.57530176864801
20140212,-0.4096562489579112,-0.4096562489579112,50.1656455196901
20140213,0.19749974941149376,0.19749974941149376,50.363145269101594
20140214,-0.14700725689375457,-0.14700725689375457,50.21613801220784
20140217,-0.8473712035654999,-0.8473712035654999,49.36876680864234
20140218,0.2560841618177775,0.2560841618177775,49.624850970460116
20140219,-0.14172219964866747,-0.14172219964866747,49.48312877081145
20140220,0.002347454519323486,0.002347454519323486,49.48547622533077
20140221,-0.02991272210528729,-0.02991272210528729,49.455563503225484
20140224,0.2117406005844279,0.2117406005844279,49.66730410380991
20140225,-0.19424382564164605,-0.19424382564164605,49.47306027816826
20140226,-0.17072446694637256,-0.17072446694637256,49.30233581122189
20140227,0.2183210502732933,0.2183210502732933,49.52065686149518
20140228,0.20561357811278316,0.20561357811278316,49.726270439607966
20140303,0.5274977699284152,0.5274977699284152,50.25376820953638
20140304,0.4424454805467032,0.4424454805467032,50.696213690083084
20140305,-0.04539913239912177,-0.04539913239912177,50.650814557683965
20140306,1.0916141692014225,1.0916141692014225,51.742428726885386
20140307,2.2190048063839103,2.2190048063839103,53.96143353326929
20140310,2.474935962584951,2.474935962584951,56.436369495854244
20140311,-0.13193512356790832,-0.13193512356790832,56.30443437228634
20140312,-0.603304366129299,-0.603304366129299,55.70113000615704
20140313,-0.31827016520987644,-0.31827016520987644,55.38285984094716
20140314,0.33039328569299686,0.33039328569299686,55.71325312664016
20140317,0.1756096996189702,0.1756096996189702,55.88886282625913
20140318,-0.20982586341058374,-0.20982586341058374,55.67903696284854
20140319,0.06874166495727116,0.06874166495727116,55.747778627805815
20140320,0.3608449803092011,0.3608449803092011,56.10862360811502
20140321,0.18125512204589336,0.18125512204589336,56.28987873016091
20140324,-0.15502384070920008,-0.15502384070920008,56.13485488945171
20140325,-0.4480613621034476,-0.4480613621034476,55.686793527348264
20140326,-0.11652886535543669,-0.11652886535543669,55.57026466199283
20140327,0.05897013807083808,0.05897013807083808,55.62923480006367
20140328,-0.04913415021344057,-0.04913415021344057,55.58010064985023
20140331,0.2708142247624693,0.2708142247624693,55.8509148746127
20140401,0.14236897195780668,0.14236897195780668,55.993283846570506
20140402,-0.21295092492390233,-0.21295092492390233,55.780332921646604
20140403,0.08788290974256922,0.08788290974256922,55.86821583138917
20140404,0.495016773367867,0.495016773367867,56.36323260475704
20140408,0.6658017349068555,0.6658017349068555,57.029034339663895
20140409,-0.5210116071723271,-0.5210116071723271,56.50802273249157
20140410,-0.3726624012778104,-0.3726624012778104,56.13536033121376
20140411,-0.11003416575465302,-0.11003416575465302,56.025326165459106
20140414,-0.1660219278655882,-0.1660219278655882,55.85930423759352
20140415,0.5401538995154782,0.5401538995154782,56.399458137109
20140416,-0.7578374016559778,-0.7578374016559778,55.641620735453024
20140417,-0.31601445495123837,-0.31601445495123837,55.32560628050179
20140418,-1.7305046726340698,-1.7305046726340698,53.59510160786772
20140421,-0.16764531980425498,-0.16764531980425498,53.42745628806346
20140422,0.18657503922489044,0.18657503922489044,53.61403132728835
20140423,0.341248168511665,0.341248168511665,53.95527949580001
20140424,0.20466285906067624,0.20466285906067624,54.15994235486069
20140425,0.03182138078130765,0.03182138078130765,54.191763735642
20140428,-0.591123162947793,-0.591123162947793,53.6006405726942
20140429,-0.05472212610343541,-0.05472212610343541,53.54591844659077
20140430,0.10536581678946598,0.10536581678946598,53.651284263380234
20140505,-0.11266287358633924,-0.11266287358633924,53.538621389793896
20140506,0.1942636145638368,0.1942636145638368,53.73288500435773
20140507,0.308683675813589,0.308683675813589,54.04156868017132
20140508,0.31094046066608416,0.31094046066608416,54.352509140837405
20140509,-1.4676955200413439e-05,-1.4676955200413439e-05,54.3524944638822
20140512,-1.0882310737965286,-1.0882310737965286,53.264263390085674
20140513,0.5995247311245595,0.5995247311245595,53.863788121210234
20140514,0.17074736975917273,0.17074736975917273,54.034535490969404
20140515,1.0142657791320397,1.0142657791320397,55.04880127010144
20140516,2.0445475761450456,2.0445475761450456,57.093348846246485
20140519,0.30212532445071333,0.30212532445071333,57.3954741706972
20140520,0.4496573770876082,0.4496573770876082,57.84513154778481
20140521,-0.15970097878117473,-0.15970097878117473,57.685430569003636
20140522,-0.6895195709166139,-0.6895195709166139,56.99591099808702
20140523,0.17268861400620816,0.17268861400620816,57.168599612093224
20140526,-3.0987760353726426,-3.0987760353726426,54.06982357672058
20140527,-0.21373612021326868,-0.21373612021326868,53.85608745650731
20140528,1.8970977902244388,1.8970977902244388,55.753185246731746
20140529,0.4094103414955859,0.4094103414955859,56.16259558822733
20140530,1.3877008465169844,1.3877008465169844,57.55029643474432
20140603,0.18996082432588338,0.18996082432588338,57.740257259070205
20140604,-0.6198027520558953,-0.6198027520558953,57.12045450701431
20140605,-0.6025091933177579,-0.6025091933177579,56.51794531369655
20140606,-0.033746173331627057,-0.033746173331627057,56.48419914036492
20140609,0.236319518213706,0.236319518213706,56.72051865857863
20140610,0.19970102136238038,0.19970102136238038,56.920219679941006
20140611,0.6245552272510722,0.6245552272510722,57.54477490719208
20140612,1.0857653397627614,1.0857653397627614,58.63054024695484
20140613,-0.23326469909192502,-0.23326469909192502,58.39727554786291
20140616,0.7506531614224083,0.7506531614224083,59.14792870928532
20140617,-0.6791728093000639,-0.6791728093000639,58.468755899985254
20140618,0.685058701624805,0.685058701624805,59.15381460161006
20140619,0.3768563263057844,0.3768563263057844,59.53067092791584
20140620,-1.1773309404805288,-1.1773309404805288,58.35333998743531
20140623,-0.272589550865731,-0.272589550865731,58.08075043656958
20140624,0.023676378245148136,0.023676378245148136,58.10442681481473
20140625,-0.302275085391918,-0.302275085391918,57.80215172942281
20140626,-0.48937998016806444,-0.48937998016806444,57.31277174925474
20140627,0.16961590983570016,0.16961590983570016,57.48238765909044
20140630,0.21232086984564202,0.21232086984564202,57.69470852893608
20140701,0.06624294020936132,0.06624294020936132,57.760951469145446
20140702,0.14161087347409074,0.14161087347409074,57.90256234261954
20140703,0.25762599717517803,0.25762599717517803,58.160188339794715
20140704,0.5279731920469535,0.5279731920469535,58.688161531841665
20140707,-0.21607728940969403,-0.21607728940969403,58.47208424243197
20140708,0.21055081317667976,0.21055081317667976,58.68263505560865
20140709,-0.14865918106151538,-0.14865918106151538,58.53397587454713
20140710,0.8008833335632126,0.8008833335632126,59.334859208110345
20140711,1.1760984449434382,1.1760984449434382,60.51095765305378
20140714,0.5489278448739187,0.5489278448739187,61.059885497927695
20140715,-0.2944138051733135,-0.2944138051733135,60.76547169275438
20140716,0.056069613349730645,0.056069613349730645,60.82154130610411
20140717,-0.26629352027246866,-0.26629352027246866,60.55524778583164
20140718,-1.5209033630530562,-1.5209033630530562,59.03434442277858
20140721,-0.4564517370898407,-0.4564517370898407,58.57789268568874
20140722,0.32689213395328875,0.32689213395328875,58.904784819642025
20140723,0.8120672226091673,0.8120672226091673,59.71685204225119
20140724,0.3132427674110794,0.3132427674110794,60.03009480966227
20140725,-0.1165239555306331,-0.1165239555306331,59.91357085413164
20140728,-0.908571999655007,-0.908571999655007,59.00499885447663
20140729,-0.4510234842495898,-0.4510234842495898,58.55397537022704
20140730,0.6640498998694621,0.6640498998694621,59.218025270096504
20140731,0.22713763952813928,0.22713763952813928,59.44516290962464
20140801,0.8257609196568236,0.8257609196568236,60.270923829281465
20140804,-2.158569762508326,-2.158569762508326,58.112354066773136
20140805,0.1784372688492371,0.1784372688492371,58.29079133562237
20140806,0.3770349146209077,0.3770349146209077,58.66782625024328
20140807,-0.3222774312408856,-0.3222774312408856,58.345548819002396
20140808,0.20308090024044323,0.20308090024044323,58.54862971924284
20140811,0.3161728492560267,0.3161728492560267,58.86480256849887
20140812,0.9276534769186762,0.9276534769186762,59.792456045417545
20140813,0.21207352733094778,0.21207352733094778,60.004529572748496
20140814,1.6176072839058442,1.6176072839058442,61.622136856654336
20140815,-1.6191156845192445,-1.6191156845192445,60.00302117213509
20140818,0.4406182785130704,0.4406182785130704,60.44363945064816
20140819,-0.20177615716853883,-0.20177615716853883,60.241863293479625
20140820,0.16887304235190156,0.16887304235190156,60.41073633583153
20140821,-0.054108162688233596,-0.054108162688233596,60.3566281731433
20140822,-1.0104381097217994,-1.0104381097217994,59.3461900634215
20140825,-0.5806837677978351,-0.5806837677978351,58.765506295623666
20140826,-0.4511503237338786,-0.4511503237338786,58.31435597188979
20140827,0.6178637663693873,0.6178637663693873,58.93221973825918
20140828,0.6634814116960832,0.6634814116960832,59.59570114995526
20140829,-0.23136581436297513,-0.23136581436297513,59.36433533559229
20140901,0.9579797879568976,0.9579797879568976,60.32231512354918
20140902,-0.8811318851227823,-0.8811318851227823,59.4411832384264
20140903,2.436399307574111,2.436399307574111,61.87758254600051
20140904,1.0799770794179329,1.0799770794179329,62.95755962541844
20140905,0.7583363143611692,0.7583363143611692,63.71589593977961
20140909,2.48270051992918,2.48270051992918,66.19859645970878
20140910,-0.8416493317482383,-0.8416493317482383,65.35694712796054
20140911,1.1639059868181665,1.1639059868181665,66.5208531147787
20140912,-1.371603913176108,-1.371603913176108,65.1492492016026
20140915,-1.8653552070135442,-1.8653552070135442,63.28389399458906
20140916,1.3602518995784505,1.3602518995784505,64.64414589416751
20140917,-0.8051875816082408,-0.8051875816082408,63.83895831255927
20140918,1.270019412591186,1.270019412591186,65.10897772515045
20140919,2.22362387376843,2.22362387376843,67.33260159891888
20140922,3.874182554009298,3.874182554009298,71.20678415292818
20140923,-1.1225238548473326,-1.1225238548473326,70.08426029808085
20140924,-0.4516718811872828,-0.4516718811872828,69.63258841689357
20140925,2.326550579577778,2.326550579577778,71.95913899647135
20140926,-1.6395212351347117,-1.6395212351347117,70.31961776133664
20140929,1.9465781703159768,1.9465781703159768,72.26619593165262
20140930,-0.49954199289905626,-0.49954199289905626,71.76665393875356
20141008,0.5736785201502582,0.5736785201502582,72.34033245890382
20141009,-3.0786992183536426,-3.0786992183536426,69.26163324055017
20141010,-0.2669270967565289,-0.2669270967565289,68.99470614379364
20141013,-2.3969924514302883,-2.3969924514302883,66.59771369236334
20141014,0.4427576648030502,0.4427576648030502,67.0404713571664
20141015,0.49390827649927643,0.49390827649927643,67.53437963366568
20141016,0.8029883170500175,0.8029883170500175,68.3373679507157
20141017,0.3270880880036677,0.3270880880036677,68.66445603871936
20141020,-0.559039410848207,-0.559039410848207,68.10541662787116
20141021,0.4823743351804521,0.4823743351804521,68.58779096305162
20141022,0.510990639580414,0.510990639580414,69.09878160263203
20141023,0.5075395523323871,0.5075395523323871,69.60632115496442
20141024,-0.40431852263825624,-0.40431852263825624,69.20200263232616
20141027,0.20714380402071053,0.20714380402071053,69.40914643634687
20141028,0.1162931335459667,0.1162931335459667,69.52543956989284
20141029,-0.5326126333792035,-0.5326126333792035,68.99282693651364
20141030,-0.09506192855413127,-0.09506192855413127,68.8977650079595
20141031,0.17102021718587485,0.17102021718587485,69.06878522514538
20141103,0.8222429350080281,0.8222429350080281,69.89102816015341
20141104,-0.08345615688714403,-0.08345615688714403,69.80757200326627
20141105,0.4770029577028889,0.4770029577028889,70.28457496096917
20141106,0.0552571602415506,0.0552571602415506,70.33983212121072
20141107,-0.5135079630510511,-0.5135079630510511,69.82632415815966
20141110,-0.5916786751600056,-0.5916786751600056,69.23464548299965
20141111,0.15974460803570117,0.15974460803570117,69.39439009103535
20141112,-0.14044150104402553,-0.14044150104402553,69.25394858999132
20141113,0.34658122317444623,0.34658122317444623,69.60052981316576
20141114,0.02360169273346495,0.02360169273346495,69.62413150589923
20141117,0.20005947630259077,0.20005947630259077,69.82419098220181
20141118,2.357738531856532,2.357738531856532,72.18192951405834
20141119,0.7357287802434037,0.7357287802434037,72.91765829430175
20141120,-0.40859336884014225,-0.40859336884014225,72.5090649254616
20141121,-0.0993780338114455,-0.0993780338114455,72.40968689165015
20141124,0.3396151150428249,0.3396151150428249,72.74930200669297
20141125,-0.2183307165326792,-0.2183307165326792,72.5309712901603
20141126,0.12872789297961934,0.12872789297961934,72.65969918313992
20141127,-1.7966347239990048,-1.7966347239990048,70.86306445914092
20141128,0.024336909003826682,0.024336909003826682,70.88740136814474
20141201,1.00901782432405,1.00901782432405,71.89641919246878
20141202,0.26038776218939325,0.26038776218939325,72.15680695465818
20141203,-0.483330924873263,-0.483330924873263,71.67347602978492
20141204,-0.860567494531543,-0.860567494531543,70.81290853525338
20141205,0.5175053345572296,0.5175053345572296,71.33041386981061
20141208,0.4916989925005063,0.4916989925005063,71.82211286231112
20141209,-0.6082138054896448,-0.6082138054896448,71.21389905682148
20141210,0.279548127616697,0.279548127616697,71.49344718443817
20141211,0.2093520837711808,0.2093520837711808,71.70279926820935
20141212,-0.0845876689807458,-0.0845876689807458,71.6182115992286
20141215,-0.5032152028425834,-0.5032152028425834,71.11499639638602
20141216,-0.3536020091128302,-0.3536020091128302,70.76139438727319
20141217,0.13005919466899118,0.13005919466899118,70.89145358194217
20141218,-0.1969697900207598,-0.1969697900207598,70.69448379192141
20141219,-0.08011000830620925,-0.08011000830620925,70.6143737836152
20141222,-1.1142212872829975,-1.1142212872829975,69.5001524963322
20141223,-1.1953317403644197,-1.1953317403644197,68.30482075596778
20141224,0.8177662394227111,0.8177662394227111,69.12258699539049
20141225,-0.3129600312587083,-0.3129600312587083,68.80962696413178
20141226,-0.365791508641018,-0.365791508641018,68.44383545549076
20141229,1.1914638196934526,1.1914638196934526,69.63529927518421
20141230,1.5869158144454512,1.5869158144454512,71.22221508962966
20141231,0.07444735459431115,0.07444735459431115,71.29666244422397
20150105,-0.9636675081440551,-0.9636675081440551,70.33299493607991
20150106,1.6039812648389336,1.6039812648389336,71.93697620091885
20150107,-0.892666706871683,-0.892666706871683,71.04430949404717
20150108,-0.22378991787554486,-0.22378991787554486,70.82051957617162
20150109,-0.7839310210990282,-0.7839310210990282,70.0365885550726
20150112,-1.8592575836656327,-1.8592575836656327,68.17733097140696
20150113,0.08725472558266666,0.08725472558266666,68.26458569698963
20150114,-0.6252741058212637,-0.6252741058212637,67.63931159116837
20150115,0.759217060873116,0.759217060873116,68.39852865204148
20150116,-0.1779819646774663,-0.1779819646774663,68.220546687364
20150119,0.12229822510313981,0.12229822510313981,68.34284491246714
20150120,-0.45946779303268503,-0.45946779303268503,67.88337711943446
20150121,-0.6723912418329776,-0.6723912418329776,67.21098587760147
20150122,0.039198739780074675,0.039198739780074675,67.25018461738155
20150123,-0.18255329896182382,-0.18255329896182382,67.06763131841973
20150126,-0.5535762449374168,-0.5535762449374168,66.51405507348231
20150127,0.3137672120447851,0.3137672120447851,66.82782228552709
20150128,-0.0042452670286530795,-0.0042452670286530795,66.82357701849844
20150129,-0.00895532803528839,-0.00895532803528839,66.81462169046316
20150130,0.09316688207755754,0.09316688207755754,66.90778857254071
20150202,0.020037194374456103,0.020037194374456103,66.92782576691516
20150203,-0.2880125296394701,-0.2880125296394701,66.63981323727569
20150204,0.33410010200109724,0.33410010200109724,66.97391333927679
20150205,-0.1581822031021004,-0.1581822031021004,66.81573113617469
20150206,-0.5893569977430461,-0.5893569977430461,66.22637413843164
20150209,0.6908339435987475,0.6908339435987475,66.91720808203038
20150210,-0.4619772342303424,-0.4619772342303424,66.45523084780004
20150211,-0.2721452059124155,-0.2721452059124155,66.18308564188763
20150212,0.3018762408438876,0.3018762408438876,66.48496188273151
20150213,-1.4153331082319514,-1.4153331082319514,65.06962877449956
20150216,-0.6349110063342412,-0.6349110063342412,64.43471776816533
20150217,1.0748424842673854,1.0748424842673854,65.5095602524327
20150225,1.9761891671128913,1.9761891671128913,67.4857494195456
20150226,-1.5985507876760376,-1.5985507876760376,65.88719863186957
20150227,1.6352387609928534,1.6352387609928534,67.52243739286241
20150302,-0.4111912767589367,-0.4111912767589367,67.11124611610347
20150303,0.2062743714387493,0.2062743714387493,67.31752048754223
20150304,0.5060916650256367,0.5060916650256367,67.82361215256786
20150305,2.505797192075457,2.505797192075457,70.32940934464332
20150306,0.7724102233964724,0.7724102233964724,71.1018195680398
20150309,-0.43276445416259585,-0.43276445416259585,70.6690551138772
20150310,1.3603278039914748,1.3603278039914748,72.02938291786869
20150311,-0.5242710651048718,-0.5242710651048718,71.50511185276382
20150312,-0.9292474703128752,-0.9292474703128752,70.57586438245094
20150313,0.26552662411767597,0.26552662411767597,70.84139100656861
20150316,-0.7537876049755815,-0.7537876049755815,70.08760340159303
20150317,0.5702248980290905,0.5702248980290905,70.65782829962212
20150318,2.3414866695706458,2.3414866695706458,72.99931496919277
20150319,0.1400574798872962,0.1400574798872962,73.13937244908006
20150320,0.3914703139269402,0.3914703139269402,73.530842763007
20150323,-1.359657427419522,-1.359657427419522,72.17118533558748
20150324,-0.16745184051020282,-0.16745184051020282,72.00373349507728
20150325,1.9530151768848627,1.9530151768848627,73.95674867196215
20150326,0.3607636085719271,0.3607636085719271,74.31751228053407
20150327,1.2145222367488109,1.2145222367488109,75.53203451728288
20150330,1.42144985918659,1.42144985918659,76.95348437646948
20150331,1.0830534920634216,1.0830534920634216,78.0365378685329
20150401,0.948013752457129,0.948013752457129,78.98455162099003
20150402,2.4852854857072044,2.4852854857072044,81.46983710669724
20150403,0.1304623871998585,0.1304623871998585,81.6002994938971
20150407,0.9008077702752622,0.9008077702752622,82.50110726417236
20150408,0.42783585609263014,0.42783585609263014,82.92894312026499
20150409,2.0321536918470553,2.0321536918470553,84.96109681211205
20150410,2.203283622865033,2.203283622865033,87.16438043497708
20150413,-4.585028149298008,-4.585028149298008,82.57935228567906
20150414,-0.44094333632604243,-0.44094333632604243,82.13840894935302
20150415,2.0675354107001715,2.0675354107001715,84.2059443600532
20150416,-1.3422198179209912,-1.3422198179209912,82.8637245421322
20150417,0.3335127168473417,0.3335127168473417,83.19723725897954
20150420,2.2663124137992816,2.2663124137992816,85.46354967277883
20150421,-0.39855111840184393,-0.39855111840184393,85.06499855437698
20150422,-2.0494016551873155,-2.0494016551873155,83.01559689918967
20150423,0.34739224595546125,0.34739224595546125,83.36298914514514
20150424,-3.068254444028077,-3.068254444028077,80.29473470111706
20150427,-1.8395546167841894,-1.8395546167841894,78.45518008433288
20150428,0.773981008873593,0.773981008873593,79.22916109320647
20150429,1.9830475437884088,1.9830475437884088,81.21220863699487
20150430,-0.725772192875498,-0.725772192875498,80.48643644411938
20150504,-0.9659350914045377,-0.9659350914045377,79.52050135271485
20150505,-0.8014111591195785,-0.8014111591195785,78.71909019359526
20150506,-0.00034501788011868516,-0.00034501788011868516,78.71874517571514
20150507,0.022541557046390562,0.022541557046390562,78.74128673276154
20150508,0.03612872864866981,0.03612872864866981,78.7774154614102
20150511,0.03923973825834466,0.03923973825834466,78.81665519966855
20150512,-0.42741144028465516,-0.42741144028465516,78.38924375938389
20150513,-0.12261199475969893,-0.12261199475969893,78.2666317646242
20150514,-0.10447717887158049,-0.10447717887158049,78.16215458575262
20150515,0.0673928499379379,0.0673928499379379,78.22954743569055
20150518,0.009814612308212714,0.009814612308212714,78.23936204799877
20150519,-0.08139467035923288,-0.08139467035923288,78.15796737763954
20150520,-0.11912982636502668,-0.11912982636502668,78.03883755127451
20150521,-0.10690183299494473,-0.10690183299494473,77.93193571827956
20150522,0.0916571704133021,0.0916571704133021,78.02359288869286
20150525,-0.09858613520539915,-0.09858613520539915,77.92500675348747
20150526,-0.0848066996394106,-0.0848066996394106,77.84020005384805
20150527,0.025588861715751095,0.025588861715751095,77.8657889155638
20150528,-0.010573056189955242,-0.010573056189955242,77.85521585937384
20150529,0.027616402571986925,0.027616402571986925,77.88283226194584
20150601,0.07216169596898775,0.07216169596898775,77.95499395791482
20150602,-0.022725506989537434,-0.022725506989537434,77.93226845092529
20150603,0.023725068248128076,0.023725068248128076,77.95599351917342
20150604,-0.1120415822574247,-0.1120415822574247,77.843951936916
20150605,-0.20126880465124944,-0.20126880465124944,77.64268313226475
20150608,0.13642136022539383,0.13642136022539383,77.77910449249015
20150609,0.06856407279407829,0.06856407279407829,77.84766856528422
20150610,-0.008772729763366417,-0.008772729763366417,77.83889583552086
20150611,-0.5624759961860645,-0.5624759961860645,77.27641983933479
20150612,-0.7705822778808586,-0.7705822778808586,76.50583756145393
20150615,-0.14802149482086469,-0.14802149482086469,76.35781606663306
20150616,-0.2208230007875125,-0.2208230007875125,76.13699306584554
20150617,-0.9825197613347993,-0.9825197613347993,75.15447330451074
20150618,-0.05760289239904376,-0.05760289239904376,75.0968704121117
20150619,0.42376250165397666,0.42376250165397666,75.52063291376568
20150623,-0.13574378139961438,-0.13574378139961438,75.38488913236607
20150624,0.2448741979160681,0.2448741979160681,75.62976333028213
20150625,0.1530395319759728,0.1530395319759728,75.78280286225811
20150626,-0.006391182451422948,-0.006391182451422948,75.77641167980669
20150629,0.630077536112704,0.630077536112704,76.4064892159194
20150630,0.8034786304423046,0.8034786304423046,77.20996784636169
20150701,-0.029292403495448142,-0.029292403495448142,77.18067544286625
20150702,-0.16190858320161147,-0.16190858320161147,77.01876685966464
20150703,-0.0706261036587014,-0.0706261036587014,76.94814075600594
20150706,4.10437950943655,4.10437950943655,81.0525202654425
20150707,2.5965125818002113,2.5965125818002113,83.64903284724271
20150708,3.8166662954143176,3.8166662954143176,87.46569914265703
20150709,-3.991950397096991,-3.991950397096991,83.47374874556004
20150710,0.968895428967081,0.968895428967081,84.44264417452713
20150713,0.2742492975266818,0.2742492975266818,84.71689347205381
20150714,0.3992086760547505,0.3992086760547505,85.11610214810857
20150715,0.20972052831733037,0.20972052831733037,85.3258226764259
