,dailyPnl,Agriculture,cumulativePnl
20130122,0.09063834573862814,0.09063834573862814,58.08796342810436
20130123,0.19643838343998116,0.19643838343998116,58.28440181154434
20130124,-0.9396504317005319,-0.9396504317005319,57.34475137984381
20130125,0.4155094335742626,0.4155094335742626,57.76026081341807
20130128,-0.3009272868824951,-0.3009272868824951,57.45933352653557
20130129,1.2670931997534862,1.2670931997534862,58.72642672628906
20130130,0.3319968415624997,0.3319968415624997,59.05842356785156
20130131,0.426130468458968,0.426130468458968,59.48455403631053
20130201,-0.11892393123380515,-0.11892393123380515,59.365630105076725
20130204,0.24695541954407355,0.24695541954407355,59.6125855246208
20130205,-0.25167782131583966,-0.25167782131583966,59.36090770330496
20130206,-0.2220249575982268,-0.2220249575982268,59.13888274570673
20130207,-0.8601583610332694,-0.8601583610332694,58.27872438467346
20130208,0.029193307933945194,0.029193307933945194,58.307917692607404
20130218,0.6005170429293966,0.6005170429293966,58.9084347355368
20130219,0.1974620080317438,0.1974620080317438,59.10589674356854
20130220,-0.03015973841229585,-0.03015973841229585,59.07573700515625
20130221,-0.23919051443395184,-0.23919051443395184,58.8365464907223
20130222,0.39641096141190474,0.39641096141190474,59.2329574521342
20130225,0.7666522577619498,0.7666522577619498,59.99960970989615
20130226,0.5705677125128218,0.5705677125128218,60.57017742240897
20130227,-0.10411274105029815,-0.10411274105029815,60.46606468135867
20130228,0.10289724737926055,0.10289724737926055,60.56896192873793
20130301,0.4495102631460282,0.4495102631460282,61.01847219188396
20130304,0.6855951015322319,0.6855951015322319,61.70406729341619
20130305,-0.10207763583903834,-0.10207763583903834,61.60198965757715
20130306,-0.336777229136763,-0.336777229136763,61.265212428440385
20130307,0.39947013640060974,0.39947013640060974,61.664682564840994
20130308,-0.9285902177236115,-0.9285902177236115,60.736092347117385
20130311,-0.07729868887559235,-0.07729868887559235,60.65879365824179
20130312,0.15881356627896231,0.15881356627896231,60.817607224520756
20130313,1.0473097222967265,1.0473097222967265,61.86491694681748
20130314,0.749046182436672,0.749046182436672,62.61396312925415
20130315,-1.35192180891447,-1.35192180891447,61.262041320339684
20130318,-0.33993136736191504,-0.33993136736191504,60.92210995297777
20130319,-0.5646912673824254,-0.5646912673824254,60.35741868559535
20130320,-0.05653203771686335,-0.05653203771686335,60.300886647878485
20130321,-0.12800710297708554,-0.12800710297708554,60.1728795449014
20130322,0.37722054741757816,0.37722054741757816,60.55010009231898
20130325,-0.42839772149376387,-0.42839772149376387,60.12170237082521
20130326,0.8304602426225035,0.8304602426225035,60.95216261344771
20130327,-0.44599471132800506,-0.44599471132800506,60.50616790211971
20130328,0.7373601377591404,0.7373601377591404,61.243528039878846
20130329,0.7995247505241223,0.7995247505241223,62.04305279040297
20130401,2.1302292500308373,2.1302292500308373,64.1732820404338
20130402,-0.6814763295183209,-0.6814763295183209,63.491805710915486
20130403,0.11474981871954756,0.11474981871954756,63.60655552963503
20130408,-0.4580675395124322,-0.4580675395124322,63.1484879901226
20130409,0.30992182329271023,0.30992182329271023,63.45840981341531
20130410,-1.2363026769631924,-1.2363026769631924,62.22210713645212
20130411,1.0268189269124754,1.0268189269124754,63.24892606336459
20130412,-0.6414729047020906,-0.6414729047020906,62.6074531586625
20130415,1.7594194411946675,1.7594194411946675,64.36687259985717
20130416,0.4553886087631363,0.4553886087631363,64.8222612086203
20130417,-0.10308490771272687,-0.10308490771272687,64.71917630090758
20130418,0.018677777188923453,0.018677777188923453,64.7378540780965
20130419,-0.798033400183853,-0.798033400183853,63.93982067791265
20130422,2.5934352118962565,2.5934352118962565,66.53325588980891
20130423,-0.703354872979313,-0.703354872979313,65.8299010168296
20130424,1.09030170822017,1.09030170822017,66.92020272504976
20130425,-1.151234515319763,-1.151234515319763,65.76896820973
20130426,-0.4866751558525971,-0.4866751558525971,65.28229305387741
20130502,0.06155685474684095,0.06155685474684095,65.34384990862425
20130503,0.09282725942053383,0.09282725942053383,65.43667716804478
20130506,-1.0772784814805514,-1.0772784814805514,64.35939868656423
20130507,-0.03990258276223698,-0.03990258276223698,64.319496103802
20130508,-0.9273591974815059,-0.9273591974815059,63.39213690632049
20130509,0.4023148947006438,0.4023148947006438,63.79445180102113
20130510,-1.2573727351195612,-1.2573727351195612,62.53707906590157
20130513,0.5019844077796929,0.5019844077796929,63.03906347368127
20130514,-0.49468341534203497,-0.49468341534203497,62.54438005833923
20130515,0.9518650873244425,0.9518650873244425,63.49624514566367
20130516,-0.5143081738817717,-0.5143081738817717,62.9819369717819
20130517,-0.6885566389331647,-0.6885566389331647,62.293380332848734
20130520,0.2139359404926411,0.2139359404926411,62.507316273341374
20130521,0.053473321821546516,0.053473321821546516,62.56078959516292
20130522,-0.6070073951306445,-0.6070073951306445,61.95378220003228
20130523,0.8726733940644749,0.8726733940644749,62.82645559409676
20130524,-0.24535809288014507,-0.24535809288014507,62.58109750121661
20130527,-0.42900373217705545,-0.42900373217705545,62.15209376903955
20130528,-0.4124363349713808,-0.4124363349713808,61.73965743406817
20130529,-0.4057512329018432,-0.4057512329018432,61.33390620116633
20130530,-0.11672499489552436,-0.11672499489552436,61.2171812062708
20130531,0.014264587426317393,0.014264587426317393,61.23144579369712
20130603,-1.1186365181985618,-1.1186365181985618,60.112809275498556
20130604,-0.813664166061803,-0.813664166061803,59.29914510943675
20130605,-0.667902958766691,-0.667902958766691,58.63124215067006
20130606,-0.35629797204053754,-0.35629797204053754,58.274944178629525
20130607,-1.2093071306780403,-1.2093071306780403,57.06563704795148
20130613,-0.09286988292405475,-0.09286988292405475,56.97276716502743
20130614,0.6515782868363584,0.6515782868363584,57.62434545186379
20130617,-0.16769244121975826,-0.16769244121975826,57.45665301064403
20130618,-0.45543355464937163,-0.45543355464937163,57.00121945599466
20130619,-0.15298572338121275,-0.15298572338121275,56.848233732613444
20130620,0.10945587931982673,0.10945587931982673,56.95768961193327
20130621,-0.3280747708586891,-0.3280747708586891,56.62961484107458
20130624,-0.16580090293898783,-0.16580090293898783,56.46381393813559
20130625,0.3597140267561965,0.3597140267561965,56.82352796489178
20130626,0.3585586168796488,0.3585586168796488,57.18208658177143
20130627,1.2570852514082909,1.2570852514082909,58.43917183317972
20130628,-0.16977172949007419,-0.16977172949007419,58.26940010368965
20130701,-1.0237299747540036,-1.0237299747540036,57.24567012893564
20130702,0.5282239117073586,0.5282239117073586,57.773894040643
20130703,0.6421224221504565,0.6421224221504565,58.41601646279346
20130704,0.08193590563996253,0.08193590563996253,58.49795236843342
20130705,0.1921406209546074,0.1921406209546074,58.69009298938803
20130708,-0.39117754594372056,-0.39117754594372056,58.29891544344431
20130709,0.6654812137770711,0.6654812137770711,58.96439665722138
20130710,-0.3106154411453468,-0.3106154411453468,58.653781216076034
20130711,-0.1682174270136172,-0.1682174270136172,58.48556378906242
20130712,0.9879889823662834,0.9879889823662834,59.4735527714287
20130715,0.975213014693493,0.975213014693493,60.448765786122195
20130716,0.6934867817022095,0.6934867817022095,61.14225256782441
20130717,0.058330630281616815,0.058330630281616815,61.200583198106024
20130718,-0.12832881838319266,-0.12832881838319266,61.07225437972283
20130719,0.5235979770780148,0.5235979770780148,61.59585235680084
20130722,-0.40565540115454113,-0.40565540115454113,61.1901969556463
20130723,0.5291684679407973,0.5291684679407973,61.7193654235871
20130724,0.8551785894283566,0.8551785894283566,62.574544013015455
20130725,0.36295365001745605,0.36295365001745605,62.937497663032914
20130726,1.3047850590582086,1.3047850590582086,64.24228272209112
20130729,0.8580904276169536,0.8580904276169536,65.10037314970808
20130730,-0.39384416981702636,-0.39384416981702636,64.70652897989105
20130731,-1.1703382284230666,-1.1703382284230666,63.53619075146798
20130801,0.6839118659446647,0.6839118659446647,64.22010261741264
20130802,-0.4431259055378694,-0.4431259055378694,63.77697671187477
20130805,0.3902330455748076,0.3902330455748076,64.16720975744957
20130806,0.23193030774910603,0.23193030774910603,64.39914006519868
20130807,2.3043852914356395,2.3043852914356395,66.70352535663432
20130808,-0.2058191330632065,-0.2058191330632065,66.49770622357111
20130809,-0.8810871426293417,-0.8810871426293417,65.61661908094177
20130812,0.06501484635553785,0.06501484635553785,65.68163392729731
20130813,-2.7154849067785114,-2.7154849067785114,62.9661490205188
20130814,0.8221854961176563,0.8221854961176563,63.78833451663645
20130815,-0.49061113100799486,-0.49061113100799486,63.29772338562846
20130816,-0.5708189260743916,-0.5708189260743916,62.72690445955406
20130819,-0.8796262686181218,-0.8796262686181218,61.84727819093594
20130820,0.9653099133632559,0.9653099133632559,62.812588104299195
20130821,0.05767932647330918,0.05767932647330918,62.87026743077251
20130822,0.06849179515338764,0.06849179515338764,62.93875922592589
20130823,-0.20714466973569806,-0.20714466973569806,62.731614556190195
20130826,-2.082902485905736,-2.082902485905736,60.64871207028446
20130827,0.8270301167513316,0.8270301167513316,61.47574218703579
20130828,0.5704290025062146,0.5704290025062146,62.04617118954201
20130829,0.7276244260425622,0.7276244260425622,62.77379561558457
20130830,-0.38075734151537854,-0.38075734151537854,62.39303827406919
20130902,-0.22006055257605114,-0.22006055257605114,62.17297772149314
20130903,-0.1279265949938354,-0.1279265949938354,62.0450511264993
20130904,1.0557559846963864,1.0557559846963864,63.10080711119569
20130905,0.05390580488681422,0.05390580488681422,63.15471291608251
20130906,0.7116822398953179,0.7116822398953179,63.86639515597783
20130909,-0.4589240057883025,-0.4589240057883025,63.40747115018952
20130910,0.37012205383017754,0.37012205383017754,63.7775932040197
20130911,-0.0407698827853756,-0.0407698827853756,63.736823321234326
20130912,0.11582941611871703,0.11582941611871703,63.85265273735304
20130913,0.4681936152645761,0.4681936152645761,64.32084635261762
20130916,-0.6055980823852258,-0.6055980823852258,63.715248270232394
20130917,-0.4991848645286018,-0.4991848645286018,63.21606340570379
20130918,-0.11897185612556495,-0.11897185612556495,63.09709154957823
20130923,0.029222129555585775,0.029222129555585775,63.126313679133816
20130924,0.5364196378683579,0.5364196378683579,63.66273331700217
20130925,0.852560807047874,0.852560807047874,64.51529412405004
20130926,0.23152559340396137,0.23152559340396137,64.746819717454
20130927,0.7067449078456386,0.7067449078456386,65.45356462529963
20130930,0.04191932196485687,0.04191932196485687,65.49548394726449
20131008,0.6443242373550196,0.6443242373550196,66.13980818461951
20131009,-0.44564622107169294,-0.44564622107169294,65.69416196354781
20131010,-0.47472479978933796,-0.47472479978933796,65.21943716375847
20131011,-0.4896837144114439,-0.4896837144114439,64.72975344934703
20131014,-0.11960040365951484,-0.11960040365951484,64.61015304568751
20131015,-0.3521851715578298,-0.3521851715578298,64.25796787412968
20131016,-0.3152108903608914,-0.3152108903608914,63.94275698376878
20131017,-0.766591420562143,-0.766591420562143,63.17616556320664
20131018,-0.07669571878886947,-0.07669571878886947,63.09946984441777
20131021,1.0194315135309544,1.0194315135309544,64.11890135794873
20131022,-0.700668402469012,-0.700668402469012,63.418232955479716
20131023,-0.009310866530238255,-0.009310866530238255,63.40892208894948
20131024,-0.26631466415691,-0.26631466415691,63.14260742479257
20131025,-1.352892496960401,-1.352892496960401,61.78971492783217
20131028,-0.8255994952638349,-0.8255994952638349,60.964115432568335
20131029,-0.03331771075675145,-0.03331771075675145,60.93079772181159
20131030,0.8950254959864286,0.8950254959864286,61.82582321779802
20131031,-0.17667304137447662,-0.17667304137447662,61.64915017642354
20131101,-0.06967266443636547,-0.06967266443636547,61.57947751198717
20131104,-0.564845198065309,-0.564845198065309,61.014632313921865
20131105,-0.13377244672248317,-0.13377244672248317,60.88085986719938
20131106,-0.019066863267188552,-0.019066863267188552,60.86179300393219
20131107,0.09946619852132198,0.09946619852132198,60.96125920245351
20131108,-0.3628648324638593,-0.3628648324638593,60.598394369989656
20131111,-0.7296861928211916,-0.7296861928211916,59.868708177168465
20131112,-0.3908925814562653,-0.3908925814562653,59.4778155957122
20131113,0.24456881586049437,0.24456881586049437,59.7223844115727
20131114,0.23375002796322691,0.23375002796322691,59.95613443953592
20131115,-0.6881081008313126,-0.6881081008313126,59.26802633870461
20131118,-0.3617728289176445,-0.3617728289176445,58.906253509786964
20131119,-0.1102756430445012,-0.1102756430445012,58.79597786674246
20131120,0.34143692930894165,0.34143692930894165,59.1374147960514
20131121,0.5639996648684613,0.5639996648684613,59.701414460919864
20131122,-0.14457449021988877,-0.14457449021988877,59.556839970699976
20131125,-0.02739124967791433,-0.02739124967791433,59.529448721022064
20131126,-0.7899222048348324,-0.7899222048348324,58.73952651618723
20131127,-0.2551801143756992,-0.2551801143756992,58.484346401811536
20131128,-0.39620172788011027,-0.39620172788011027,58.088144673931424
20131129,0.08015350060244546,0.08015350060244546,58.16829817453387
20131202,-0.308351200366211,-0.308351200366211,57.859946974167656
20131203,-0.10100740355147045,-0.10100740355147045,57.758939570616185
20131204,-0.5076509897692909,-0.5076509897692909,57.2512885808469
20131205,-0.9080808483213478,-0.9080808483213478,56.34320773252555
20131206,0.30829565790445557,0.30829565790445557,56.65150339043001
20131209,0.09383754034162416,0.09383754034162416,56.74534093077163
20131210,0.18637910461067816,0.18637910461067816,56.93172003538231
20131211,-0.045107727461361546,-0.045107727461361546,56.88661230792095
20131212,-0.7888926039395002,-0.7888926039395002,56.09771970398145
20131213,-2.683801635513164,-2.683801635513164,53.413918068468284
20131216,-0.314982448177437,-0.314982448177437,53.098935620290845
20131217,0.7669338866074378,0.7669338866074378,53.865869506898285
20131218,-0.17614311214805292,-0.17614311214805292,53.68972639475023
20131219,0.06542788696756845,0.06542788696756845,53.7551542817178
20131220,-0.4248508087233367,-0.4248508087233367,53.330303472994466
20131223,-0.18541905029887745,-0.18541905029887745,53.14488442269559
20131224,0.05097423627402193,0.05097423627402193,53.19585865896961
20131225,2.185720852394181,2.185720852394181,55.381579511363796
20131226,-0.09481871785790072,-0.09481871785790072,55.2867607935059
20131227,2.11094972670805,2.11094972670805,57.39771052021395
20131230,-0.507469838019968,-0.507469838019968,56.89024068219398
20131231,2.403971697083454,2.403971697083454,59.29421237927744
20140102,-0.7675854127106335,-0.7675854127106335,58.52662696656681
20140103,0.8158951971529451,0.8158951971529451,59.34252216371976
20140106,2.749759966666731,2.749759966666731,62.09228213038649
20140107,1.0035542081983737,1.0035542081983737,63.09583633858486
20140108,2.0674109130027967,2.0674109130027967,65.16324725158766
20140109,-0.12363779424983835,-0.12363779424983835,65.03960945733782
20140110,-0.41326276687122776,-0.41326276687122776,64.62634669046659
20140113,0.17155128246081452,0.17155128246081452,64.7978979729274
20140114,0.5785856983719918,0.5785856983719918,65.3764836712994
20140115,1.2533875056666721,1.2533875056666721,66.62987117696606
20140116,0.48660307703495914,0.48660307703495914,67.11647425400102
20140117,-0.0099036581796485,-0.0099036581796485,67.10657059582137
20140120,-1.9341857008874277,-1.9341857008874277,65.17238489493394
20140121,0.32126916508011205,0.32126916508011205,65.49365406001405
20140122,-0.9471504022475139,-0.9471504022475139,64.54650365776654
20140123,0.024782021459582342,0.024782021459582342,64.57128567922612
20140124,0.3629895623593102,0.3629895623593102,64.93427524158544
20140127,0.8955583556492167,0.8955583556492167,65.82983359723465
20140128,1.7051873209109454,1.7051873209109454,67.5350209181456
20140129,-0.4239506126149696,-0.4239506126149696,67.11107030553063
20140130,0.9133426528350538,0.9133426528350538,68.02441295836569
20140207,-2.2894072229013105,-2.2894072229013105,65.73500573546437
20140210,-0.31309728053961106,-0.31309728053961106,65.42190845492476
20140211,0.4159440045291532,0.4159440045291532,65.83785245945391
20140212,-0.17248795008090081,-0.17248795008090081,65.665364509373
20140213,-0.8780666750957941,-0.8780666750957941,64.78729783427721
20140214,-0.3984521511651814,-0.3984521511651814,64.38884568311202
20140217,-0.07188597661645932,-0.07188597661645932,64.31695970649557
20140218,-0.053117345744694115,-0.053117345744694115,64.26384236075087
20140219,-0.6292931787376417,-0.6292931787376417,63.63454918201323
20140220,-0.29106333604558166,-0.29106333604558166,63.34348584596765
20140221,-0.47952542232191614,-0.47952542232191614,62.863960423645736
20140224,-0.517425707250887,-0.517425707250887,62.34653471639485
20140225,-0.16772558977481475,-0.16772558977481475,62.17880912662003
20140226,-0.13636359175017096,-0.13636359175017096,62.04244553486986
20140227,-0.6522370577963997,-0.6522370577963997,61.390208477073465
20140228,-1.732731018186755,-1.732731018186755,59.65747745888671
20140303,1.0945978850828333,1.0945978850828333,60.752075343969544
20140304,-0.06804371031893262,-0.06804371031893262,60.68403163365061
20140305,0.44818883047986985,0.44818883047986985,61.132220464130484
20140306,-1.0355376560199356,-1.0355376560199356,60.09668280811055
20140307,0.8992920943698529,0.8992920943698529,60.995974902480405
20140310,-0.9316204417575574,-0.9316204417575574,60.064354460722846
20140311,0.5851161837424612,0.5851161837424612,60.64947064446531
20140312,-0.7966678596940571,-0.7966678596940571,59.85280278477126
20140313,-0.3791995344546605,-0.3791995344546605,59.47360325031659
20140314,-1.9137672189689758,-1.9137672189689758,57.559836031347615
20140317,-1.386515967003545,-1.386515967003545,56.17332006434407
20140318,-0.3095239658611902,-0.3095239658611902,55.86379609848288
20140319,1.2869970837947613,1.2869970837947613,57.15079318227764
20140320,-0.9646366164330104,-0.9646366164330104,56.18615656584463
20140321,-0.2541213752371223,-0.2541213752371223,55.93203519060751
20140324,0.18713930923890826,0.18713930923890826,56.119174499846416
20140325,0.727798188722006,0.727798188722006,56.84697268856842
20140326,0.5474675429394776,0.5474675429394776,57.3944402315079
20140327,1.3503470214278628,1.3503470214278628,58.744787252935765
20140328,0.24261968053552085,0.24261968053552085,58.987406933471284
20140331,-0.6020225494583803,-0.6020225494583803,58.3853843840129
20140401,1.9813664427862077,1.9813664427862077,60.36675082679911
20140402,0.46810370573286125,0.46810370573286125,60.83485453253197
20140403,-0.4915123210844312,-0.4915123210844312,60.34334221144754
20140404,1.1850173537829864,1.1850173537829864,61.52835956523053
20140408,-1.1356666637332318,-1.1356666637332318,60.3926929014973
20140409,0.6335376304810793,0.6335376304810793,61.02623053197838
20140410,-0.23968717147938745,-0.23968717147938745,60.78654336049899
20140411,-1.0193704677171398,-1.0193704677171398,59.76717289278185
20140414,0.5646358205184783,0.5646358205184783,60.331808713300326
20140415,-0.15121908381319793,-0.15121908381319793,60.18058962948713
20140416,0.9839929810124824,0.9839929810124824,61.164582610499615
20140417,0.74383931074466,0.74383931074466,61.908421921244276
20140418,0.03546476316261356,0.03546476316261356,61.94388668440689
20140421,-0.8941403278676849,-0.8941403278676849,61.04974635653921
20140422,1.5897281759607553,1.5897281759607553,62.63947453249997
20140423,-0.9881704621233878,-0.9881704621233878,61.65130407037658
20140424,-0.03154493799502302,-0.03154493799502302,61.61975913238156
20140425,0.7130703612091229,0.7130703612091229,62.33282949359068
20140428,2.3494429873342075,2.3494429873342075,64.6822724809249
20140429,0.17970272972303883,0.17970272972303883,64.86197521064793
20140430,0.7216958234820375,0.7216958234820375,65.58367103412996
20140505,-1.1049007862139677,-1.1049007862139677,64.47877024791599
20140506,-0.46224837627513865,-0.46224837627513865,64.01652187164085
20140507,-0.162887039965092,-0.162887039965092,63.853634831675755
20140508,0.24352110437422864,0.24352110437422864,64.09715593604999
20140509,-0.45185967958158696,-0.45185967958158696,63.6452962564684
20140512,1.051394547845242,1.051394547845242,64.69669080431365
20140513,-0.4503334062248332,-0.4503334062248332,64.24635739808882
20140514,-0.09871937335052973,-0.09871937335052973,64.14763802473828
20140515,0.18999889610574486,0.18999889610574486,64.33763692084403
20140516,0.6221371619867677,0.6221371619867677,64.9597740828308
20140519,0.6649446781935112,0.6649446781935112,65.62471876102431
20140520,0.8179537222321569,0.8179537222321569,66.44267248325647
20140521,-0.10849770457813213,-0.10849770457813213,66.33417477867835
20140522,0.9239559009561821,0.9239559009561821,67.25813067963453
20140523,-0.009568904301722478,-0.009568904301722478,67.24856177533282
20140526,0.58457070469594,0.58457070469594,67.83313248002875
20140527,-0.8197771205841089,-0.8197771205841089,67.01335535944465
20140528,-0.21737881368199566,-0.21737881368199566,66.79597654576266
20140529,1.6589502780511216,1.6589502780511216,68.45492682381378
20140530,0.10713663515849345,0.10713663515849345,68.56206345897228
20140603,0.7414708483480883,0.7414708483480883,69.30353430732036
20140604,-0.4344587904723904,-0.4344587904723904,68.86907551684797
20140605,-1.0583948774687795,-1.0583948774687795,67.81068063937919
20140606,-0.615840668474052,-0.615840668474052,67.19483997090514
20140609,0.8028081168981862,0.8028081168981862,67.99764808780333
20140610,0.16116313370813942,0.16116313370813942,68.15881122151147
20140611,0.7225634171621832,0.7225634171621832,68.88137463867365
20140612,1.6800467605078548,1.6800467605078548,70.5614213991815
20140613,-1.0864286058641204,-1.0864286058641204,69.47499279331738
20140616,-0.12298631214622807,-0.12298631214622807,69.35200648117116
20140617,0.43403045971243287,0.43403045971243287,69.78603694088359
20140618,-0.7666906283946192,-0.7666906283946192,69.01934631248898
20140619,-0.38045836602189326,-0.38045836602189326,68.63888794646708
20140620,-0.993972206036022,-0.993972206036022,67.64491574043106
20140623,-1.5775197841127495,-1.5775197841127495,66.06739595631831
20140624,-0.10889620694842261,-0.10889620694842261,65.95849974936988
20140625,-0.09052596741881652,-0.09052596741881652,65.86797378195106
20140626,-0.21920873048180475,-0.21920873048180475,65.64876505146925
20140627,1.5401534016831842,1.5401534016831842,67.18891845315244
20140630,1.3454213495540728,1.3454213495540728,68.53433980270651
20140701,1.163868326400033,1.163868326400033,69.69820812910655
20140702,0.18335790020942738,0.18335790020942738,69.88156602931598
20140703,1.0007842110167064,1.0007842110167064,70.88235024033268
20140704,-0.5910866685293866,-0.5910866685293866,70.2912635718033
20140707,1.6666558772338056,1.6666558772338056,71.9579194490371
20140708,0.09903489014011398,0.09903489014011398,72.05695433917722
20140709,0.7741447270343595,0.7741447270343595,72.83109906621158
20140710,0.9823996661873386,0.9823996661873386,73.81349873239891
20140711,1.978175701374195,1.978175701374195,75.79167443377311
20140714,1.218557440545207,1.218557440545207,77.01023187431832
20140715,0.2010621536066959,0.2010621536066959,77.21129402792502
20140716,0.020001186871890276,0.020001186871890276,77.23129521479692
20140717,0.29357576315839984,0.29357576315839984,77.52487097795532
20140718,0.20734086479513736,0.20734086479513736,77.73221184275046
20140721,0.7012222019151475,0.7012222019151475,78.4334340446656
20140722,-0.1147672141971815,-0.1147672141971815,78.31866683046842
20140723,0.7567154467253898,0.7567154467253898,79.07538227719381
20140724,-0.3305125567422851,-0.3305125567422851,78.74486972045152
20140725,0.6699999023887664,0.6699999023887664,79.41486962284029
20140728,-0.6906750726745904,-0.6906750726745904,78.72419455016569
20140729,-0.7715556146886358,-0.7715556146886358,77.95263893547705
20140730,0.7798432373315122,0.7798432373315122,78.73248217280856
20140731,0.6461470464484064,0.6461470464484064,79.37862921925696
20140801,1.9410485254492098,1.9410485254492098,81.31967774470617
20140804,-0.43425019598685727,-0.43425019598685727,80.8854275487193
20140805,-0.4671913057586495,-0.4671913057586495,80.41823624296066
20140806,0.44597028724238025,0.44597028724238025,80.86420653020303
20140807,-1.0164318829152834,-1.0164318829152834,79.84777464728775
20140808,0.3388321961638203,0.3388321961638203,80.18660684345157
20140811,0.38725778457288645,0.38725778457288645,80.57386462802445
20140812,2.692128063824393,2.692128063824393,83.26599269184885
20140813,0.9237535523359562,0.9237535523359562,84.1897462441848
20140814,4.791188306614716,4.791188306614716,88.98093455079952
20140815,1.7856196407576996,1.7856196407576996,90.76655419155722
20140818,1.5108846594743828,1.5108846594743828,92.2774388510316
20140819,-0.07586106951540389,-0.07586106951540389,92.2015777815162
20140820,1.3936567107018019,1.3936567107018019,93.59523449221801
20140821,-1.1423738909149317,-1.1423738909149317,92.45286060130309
20140822,-0.19876556738479487,-0.19876556738479487,92.25409503391829
20140825,1.4398222455198733,1.4398222455198733,93.69391727943817
20140826,0.3658382303721195,0.3658382303721195,94.05975550981029
20140827,-1.9686937540987914,-1.9686937540987914,92.0910617557115
20140828,0.9474725277221447,0.9474725277221447,93.03853428343363
20140829,-0.5083673749124347,-0.5083673749124347,92.5301669085212
20140901,1.2240512039066924,1.2240512039066924,93.75421811242789
20140902,-0.9741824716355598,-0.9741824716355598,92.78003564079233
20140903,1.0875923510471053,1.0875923510471053,93.86762799183944
20140904,1.8398300042605815,1.8398300042605815,95.70745799610002
20140905,0.8813247013291994,0.8813247013291994,96.58878269742922
20140909,1.0525406159907227,1.0525406159907227,97.64132331341995
20140910,1.9029751018787158,1.9029751018787158,99.54429841529866
20140911,0.17606517504700195,0.17606517504700195,99.72036359034566
20140912,-1.774148461107242,-1.774148461107242,97.94621512923841
20140915,-0.7712043094546984,-0.7712043094546984,97.17501081978371
20140916,-0.21413209972977862,-0.21413209972977862,96.96087872005393
20140917,-0.9814972954918104,-0.9814972954918104,95.97938142456212
20140918,0.1048508904613325,0.1048508904613325,96.08423231502346
20140919,4.150418876162688,4.150418876162688,100.23465119118615
20140922,4.29018115298959,4.29018115298959,104.52483234417573
20140923,-1.6198034856195258,-1.6198034856195258,102.90502885855621
20140924,0.5138102148070083,0.5138102148070083,103.41883907336322
20140925,-2.1549639392985918,-2.1549639392985918,101.26387513406462
20140926,0.3424950421224115,0.3424950421224115,101.60637017618703
20140929,0.12018739646676986,0.12018739646676986,101.7265575726538
20140930,-0.9152471734015108,-0.9152471734015108,100.81131039925229
20141008,-0.6963679504343423,-0.6963679504343423,100.11494244881796
20141009,-0.3765584724125252,-0.3765584724125252,99.73838397640543
20141010,1.8647823078113872,1.8647823078113872,101.60316628421681
20141013,-1.0453418595650081,-1.0453418595650081,100.5578244246518
20141014,-2.062549620746991,-2.062549620746991,98.4952748039048
20141015,0.061810107726614216,0.061810107726614216,98.55708491163142
20141016,0.4697394008096166,0.4697394008096166,99.02682431244104
20141017,0.07598827436721428,0.07598827436721428,99.10281258680826
20141020,0.8642949894124776,0.8642949894124776,99.96710757622073
20141021,0.16235975315556683,0.16235975315556683,100.1294673293763
20141022,-0.5536480308973074,-0.5536480308973074,99.57581929847899
20141023,-0.701624333276383,-0.701624333276383,98.8741949652026
20141024,-1.1729957154327304,-1.1729957154327304,97.70119924976987
20141027,1.039258840540486,1.039258840540486,98.74045809031036
20141028,-1.0143984760519738,-1.0143984760519738,97.72605961425838
20141029,-2.1137284220060244,-2.1137284220060244,95.61233119225236
20141030,-1.133539033631784,-1.133539033631784,94.47879215862058
20141031,-0.09000992260347951,-0.09000992260347951,94.3887822360171
20141103,0.5130310449739148,0.5130310449739148,94.901813280991
20141104,0.9444827558144842,0.9444827558144842,95.8462960368055
20141105,1.2695010342251374,1.2695010342251374,97.11579707103064
20141106,-1.2685034017257948,-1.2685034017257948,95.84729366930485
20141107,-0.8666728962221323,-0.8666728962221323,94.98062077308272
20141110,-0.7499236029409753,-0.7499236029409753,94.23069717014174
20141111,0.5482528573164747,0.5482528573164747,94.77895002745821
20141112,-0.5130973410062416,-0.5130973410062416,94.26585268645196
20141113,0.10891449246684178,0.10891449246684178,94.3747671789188
20141114,0.34712250406214007,0.34712250406214007,94.72188968298094
20141117,0.5138246151294986,0.5138246151294986,95.23571429811044
20141118,-0.2910769775977074,-0.2910769775977074,94.94463732051273
20141119,-0.21719444890792453,-0.21719444890792453,94.72744287160481
20141120,0.3382673193564706,0.3382673193564706,95.06571019096128
20141121,-0.11119135215337896,-0.11119135215337896,94.9545188388079
20141124,-0.031290470472602416,-0.031290470472602416,94.9232283683353
20141125,-0.3636100312184162,-0.3636100312184162,94.55961833711689
20141126,0.25028922652040814,0.25028922652040814,94.8099075636373
20141127,-0.3715954877655461,-0.3715954877655461,94.43831207587175
20141128,-0.1056871515173073,-0.1056871515173073,94.33262492435445
20141201,-0.5105473974474142,-0.5105473974474142,93.82207752690704
20141202,-0.0046272920881831716,-0.0046272920881831716,93.81745023481885
20141203,-0.38953611279911504,-0.38953611279911504,93.42791412201973
20141204,-0.39491088877640795,-0.39491088877640795,93.03300323324332
20141205,0.3971462021336504,0.3971462021336504,93.43014943537698
