,dailyPnl,NonFerrous,cumulativePnl
20131014,1.2807571523061536,1.2807571523061536,18.81985888584371
20131015,-0.9696266052905784,-0.9696266052905784,17.850232280553133
20131016,-0.0949456624071909,-0.0949456624071909,17.75528661814594
20131017,-0.17653408305713844,-0.17653408305713844,17.578752535088803
20131018,0.5895740795491604,0.5895740795491604,18.168326614637962
20131021,0.4921418031172103,0.4921418031172103,18.660468417755173
20131022,-0.07064855041437017,-0.07064855041437017,18.589819867340804
20131023,-0.08474450789854558,-0.08474450789854558,18.50507535944226
20131024,-0.10626659306350639,-0.10626659306350639,18.398808766378753
20131025,-0.0019127847076518298,-0.0019127847076518298,18.3968959816711
20131028,-0.3815493442412917,-0.3815493442412917,18.015346637429808
20131029,-0.25755316869213996,-0.25755316869213996,17.757793468737667
20131030,-0.2114175720639387,-0.2114175720639387,17.546375896673727
20131031,0.6434329547019603,0.6434329547019603,18.189808851375687
20131101,-0.43874194561936775,-0.43874194561936775,17.75106690575632
20131104,0.5460128795277083,0.5460128795277083,18.29707978528403
20131105,0.1710617138101148,0.1710617138101148,18.468141499094145
20131106,-0.08068686256410508,-0.08068686256410508,18.38745463653004
20131107,0.11935188249987229,0.11935188249987229,18.506806519029915
20131108,0.1894853874467524,0.1894853874467524,18.696291906476667
20131111,-0.0015701392819921789,-0.0015701392819921789,18.694721767194675
20131112,0.024564072469331216,0.024564072469331216,18.719285839664007
20131113,0.440300624263697,0.440300624263697,19.159586463927702
20131114,-0.014688132790892237,-0.014688132790892237,19.14489833113681
20131115,0.10077767720957699,0.10077767720957699,19.24567600834639
20131118,0.1936589432763675,0.1936589432763675,19.439334951622758
20131119,0.35742006616360655,0.35742006616360655,19.796755017786364
20131120,-0.012505222456788565,-0.012505222456788565,19.784249795329576
20131121,-0.3302446951393289,-0.3302446951393289,19.454005100190248
20131122,-0.30551596748189835,-0.30551596748189835,19.14848913270835
20131125,-0.1474311236707357,-0.1474311236707357,19.001058009037614
20131126,-0.276013616989136,-0.276013616989136,18.725044392048478
20131127,-0.019117653093307933,-0.019117653093307933,18.70592673895517
20131128,0.112481143804141,0.112481143804141,18.818407882759313
20131129,-0.13808315072351574,-0.13808315072351574,18.680324732035796
20131202,-0.024155885180213374,-0.024155885180213374,18.656168846855582
20131203,0.6915133723694171,0.6915133723694171,19.347682219225
20131204,-0.36607796088198297,-0.36607796088198297,18.981604258343015
20131205,-0.6605602756439481,-0.6605602756439481,18.321043982699067
20131206,-0.25210326937031896,-0.25210326937031896,18.068940713328747
20131209,-0.3995130478417122,-0.3995130478417122,17.669427665487035
20131210,-1.2796216669210343,-1.2796216669210343,16.389805998566
20131211,-0.0331120211931288,-0.0331120211931288,16.35669397737287
20131212,-0.9326338107255651,-0.9326338107255651,15.424060166647305
20131213,1.1900712637658832,1.1900712637658832,16.614131430413188
20131216,-0.668933389253569,-0.668933389253569,15.94519804115962
20131217,-0.8231799243329487,-0.8231799243329487,15.12201811682667
20131218,0.29012365788327404,0.29012365788327404,15.412141774709944
20131219,0.4144174866420321,0.4144174866420321,15.826559261351976
20131220,-0.6707071632693556,-0.6707071632693556,15.15585209808262
20131223,0.5031150860715777,0.5031150860715777,15.658967184154198
20131224,0.34206881052514904,0.34206881052514904,16.00103599467935
20131225,-0.5478596189038775,-0.5478596189038775,15.45317637577547
20131226,0.05674939906011544,0.05674939906011544,15.509925774835585
20131227,-0.3678271648564785,-0.3678271648564785,15.142098609979106
20131230,-0.5290478555447223,-0.5290478555447223,14.613050754434385
20131231,0.22535366458610626,0.22535366458610626,14.83840441902049
20140102,0.034021406397237816,0.034021406397237816,14.872425825417729
20140103,-0.3624163773469052,-0.3624163773469052,14.510009448070823
20140106,0.31713163625473156,0.31713163625473156,14.827141084325556
20140107,0.06555171139693651,0.06555171139693651,14.892692795722493
20140108,0.6862092261873652,0.6862092261873652,15.578902021909858
20140109,-0.10813774813856111,-0.10813774813856111,15.470764273771296
20140110,0.24219883953942015,0.24219883953942015,15.712963113310716
20140113,0.5215047095790677,0.5215047095790677,16.234467822889783
20140114,0.2686942621224823,0.2686942621224823,16.503162085012267
20140115,0.03316367620910961,0.03316367620910961,16.536325761221377
20140116,0.25156493525855816,0.25156493525855816,16.787890696479934
20140117,0.010954846097633286,0.010954846097633286,16.798845542577567
20140120,-0.49983638442345374,-0.49983638442345374,16.299009158154114
20140121,0.013395170242850482,0.013395170242850482,16.312404328396966
20140122,0.4057929843209992,0.4057929843209992,16.718197312717965
20140123,0.006801020368276231,0.006801020368276231,16.72499833308624
20140124,0.0744474580659947,0.0744474580659947,16.799445791152234
20140127,-0.04380042993854213,-0.04380042993854213,16.75564536121369
20140128,-0.23330595261813578,-0.23330595261813578,16.522339408595556
20140129,0.2891543691164574,0.2891543691164574,16.811493777712013
20140130,-0.37946640034507867,-0.37946640034507867,16.432027377366936
20140207,1.4930908885756007,1.4930908885756007,17.925118265942537
20140210,0.1591165511174006,0.1591165511174006,18.084234817059937
20140211,-0.31148938704416906,-0.31148938704416906,17.772745430015767
20140212,-0.10556485133672369,-0.10556485133672369,17.667180578679044
20140213,-0.1980069800519918,-0.1980069800519918,17.46917359862705
20140214,-0.3137596808096233,-0.3137596808096233,17.155413917817427
20140217,0.029155809521104244,0.029155809521104244,17.18456972733853
20140218,0.4980595987674867,0.4980595987674867,17.682629326106017
20140219,-0.15788529669339849,-0.15788529669339849,17.52474402941262
20140220,0.21584649118198848,0.21584649118198848,17.74059052059461
20140221,-0.09140583118461275,-0.09140583118461275,17.649184689409996
20140224,0.9630565916961984,0.9630565916961984,18.612241281106193
20140225,0.7088375577231464,0.7088375577231464,19.32107883882934
20140226,-0.13277319696512963,-0.13277319696512963,19.18830564186421
20140227,0.4516640796684756,0.4516640796684756,19.639969721532687
20140228,0.0031741606607961913,0.0031741606607961913,19.64314388219348
20140303,1.3674535784334112,1.3674535784334112,21.010597460626894
20140304,-0.540773874128629,-0.540773874128629,20.469823586498265
20140305,-1.1553306247466333,-1.1553306247466333,19.314492961751633
20140306,1.3382105418558543,1.3382105418558543,20.652703503607487
20140307,0.09806198239624779,0.09806198239624779,20.750765486003736
20140310,4.69387437655484,4.69387437655484,25.444639862558574
20140311,-1.1640391651773314,-1.1640391651773314,24.280600697381242
20140312,2.0766370656923185,2.0766370656923185,26.35723776307356
20140313,0.9197402791585851,0.9197402791585851,27.276978042232145
20140314,0.3343289674845036,0.3343289674845036,27.611307009716647
20140317,0.5421879632593791,0.5421879632593791,28.153494972976027
20140318,-0.4999695686342062,-0.4999695686342062,27.65352540434182
20140319,0.44327331863170566,0.44327331863170566,28.096798722973528
20140320,0.067688884839583,0.067688884839583,28.16448760781311
20140321,0.16596558802748113,0.16596558802748113,28.330453195840594
20140324,0.02915153342532171,0.02915153342532171,28.359604729265914
20140325,-0.9595667090985532,-0.9595667090985532,27.40003802016736
20140326,-0.5951421466830153,-0.5951421466830153,26.804895873484345
20140327,0.5686561959536702,0.5686561959536702,27.373552069438016
20140328,-1.1759311843441955,-1.1759311843441955,26.19762088509382
20140331,0.26714925633792647,0.26714925633792647,26.464770141431746
20140401,0.03837331772785839,0.03837331772785839,26.503143459159606
20140402,-0.23799483838241497,-0.23799483838241497,26.26514862077719
20140403,0.059047223410477016,0.059047223410477016,26.324195844187667
20140404,-0.4154973046944799,-0.4154973046944799,25.908698539493187
20140408,-0.09945510970420084,-0.09945510970420084,25.809243429788985
20140409,0.2935773367953363,0.2935773367953363,26.102820766584323
20140410,-0.14278519741973897,-0.14278519741973897,25.960035569164585
20140411,-1.1461377323593709,-1.1461377323593709,24.813897836805214
20140414,0.24903173798389983,0.24903173798389983,25.062929574789113
20140415,0.2961129213681545,0.2961129213681545,25.35904249615727
20140416,0.3128468494779492,0.3128468494779492,25.67188934563522
20140417,-0.9756695264625207,-0.9756695264625207,24.696219819172697
20140418,0.16560670099809202,0.16560670099809202,24.86182652017079
20140421,-0.17809736041624316,-0.17809736041624316,24.68372915975455
20140422,-0.45010985448645374,-0.45010985448645374,24.233619305268096
20140423,-2.3645468754499013,-2.3645468754499013,21.869072429818196
20140424,-0.8812047791024606,-0.8812047791024606,20.987867650715735
20140425,-0.32430475181032553,-0.32430475181032553,20.66356289890541
20140428,0.6703739319078483,0.6703739319078483,21.333936830813258
20140429,1.0205780342449329,1.0205780342449329,22.354514865058192
20140430,-0.004766739718829256,-0.004766739718829256,22.349748125339364
20140505,-0.320165883182877,-0.320165883182877,22.029582242156486
20140506,-0.211443051062965,-0.211443051062965,21.818139191093522
20140507,0.09341345935719543,0.09341345935719543,21.911552650450716
20140508,0.7351856961404257,0.7351856961404257,22.646738346591142
20140509,-0.5386573943347269,-0.5386573943347269,22.108080952256415
20140512,-0.8759208043565763,-0.8759208043565763,21.23216014789984
20140513,-0.15735324198640918,-0.15735324198640918,21.07480690591343
20140514,-0.06134889508791591,-0.06134889508791591,21.013458010825513
20140515,0.15484200469840512,0.15484200469840512,21.16830001552392
20140516,-0.22163501334419078,-0.22163501334419078,20.946665002179728
20140519,0.6155532537556925,0.6155532537556925,21.56221825593542
20140520,-0.21122689709883546,-0.21122689709883546,21.350991358836584
20140521,-0.9141329105341255,-0.9141329105341255,20.43685844830246
20140522,0.1685857423549601,0.1685857423549601,20.60544419065742
20140523,0.6403533655238524,0.6403533655238524,21.245797556181273
20140526,0.35107379121833854,0.35107379121833854,21.596871347399613
20140527,-0.5993191263965509,-0.5993191263965509,20.997552221003062
20140528,0.5278564920977208,0.5278564920977208,21.525408713100784
20140529,-1.2609709646302394,-1.2609709646302394,20.264437748470545
20140530,0.34205021251885664,0.34205021251885664,20.6064879609894
20140603,0.180514918349215,0.180514918349215,20.787002879338615
20140604,-1.000212576418926,-1.000212576418926,19.78679030291969
20140605,0.327976188817669,0.327976188817669,20.11476649173736
20140606,0.11064981959927293,0.11064981959927293,20.225416311336634
20140609,0.7258971058555899,0.7258971058555899,20.951313417192225
20140610,0.5718173172245858,0.5718173172245858,21.52313073441681
20140611,1.5597007584756974,1.5597007584756974,23.082831492892506
20140612,-1.869512432962809,-1.869512432962809,21.213319059929695
20140613,-0.892958234677129,-0.892958234677129,20.320360825252568
20140616,0.4934528001364099,0.4934528001364099,20.813813625388978
20140617,0.3016358430245499,0.3016358430245499,21.115449468413527
20140618,0.10047663135597965,0.10047663135597965,21.215926099769508
20140619,0.16765752077668997,0.16765752077668997,21.383583620546197
20140620,2.2479946036406067,2.2479946036406067,23.631578224186804
20140623,0.4916367075769445,0.4916367075769445,24.123214931763748
20140624,-0.36951306382988264,-0.36951306382988264,23.753701867933867
20140625,0.04962803784840022,0.04962803784840022,23.803329905782267
20140626,0.6151098069922487,0.6151098069922487,24.418439712774514
20140627,-0.10365168504883072,-0.10365168504883072,24.314788027725683
20140630,0.321540582442037,0.321540582442037,24.63632861016772
20140701,0.8256796132865918,0.8256796132865918,25.462008223454312
20140702,-1.247975093300519,-1.247975093300519,24.214033130153794
20140703,2.402012329421739,2.402012329421739,26.61604545957553
20140704,-0.1596351991729365,-0.1596351991729365,26.456410260402595
20140707,-1.098855074744057,-1.098855074744057,25.357555185658537
20140708,1.4381812212368648,1.4381812212368648,26.7957364068954
20140709,-0.1909634612561048,-0.1909634612561048,26.604772945639297
20140710,-0.5022649445636176,-0.5022649445636176,26.10250800107568
20140711,-0.017364405497798958,-0.017364405497798958,26.085143595577883
20140714,0.2855750001682396,0.2855750001682396,26.370718595746123
20140715,0.4609962348680164,0.4609962348680164,26.83171483061414
20140716,0.06771197171727646,0.06771197171727646,26.899426802331416
20140717,-0.12656159212738455,-0.12656159212738455,26.77286521020403
20140718,0.049488310934193556,0.049488310934193556,26.822353521138226
20140721,0.5536760104214368,0.5536760104214368,27.376029531559663
20140722,1.0818082226951342,1.0818082226951342,28.457837754254797
20140723,0.6060553710991663,0.6060553710991663,29.063893125353964
20140724,-0.11387354585467062,-0.11387354585467062,28.950019579499294
20140725,1.6560946554573763,1.6560946554573763,30.60611423495667
20140728,0.2909823999858463,0.2909823999858463,30.897096634942518
20140729,-0.06388337604430167,-0.06388337604430167,30.833213258898216
20140730,-2.30871720557331,-2.30871720557331,28.524496053324906
20140731,0.7561121903638455,0.7561121903638455,29.280608243688754
20140801,-0.6060499385258563,-0.6060499385258563,28.674558305162897
20140804,-0.2511877434080218,-0.2511877434080218,28.423370561754876
20140805,1.1108102248063463,1.1108102248063463,29.534180786561222
20140806,-1.4959946368388193,-1.4959946368388193,28.038186149722403
20140807,0.3757511899429919,0.3757511899429919,28.413937339665395
20140808,-0.5003835008475993,-0.5003835008475993,27.913553838817794
20140811,0.23283211090574257,0.23283211090574257,28.146385949723538
20140812,0.3309983987171522,0.3309983987171522,28.47738434844069
20140813,-0.8346761638928019,-0.8346761638928019,27.64270818454789
20140814,-0.8410867754643221,-0.8410867754643221,26.801621409083566
20140815,-0.3023508033604763,-0.3023508033604763,26.49927060572309
20140818,0.05107570754873731,0.05107570754873731,26.550346313271827
20140819,0.8360442152081904,0.8360442152081904,27.386390528480018
20140820,0.4586081457416417,0.4586081457416417,27.84499867422166
20140821,1.1602991653607397,1.1602991653607397,29.0052978395824
20140822,0.36175570497084564,0.36175570497084564,29.367053544553247
20140825,-0.551840983263745,-0.551840983263745,28.815212561289503
20140826,0.6166783934625152,0.6166783934625152,29.431890954752017
20140827,-0.1890704594773049,-0.1890704594773049,29.242820495274714
20140828,-0.21715126975029597,-0.21715126975029597,29.025669225524418
20140829,-0.2678738731980793,-0.2678738731980793,28.757795352326337
20140901,0.09684170268506569,0.09684170268506569,28.854637055011402
20140902,1.6286078375630233,1.6286078375630233,30.483244892574426
20140903,-0.3724396436950601,-0.3724396436950601,30.110805248879366
20140904,0.547650928647499,0.547650928647499,30.658456177526865
20140905,0.15218194763267273,0.15218194763267273,30.81063812515954
20140909,-1.8854366205279152,-1.8854366205279152,28.925201504631623
20140910,-1.6540224777734482,-1.6540224777734482,27.271179026858174
20140911,-0.07559407376529054,-0.07559407376529054,27.195584953092883
20140912,0.15357341586729797,0.15357341586729797,27.349158368960182
20140915,-0.4351007862998853,-0.4351007862998853,26.9140575826603
20140916,-0.6381635335041411,-0.6381635335041411,26.275894049156157
20140917,-0.26611078461263776,-0.26611078461263776,26.00978326454352
20140918,-0.07594078675680599,-0.07594078675680599,25.933842477786712
20140919,0.25816538153607177,0.25816538153607177,26.192007859322782
20140922,0.7072157859467895,0.7072157859467895,26.899223645269572
20140923,-0.2519359233047611,-0.2519359233047611,26.647287721964812
20140924,-0.4615811837551519,-0.4615811837551519,26.18570653820966
20140925,0.004986833319470044,0.004986833319470044,26.190693371529132
20140926,-0.15498541916927486,-0.15498541916927486,26.035707952359857
20140929,0.1844798886962717,0.1844798886962717,26.220187841056127
20140930,-1.2413411225629454,-1.2413411225629454,24.97884671849318
20141008,0.20422855213577695,0.20422855213577695,25.183075270628958
20141009,-0.27532915312874456,-0.27532915312874456,24.907746117500214
20141010,1.2280333494560174,1.2280333494560174,26.13577946695623
20141013,-0.7850537559183018,-0.7850537559183018,25.350725711037928
20141014,-0.10609297655038058,-0.10609297655038058,25.244632734487546
20141015,0.24076103904852142,0.24076103904852142,25.485393773536067
20141016,1.6749003961487259,1.6749003961487259,27.160294169684793
20141017,0.6927141691622293,0.6927141691622293,27.853008338847022
20141020,-1.1910696949186597,-1.1910696949186597,26.661938643928362
20141021,0.4964677542223678,0.4964677542223678,27.15840639815073
20141022,-0.6152341181722809,-0.6152341181722809,26.54317227997845
20141023,-0.43026603095409355,-0.43026603095409355,26.112906249024356
20141024,-0.21680089357337423,-0.21680089357337423,25.89610535545098
20141027,0.5211689626124367,0.5211689626124367,26.417274318063416
20141028,-0.23232405475520107,-0.23232405475520107,26.184950263308217
20141029,-0.5563208586277211,-0.5563208586277211,25.628629404680495
20141030,0.11136190453228556,0.11136190453228556,25.73999130921278
20141031,-0.8849311840519709,-0.8849311840519709,24.855060125160808
20141103,0.9593779470251912,0.9593779470251912,25.814438072186
20141104,-1.1149680455865927,-1.1149680455865927,24.699470026599407
20141105,2.618864765443624,2.618864765443624,27.318334792043032
20141106,-0.506282452107126,-0.506282452107126,26.812052339935907
20141107,-0.34698839662153136,-0.34698839662153136,26.465063943314377
20141110,-0.21183243320883363,-0.21183243320883363,26.253231510105543
20141111,0.4227123099345536,0.4227123099345536,26.675943820040096
20141112,-0.19506568341328345,-0.19506568341328345,26.480878136626814
20141113,-0.11777852057840157,-0.11777852057840157,26.363099616048412
20141114,0.5729151274938902,0.5729151274938902,26.9360147435423
20141117,-0.5827808170550489,-0.5827808170550489,26.353233926487253
20141118,-0.03653358171551192,-0.03653358171551192,26.31670034477174
20141119,0.19600588029201121,0.19600588029201121,26.51270622506375
20141120,-0.11727243844477013,-0.11727243844477013,26.395433786618977
20141121,-0.18525006968300262,-0.18525006968300262,26.210183716935973
20141124,-0.3086212995318825,-0.3086212995318825,25.90156241740409
20141125,0.028268269406666015,0.028268269406666015,25.929830686810757
20141126,0.09434881441557882,0.09434881441557882,26.024179501226335
20141127,0.014054188477242656,0.014054188477242656,26.038233689703578
20141128,0.3355033078829538,0.3355033078829538,26.37373699758653
20141201,0.955987341609805,0.955987341609805,27.329724339196336
20141202,-0.3770411055194704,-0.3770411055194704,26.952683233676865
20141203,0.8164462325891354,0.8164462325891354,27.769129466266
20141204,-0.41544809904927754,-0.41544809904927754,27.353681367216723
20141205,0.3020936528119499,0.3020936528119499,27.655775020028674
20141208,0.2059495140043203,0.2059495140043203,27.861724534032994
20141209,0.2206792313543735,0.2206792313543735,28.08240376538737
20141210,-0.1469885857409246,-0.1469885857409246,27.935415179646444
20141211,0.39212087754642766,0.39212087754642766,28.327536057192873
20141212,0.3838717293366043,0.3838717293366043,28.711407786529477
20141215,-0.263615020468098,-0.263615020468098,28.44779276606138
20141216,1.5132866009469008,1.5132866009469008,29.96107936700828
20141217,2.544636113221759,2.544636113221759,32.50571548023004
20141218,2.7050053083763093,2.7050053083763093,35.210720788606345
20141219,-1.769989948451595,-1.769989948451595,33.44073084015475
20141222,-0.5123302043995249,-0.5123302043995249,32.928400635755224
20141223,0.880090917289095,0.880090917289095,33.80849155304432
20141224,-0.4266659319455391,-0.4266659319455391,33.381825621098784
20141225,0.48872171728146613,0.48872171728146613,33.87054733838025
20141226,0.23222574577755817,0.23222574577755817,34.1027730841578
20141229,0.19900639440833925,0.19900639440833925,34.30177947856614
20141230,0.17299061524930417,0.17299061524930417,34.474770093815444
20141231,-1.238757350129787,-1.238757350129787,33.236012743685656
20150105,0.9892546075357428,0.9892546075357428,34.2252673512214
20150106,0.2858431468097157,0.2858431468097157,34.511110498031115
20150107,0.4625754791778798,0.4625754791778798,34.973685977208994
20150108,-0.07265496983917452,-0.07265496983917452,34.90103100736982
20150109,0.16377997927107013,0.16377997927107013,35.064810986640886
20150112,0.5971800362136046,0.5971800362136046,35.661991022854494
20150113,1.2555917457838188,1.2555917457838188,36.91758276863831
20150114,2.840284283463341,2.840284283463341,39.75786705210165
20150115,-1.2431328347417503,-1.2431328347417503,38.5147342173599
20150116,-0.05618947889216734,-0.05618947889216734,38.45854473846774
20150119,-1.357390753210391,-1.357390753210391,37.10115398525735
20150120,0.7077312878818107,0.7077312878818107,37.80888527313916
20150121,-0.3240273993063215,-0.3240273993063215,37.48485787383284
20150122,-0.7830404026910579,-0.7830404026910579,36.70181747114178
20150123,0.7635667150493681,0.7635667150493681,37.465384186191145
20150126,1.2186706613254144,1.2186706613254144,38.684054847516556
20150127,-1.1181563363807125,-1.1181563363807125,37.56589851113584
20150128,0.214165051913002,0.214165051913002,37.78006356304884
20150129,0.6171204003447724,0.6171204003447724,38.397183963393616
20150130,0.4044801370469477,0.4044801370469477,38.80166410044056
20150202,-1.2425304618814663,-1.2425304618814663,37.559133638559096
20150203,-1.238823414436873,-1.238823414436873,36.320310224122224
20150204,-0.38046872035984364,-0.38046872035984364,35.93984150376238
20150205,0.05870533167842977,0.05870533167842977,35.99854683544081
20150206,-0.8908131652639429,-0.8908131652639429,35.10773367017687
20150209,0.6609603340191421,0.6609603340191421,35.768694004196014
20150210,0.20528247324861282,0.20528247324861282,35.97397647744463
20150211,0.687480006859475,0.687480006859475,36.661456484304104
20150212,0.2937264963230744,0.2937264963230744,36.95518298062718
20150213,-1.232028406623913,-1.232028406623913,35.72315457400327
20150216,0.03407538678018508,0.03407538678018508,35.757229960783455
20150217,0.06269833494884179,0.06269833494884179,35.819928295732296
20150225,0.3729168882215967,0.3729168882215967,36.19284518395389
20150226,-0.1793036454674695,-0.1793036454674695,36.01354153848642
20150227,0.08772614069673353,0.08772614069673353,36.10126767918315
20150302,-0.5516919587762363,-0.5516919587762363,35.549575720406914
20150303,0.6427980374774582,0.6427980374774582,36.19237375788437
20150304,0.17146958844412807,0.17146958844412807,36.363843346328494
20150305,0.021278343148807374,0.021278343148807374,36.3851216894773
20150306,0.2972078008643747,0.2972078008643747,36.68232949034168
20150309,-0.06269595503387498,-0.06269595503387498,36.619633535307806
20150310,0.029563501190908316,0.029563501190908316,36.64919703649871
20150311,0.37641135437564244,0.37641135437564244,37.02560839087435
20150312,-1.160621869260478,-1.160621869260478,35.86498652161387
20150313,-0.13660264627251317,-0.13660264627251317,35.72838387534136
20150316,-0.11718263558952374,-0.11718263558952374,35.611201239751836
20150317,0.6491351935614388,0.6491351935614388,36.26033643331328
20150318,0.7530819927732381,0.7530819927732381,37.01341842608652
20150319,0.0886422483351864,0.0886422483351864,37.1020606744217
20150320,-0.26827469085916633,-0.26827469085916633,36.833785983562535
20150323,-0.7822757037885559,-0.7822757037885559,36.05151027977398
20150324,-0.07144242736538421,-0.07144242736538421,35.980067852408595
20150325,0.007238571358654894,0.007238571358654894,35.98730642376725
20150326,-0.13797261076205936,-0.13797261076205936,35.84933381300519
20150327,0.051877951895485566,0.051877951895485566,35.90121176490067
20150330,-0.1087102562962008,-0.1087102562962008,35.792501508604474
20150331,-0.08750772500177709,-0.08750772500177709,35.704993783602696
20150401,0.010678527538853393,0.010678527538853393,35.715672311141546
20150402,0.06163396726884035,0.06163396726884035,35.777306278410386
20150403,-0.6375332783081421,-0.6375332783081421,35.139773000102245
20150407,0.11855250577286057,0.11855250577286057,35.258325505875106
20150408,-0.0720489644411809,-0.0720489644411809,35.18627654143393
20150409,-0.41205107411603764,-0.41205107411603764,34.77422546731789
20150410,0.23152608199883098,0.23152608199883098,35.00575154931672
20150413,-0.3550282477175482,-0.3550282477175482,34.65072330159917
20150414,-1.0320730629649961,-1.0320730629649961,33.618650238634174
20150415,0.42534721771539036,0.42534721771539036,34.043997456349565
20150416,0.4408356575949708,0.4408356575949708,34.48483311394454
20150417,0.7867470183480182,0.7867470183480182,35.271580132292556
20150420,-0.12343649732136401,-0.12343649732136401,35.14814363497119
20150421,-0.525612063268071,-0.525612063268071,34.62253157170312
20150422,0.5545830130896495,0.5545830130896495,35.17711458479277
20150423,-0.6816639846645802,-0.6816639846645802,34.49545060012819
20150424,0.21244791518063216,0.21244791518063216,34.70789851530882
20150427,1.4196768430187456,1.4196768430187456,36.12757535832757
20150428,0.5698504930714822,0.5698504930714822,36.69742585139905
20150429,-0.49847268089333874,-0.49847268089333874,36.19895317050572
20150430,0.9649777102888942,0.9649777102888942,37.16393088079461
20150504,2.0074602175970324,2.0074602175970324,39.171391098391645
20150505,-0.5770033817327366,-0.5770033817327366,38.59438771665891
20150506,1.8328888213633978,1.8328888213633978,40.427276538022305
20150507,-1.6659144388240599,-1.6659144388240599,38.761362099198244
20150508,-0.02584177226004458,-0.02584177226004458,38.7355203269382
20150511,-0.14505113744594744,-0.14505113744594744,38.590469189492254
20150512,-1.249699340637273,-1.249699340637273,37.34076984885498
20150513,1.4613755779228572,1.4613755779228572,38.80214542677784
20150514,-0.6476417399353834,-0.6476417399353834,38.15450368684246
20150515,-0.38783037982256324,-0.38783037982256324,37.7666733070199
20150518,-0.15851541575561964,-0.15851541575561964,37.608157891264284
20150519,-0.48056223582690566,-0.48056223582690566,37.127595655437375
20150520,-1.3113218620093516,-1.3113218620093516,35.816273793428024
20150521,0.4204260053148267,0.4204260053148267,36.23669979874285
20150522,0.13330865881731346,0.13330865881731346,36.37000845756016
20150525,-0.5581443883256075,-0.5581443883256075,35.81186406923455
20150526,-0.19970125813687367,-0.19970125813687367,35.612162811097676
20150527,0.30310427720060334,0.30310427720060334,35.91526708829828
20150528,0.4159105412145538,0.4159105412145538,36.33117762951283
20150529,0.034650184505423044,0.034650184505423044,36.36582781401825
20150601,-0.8464861683193372,-0.8464861683193372,35.519341645698915
20150602,0.0030786969782908807,0.0030786969782908807,35.52242034267721
20150603,-0.5785312144915368,-0.5785312144915368,34.943889128185674
20150604,0.4588812553485677,0.4588812553485677,35.40277038353424
20150605,-0.5638739789118654,-0.5638739789118654,34.838896404622375
20150608,0.7075156569409721,0.7075156569409721,35.546412061563345
20150609,0.13090178786151913,0.13090178786151913,35.67731384942486
20150610,0.26166231033345033,0.26166231033345033,35.93897615975831
20150611,0.2611473931277312,0.2611473931277312,36.20012355288604
20150612,-0.6632388506898119,-0.6632388506898119,35.536884702196225
20150615,0.2826178609233129,0.2826178609233129,35.819502563119535
20150616,-0.44605267095547735,-0.44605267095547735,35.37344989216406
20150617,0.3218685410836196,0.3218685410836196,35.69531843324768
20150618,0.025795771387632456,0.025795771387632456,35.72111420463531
20150619,0.19866081860123314,0.19866081860123314,35.91977502323655
20150623,-0.4095034775304816,-0.4095034775304816,35.51027154570607
20150624,-0.7767700278079007,-0.7767700278079007,34.73350151789817
20150625,0.4996481670943582,0.4996481670943582,35.233149684992526
20150626,-0.3702502660997098,-0.3702502660997098,34.862899418892816
20150629,0.9193732371741896,0.9193732371741896,35.78227265606701
20150630,1.6223681028779298,1.6223681028779298,37.404640758944936
20150701,0.814343276087834,0.814343276087834,38.21898403503277
20150702,-3.013815297090607,-3.013815297090607,35.20516873794216
20150703,0.18858412935140353,0.18858412935140353,35.393752867293564
20150706,4.711982666191823,4.711982666191823,40.10573553348539
20150707,1.3510624313686532,1.3510624313686532,41.45679796485404
20150708,6.992074099791911,6.992074099791911,48.448872064645954
20150709,-7.761994841412371,-7.761994841412371,40.68687722323358
20150710,-0.5450369260902069,-0.5450369260902069,40.141840297143375
20150713,0.8854951233575227,0.8854951233575227,41.0273354205009
20150714,-1.7900548631210018,-1.7900548631210018,39.2372805573799
20150715,-1.194542487870596,-1.194542487870596,38.0427380695093
20150716,-0.04499171676699226,-0.04499171676699226,37.997746352742304
20150717,0.09184254072775297,0.09184254072775297,38.08958889347006
20150720,0.4089531698358463,0.4089531698358463,38.498542063305905
20150721,-0.43920797092281194,-0.43920797092281194,38.0593340923831
20150722,1.671584794049891,1.671584794049891,39.73091888643299
20150723,0.04347011891559743,0.04347011891559743,39.77438900534859
20150724,1.0527912076230002,1.0527912076230002,40.82718021297159
20150727,0.3180017400292761,0.3180017400292761,41.145181953000865
20150728,-0.4573515925724101,-0.4573515925724101,40.68783036042846
20150729,-1.2600761153245867,-1.2600761153245867,39.42775424510387
20150730,0.9249443612658955,0.9249443612658955,40.35269860636976
20150731,0.2784243747822753,0.2784243747822753,40.63112298115204
20150803,1.1516780496572827,1.1516780496572827,41.782801030809324
20150804,-0.46953833782527177,-0.46953833782527177,41.313262692984054
20150805,0.2512349915627761,0.2512349915627761,41.56449768454683
20150806,0.409860214863378,0.409860214863378,41.97435789941021
20150807,0.38627052577687926,0.38627052577687926,42.36062842518709
20150810,-0.4447943234144448,-0.4447943234144448,41.915834101772646
20150811,-0.9099351239619339,-0.9099351239619339,41.00589897781071
20150812,-0.582656588315327,-0.582656588315327,40.423242389495385
20150813,-0.0805477226826631,-0.0805477226826631,40.342694666812726
20150814,0.575671463812086,0.575671463812086,40.91836613062481
