trade_date,dailyPnl,Ferrous,cumulativePnl
20130513,-0.6908923873360103,-0.6908923873360103,36.13952053156486
20130514,0.14764862428788417,0.14764862428788417,36.287169155852744
20130515,0.9222542378105547,0.9222542378105547,37.2094233936633
20130516,0.037695590347660735,0.037695590347660735,37.24711898401096
20130517,-0.8946378246764669,-0.8946378246764669,36.352481159334495
20130520,0.09902096698024995,0.09902096698024995,36.45150212631474
20130521,0.08791569165089172,0.08791569165089172,36.539417817965635
20130522,-0.11063646962035693,-0.11063646962035693,36.428781348345275
20130523,0.38521209092996633,0.38521209092996633,36.813993439275244
20130524,-0.08050300053845556,-0.08050300053845556,36.73349043873679
20130527,0.4874681233878345,0.4874681233878345,37.22095856212462
20130528,0.06334814384371591,0.06334814384371591,37.28430670596834
20130529,0.5511168001380377,0.5511168001380377,37.83542350610638
20130530,0.03805821021860381,0.03805821021860381,37.87348171632498
20130531,0.4689465558212457,0.4689465558212457,38.34242827214623
20130603,-0.6429415207510335,-0.6429415207510335,37.6994867513952
20130604,-0.08438685465359538,-0.08438685465359538,37.615099896741604
20130605,0.02212333298083439,0.02212333298083439,37.63722322972244
20130606,1.7289214396651913,1.7289214396651913,39.36614466938763
20130607,0.20541024862909826,0.20541024862909826,39.57155491801673
20130613,0.16309226979250713,0.16309226979250713,39.73464718780924
20130614,0.044448410708895054,0.044448410708895054,39.77909559851813
20130617,-0.7210449431689289,-0.7210449431689289,39.058050655349206
20130618,-0.08864470370241823,-0.08864470370241823,38.969405951646785
20130619,-0.1852249469584783,-0.1852249469584783,38.78418100468831
20130620,1.4933106956249569,1.4933106956249569,40.27749170031326
20130621,-0.20307327835089464,-0.20307327835089464,40.07441842196237
20130624,0.9884787340119112,0.9884787340119112,41.062897155974284
20130625,-0.44602764456461336,-0.44602764456461336,40.61686951140967
20130626,0.6508778802320558,0.6508778802320558,41.26774739164173
20130627,-0.5705320790032412,-0.5705320790032412,40.697215312638484
20130628,-0.08587159902144566,-0.08587159902144566,40.61134371361704
20130701,0.2635589345603154,0.2635589345603154,40.874902648177354
20130702,0.009296349209478333,0.009296349209478333,40.88419899738683
20130703,0.058409676728137135,0.058409676728137135,40.94260867411497
20130704,-0.51796901915413,-0.51796901915413,40.42463965496084
20130705,-0.07370309430320252,-0.07370309430320252,40.35093656065764
20130708,0.43025239318076797,0.43025239318076797,40.7811889538384
20130709,0.17667352618818713,0.17667352618818713,40.95786248002659
20130710,-0.9393149313000023,-0.9393149313000023,40.01854754872659
20130711,-0.2732496042980859,-0.2732496042980859,39.7452979444285
20130712,0.6215076974148211,0.6215076974148211,40.36680564184332
20130715,0.4340453615482851,0.4340453615482851,40.80085100339161
20130716,-0.021167069970682174,-0.021167069970682174,40.77968393342093
20130717,-0.8137985987695471,-0.8137985987695471,39.96588533465138
20130718,-0.18150937555824787,-0.18150937555824787,39.78437595909313
20130719,-0.21517471215229458,-0.21517471215229458,39.569201246940835
20130722,-0.12332856522243148,-0.12332856522243148,39.445872681718406
20130723,0.05377602806699344,0.05377602806699344,39.4996487097854
20130724,0.03460176026385632,0.03460176026385632,39.53425047004925
20130725,-0.13280534226581428,-0.13280534226581428,39.40144512778344
20130726,-0.2963622457519689,-0.2963622457519689,39.10508288203147
20130729,-0.7434812874891052,-0.7434812874891052,38.361601594542364
20130730,-0.0661477678865855,-0.0661477678865855,38.29545382665578
20130731,0.14305707875499024,0.14305707875499024,38.43851090541077
20130801,0.1465351246640754,0.1465351246640754,38.58504603007485
20130802,0.5911218573336587,0.5911218573336587,39.17616788740851
20130805,0.1926625511974399,0.1926625511974399,39.36883043860595
20130806,-0.02387969885237547,-0.02387969885237547,39.34495073975357
20130807,0.47301475374718893,0.47301475374718893,39.81796549350076
20130808,1.415970396565887,1.415970396565887,41.23393589006665
20130809,0.8222419874070053,0.8222419874070053,42.05617787747365
20130812,2.316428842774685,2.316428842774685,44.372606720248335
20130813,1.2254827904144419,1.2254827904144419,45.598089510662774
20130814,-0.6903876152569303,-0.6903876152569303,44.90770189540584
20130815,0.1587448265231781,0.1587448265231781,45.06644672192902
20130816,-0.8091683990658987,-0.8091683990658987,44.25727832286312
20130819,0.44665151028708827,0.44665151028708827,44.70392983315021
20130820,0.0647730561525203,0.0647730561525203,44.76870288930273
20130821,-0.001765885535826048,-0.001765885535826048,44.766937003766905
20130822,-0.3617747131563901,-0.3617747131563901,44.40516229061051
20130823,1.53578970042279,1.53578970042279,45.9409519910333
20130826,0.32885358382175883,0.32885358382175883,46.26980557485506
20130827,-0.15969942657767128,-0.15969942657767128,46.11010614827739
20130828,-2.654833289741055,-2.654833289741055,43.45527285853633
20130829,-0.3265662617653996,-0.3265662617653996,43.12870659677093
20130830,-0.04746970719497545,-0.04746970719497545,43.081236889575955
20130902,1.6819426283415917,1.6819426283415917,44.76317951791755
20130903,-0.8153310645390521,-0.8153310645390521,43.9478484533785
20130904,-0.22483030628406897,-0.22483030628406897,43.72301814709443
20130905,0.2144721464140332,0.2144721464140332,43.93749029350846
20130906,-0.18742147728344613,-0.18742147728344613,43.75006881622502
20130909,0.3001544301467717,0.3001544301467717,44.050223246371786
20130910,-0.28173869315826516,-0.28173869315826516,43.76848455321352
20130911,0.07247987023722914,0.07247987023722914,43.84096442345075
20130912,-0.4521019511211916,-0.4521019511211916,43.388862472329556
20130913,0.17098076049613406,0.17098076049613406,43.55984323282569
20130916,0.05044115178131888,0.05044115178131888,43.61028438460701
20130917,0.016891183530994114,0.016891183530994114,43.62717556813801
20130918,0.06204768923130796,0.06204768923130796,43.689223257369314
20130923,-0.21643389949819294,-0.21643389949819294,43.47278935787112
20130924,0.2884338136969128,0.2884338136969128,43.761223171568034
20130925,-0.014496946600871943,-0.014496946600871943,43.74672622496716
20130926,0.1317254590462181,0.1317254590462181,43.87845168401338
20130927,0.3594518222021793,0.3594518222021793,44.23790350621556
20130930,0.11120081632005423,0.11120081632005423,44.34910432253562
20131008,-0.29821179578308793,-0.29821179578308793,44.05089252675253
20131009,0.12442240569728176,0.12442240569728176,44.17531493244981
20131010,0.0107162929322427,0.0107162929322427,44.18603122538205
20131011,-0.10449527692646883,-0.10449527692646883,44.08153594845558
20131014,-1.263050819532481,-1.263050819532481,42.8184851289231
20131015,0.62226833148148,0.62226833148148,43.44075346040458
20131016,0.9056258782743946,0.9056258782743946,44.34637933867897
20131017,0.33036998282046176,0.33036998282046176,44.676749321499436
20131018,-0.23302788816210523,-0.23302788816210523,44.44372143333733
20131021,-0.8603466665210124,-0.8603466665210124,43.58337476681632
20131022,0.6391129428138697,0.6391129428138697,44.22248770963019
20131023,0.630161228045187,0.630161228045187,44.852648937675376
20131024,1.0969836125356023,1.0969836125356023,45.94963255021098
20131025,1.0475334109371615,1.0475334109371615,46.99716596114814
20131028,-0.08975483569063826,-0.08975483569063826,46.9074111254575
20131029,0.22647208259693472,0.22647208259693472,47.133883208054435
20131030,-0.7047134229365511,-0.7047134229365511,46.429169785117885
20131031,0.7455429755007875,0.7455429755007875,47.174712760618675
20131101,-1.0038730666014537,-1.0038730666014537,46.17083969401722
20131104,0.42680955922655217,0.42680955922655217,46.59764925324377
20131105,0.38823821910458656,0.38823821910458656,46.98588747234836
20131106,0.5157010043594209,0.5157010043594209,47.50158847670778
20131107,-0.7765377686103667,-0.7765377686103667,46.72505070809741
20131108,1.119642559827229,1.119642559827229,47.84469326792464
20131111,-0.21769623502084576,-0.21769623502084576,47.626997032903795
20131112,-0.46819572705789836,-0.46819572705789836,47.1588013058459
20131113,0.11372510254603867,0.11372510254603867,47.27252640839194
20131114,0.2900382113196987,0.2900382113196987,47.56256461971164
20131115,0.8572712334139463,0.8572712334139463,48.41983585312558
20131118,-0.117725103257468,-0.117725103257468,48.30211074986811
20131119,-1.1841951778377136,-1.1841951778377136,47.1179155720304
20131120,-0.7298285160035066,-0.7298285160035066,46.38808705602689
20131121,1.0520907964865303,1.0520907964865303,47.44017785251342
20131122,-0.0977801619163102,-0.0977801619163102,47.34239769059711
20131125,-0.12343407296018316,-0.12343407296018316,47.21896361763693
20131126,-0.4335200703955597,-0.4335200703955597,46.78544354724137
20131127,0.5216722441470377,0.5216722441470377,47.30711579138841
20131128,-0.26097582366872324,-0.26097582366872324,47.04613996771969
20131129,-0.03573625270766522,-0.03573625270766522,47.010403715012025
20131202,-0.10598448019775086,-0.10598448019775086,46.90441923481428
20131203,0.24912013496359128,0.24912013496359128,47.15353936977787
20131204,-0.118778986428016,-0.118778986428016,47.03476038334985
20131205,-0.49750888568660817,-0.49750888568660817,46.53725149766324
20131206,0.34169144131987744,0.34169144131987744,46.878942938983116
20131209,0.3878961691659902,0.3878961691659902,47.26683910814911
20131210,-0.2878893667504166,-0.2878893667504166,46.97894974139869
20131211,0.188069263645109,0.188069263645109,47.1670190050438
20131212,-0.2465383433233063,-0.2465383433233063,46.92048066172049
20131213,-0.9677011129262362,-0.9677011129262362,45.952779548794254
20131216,-0.14639147359013976,-0.14639147359013976,45.80638807520411
20131217,0.04371057308054384,0.04371057308054384,45.85009864828466
20131218,0.021503690156839398,0.021503690156839398,45.8716023384415
20131219,0.11165792913450451,0.11165792913450451,45.983260267576
20131220,0.9519882250883431,0.9519882250883431,46.93524849266434
20131223,0.6242327620427864,0.6242327620427864,47.55948125470713
20131224,-0.5255581385258749,-0.5255581385258749,47.033923116181256
20131225,0.2263643946841237,0.2263643946841237,47.26028751086538
20131226,0.36466855958324584,0.36466855958324584,47.624956070448626
20131227,-0.15444661357136558,-0.15444661357136558,47.47050945687726
20131230,1.0496413115013832,1.0496413115013832,48.52015076837864
20131231,1.0870702964898284,1.0870702964898284,49.60722106486847
20140102,0.17244941340256187,0.17244941340256187,49.77967047827103
20140103,1.769509319663167,1.769509319663167,51.549179797934194
20140106,0.8642692661799836,0.8642692661799836,52.413449064114175
20140107,0.2559687812605262,0.2559687812605262,52.6694178453747
20140108,0.29286172406976496,0.29286172406976496,52.96227956944447
20140109,1.5813038990498072,1.5813038990498072,54.543583468494276
20140110,-0.5948491713969819,-0.5948491713969819,53.948734297097296
20140113,1.0723649047752906,1.0723649047752906,55.02109920187259
20140114,-1.4366369885100592,-1.4366369885100592,53.58446221336253
20140115,0.2574063854553848,0.2574063854553848,53.84186859881791
20140116,0.7841428414953575,0.7841428414953575,54.62601144031327
20140117,0.616580305242809,0.616580305242809,55.242591745556076
20140120,2.686310184632089,2.686310184632089,57.92890193018817
20140121,1.1960402623945139,1.1960402623945139,59.12494219258268
20140122,-0.47557084079240314,-0.47557084079240314,58.64937135179028
20140123,-2.2784820073185865,-2.2784820073185865,56.37088934447169
20140124,-0.7840675503052249,-0.7840675503052249,55.58682179416647
20140127,1.1560213239878163,1.1560213239878163,56.74284311815428
20140128,1.906808392285168,1.906808392285168,58.649651510439455
20140129,-1.0876095326881543,-1.0876095326881543,57.5620419777513
20140130,-0.20913300823363962,-0.20913300823363962,57.35290896951766
20140207,1.7436786057763656,1.7436786057763656,59.09658757529402
20140210,-0.6900396881117652,-0.6900396881117652,58.406547887182256
20140211,1.1507174002427476,1.1507174002427476,59.557265287425004
20140212,-0.5322813132201077,-0.5322813132201077,59.02498397420489
20140213,0.16226337045713435,0.16226337045713435,59.187247344662026
20140214,-0.4347848204324758,-0.4347848204324758,58.75246252422955
20140217,-2.0274136372095133,-2.0274136372095133,56.72504888702004
20140218,1.2096209374996718,1.2096209374996718,57.93466982451971
20140219,-0.5133321429814443,-0.5133321429814443,57.42133768153826
20140220,1.2127157099392378,1.2127157099392378,58.6340533914775
20140221,0.20989231139433978,0.20989231139433978,58.84394570287184
20140224,2.9559562012403395,2.9559562012403395,61.79990190411218
20140225,0.16084985273026015,0.16084985273026015,61.96075175684244
20140226,-0.43811287888318096,-0.43811287888318096,61.52263887795926
20140227,-0.2732425718000638,-0.2732425718000638,61.2493963061592
20140228,0.7271890477614085,0.7271890477614085,61.976585353920605
20140303,0.6132817445580749,0.6132817445580749,62.58986709847868
20140304,0.7709906312460777,0.7709906312460777,63.360857729724756
20140305,-0.1710661192755102,-0.1710661192755102,63.18979161044925
20140306,1.4450360618787315,1.4450360618787315,64.63482767232799
20140307,2.7532697470959024,2.7532697470959024,67.38809741942389
20140310,3.180825156948361,3.180825156948361,70.56892257637224
20140311,-0.18782894826363739,-0.18782894826363739,70.3810936281086
20140312,-0.7186339326722978,-0.7186339326722978,69.6624596954363
20140313,-0.6009146758106282,-0.6009146758106282,69.06154501962567
20140314,1.0225764836419715,1.0225764836419715,70.08412150326764
20140317,0.7171939107457782,0.7171939107457782,70.80131541401342
20140318,-0.5857298088821933,-0.5857298088821933,70.21558560513122
20140319,0.18788171329085676,0.18788171329085676,70.40346731842209
20140320,0.9275619853756454,0.9275619853756454,71.33102930379773
20140321,0.7986305241664129,0.7986305241664129,72.12965982796415
20140324,-0.2844994662824463,-0.2844994662824463,71.8451603616817
20140325,-2.2540069379665866,-2.2540069379665866,69.59115342371513
20140326,0.2942669269823227,0.2942669269823227,69.88542035069744
20140327,0.2187793568498972,0.2187793568498972,70.10419970754734
20140328,-1.6763677640944576,-1.6763677640944576,68.42783194345289
20140331,-0.2745797678502573,-0.2745797678502573,68.15325217560263
20140401,-0.14380094526798817,-0.14380094526798817,68.00945123033465
20140402,0.45147108295631494,0.45147108295631494,68.46092231329096
20140403,-1.0281461291027119,-1.0281461291027119,67.43277618418826
20140404,-0.9965598940054736,-0.9965598940054736,66.43621629018278
20140408,-0.3903486340884174,-0.3903486340884174,66.04586765609437
20140409,0.08513607870417779,0.08513607870417779,66.13100373479855
20140410,-0.04216479257891079,-0.04216479257891079,66.08883894221964
20140411,-0.05555827162124632,-0.05555827162124632,66.03328067059839
20140414,-0.14734182686570466,-0.14734182686570466,65.88593884373269
20140415,0.4362119163645515,0.4362119163645515,66.32215076009724
20140416,-0.7596757115826053,-0.7596757115826053,65.56247504851464
20140417,-0.2813638141414425,-0.2813638141414425,65.2811112343732
20140418,-1.978255979562607,-1.978255979562607,63.302855254810595
20140421,-0.15516341455375163,-0.15516341455375163,63.14769184025684
20140422,0.03424842954033867,0.03424842954033867,63.18194026979718
20140423,0.16150602222098007,0.16150602222098007,63.343446292018164
20140424,0.12318661373452638,0.12318661373452638,63.46663290575269
20140425,0.05810222888362804,0.05810222888362804,63.524735134636316
20140428,-0.3054372228058099,-0.3054372228058099,63.21929791183051
20140429,-0.06172236917034444,-0.06172236917034444,63.15757554266016
20140430,0.4764604606576664,0.4764604606576664,63.63403600331783
20140505,-0.47241586911161815,-0.47241586911161815,63.16162013420621
20140506,0.17247223228694245,0.17247223228694245,63.33409236649315
20140507,0.42716668053884144,0.42716668053884144,63.76125904703199
20140508,0.25096720815270285,0.25096720815270285,64.0122262551847
20140509,0.022120601018460345,0.022120601018460345,64.03434685620316
20140512,-1.3614357616803625,-1.3614357616803625,62.672911094522796
20140513,0.5905749987796666,0.5905749987796666,63.26348609330246
20140514,0.1408991826076962,0.1408991826076962,63.40438527591016
20140515,0.9038981420263367,0.9038981420263367,64.3082834179365
20140516,1.9825135067997566,1.9825135067997566,66.29079692473626
20140519,0.31933976688920246,0.31933976688920246,66.61013669162546
20140520,0.45817921441925097,0.45817921441925097,67.0683159060447
20140521,-0.176226147360564,-0.176226147360564,66.89208975868414
20140522,-0.6736976475770409,-0.6736976475770409,66.2183921111071
20140523,0.17670599572543372,0.17670599572543372,66.39509810683252
20140526,-3.067649423660599,-3.067649423660599,63.32744868317192
20140527,-0.24331285998934807,-0.24331285998934807,63.08413582318258
20140528,1.521392739814939,1.521392739814939,64.60552856299752
20140529,0.34588914846204605,0.34588914846204605,64.95141771145957
20140530,1.7079226768140063,1.7079226768140063,66.65934038827358
20140603,0.09225529133195708,0.09225529133195708,66.75159567960553
20140604,-0.467836819749019,-0.467836819749019,66.2837588598565
20140605,-0.6593522334383182,-0.6593522334383182,65.62440662641819
20140606,-0.29508561138607237,-0.29508561138607237,65.32932101503212
20140609,0.4669789048519806,0.4669789048519806,65.7962999198841
20140610,0.025137774450602883,0.025137774450602883,65.8214376943347
20140611,0.6576197155446608,0.6576197155446608,66.47905740987936
20140612,1.2165885879815663,1.2165885879815663,67.69564599786092
20140613,-0.2225797989580358,-0.2225797989580358,67.47306619890288
20140616,1.1945046816301064,1.1945046816301064,68.66757088053299
20140617,-0.91544514296375,-0.91544514296375,67.75212573756924
20140618,-0.059924757911731255,-0.059924757911731255,67.69220097965751
20140619,0.33477135869975294,0.33477135869975294,68.02697233835727
20140620,-1.5172452497528164,-1.5172452497528164,66.50972708860445
20140623,-0.9568548822357789,-0.9568548822357789,65.55287220636868
20140624,0.5101122586766029,0.5101122586766029,66.06298446504528
20140625,-0.6557171765488384,-0.6557171765488384,65.40726728849644
20140626,-1.5117238406839189,-1.5117238406839189,63.89554344781252
20140627,0.5647532547116668,0.5647532547116668,64.46029670252419
20140630,0.38411472029850663,0.38411472029850663,64.8444114228227
20140701,0.022198995292630835,0.022198995292630835,64.86661041811533
20140702,0.046483212478944644,0.046483212478944644,64.91309363059428
20140703,0.34186300353264026,0.34186300353264026,65.25495663412691
20140704,0.5188013955806242,0.5188013955806242,65.77375802970754
20140707,-0.22334699562240293,-0.22334699562240293,65.55041103408513
20140708,0.31414261805525967,0.31414261805525967,65.86455365214039
20140709,-0.19105634572271288,-0.19105634572271288,65.67349730641767
20140710,0.9475674949158346,0.9475674949158346,66.6210648013335
20140711,1.2446745332026736,1.2446745332026736,67.86573933453617
20140714,0.6114341333143565,0.6114341333143565,68.47717346785053
20140715,-0.31175952551203606,-0.31175952551203606,68.1654139423385
20140716,0.029912774760432373,0.029912774760432373,68.19532671709894
20140717,-0.3876246127816774,-0.3876246127816774,67.80770210431726
20140718,-1.8434341687329636,-1.8434341687329636,65.96426793558429
20140721,-0.414219188516872,-0.414219188516872,65.55004874706742
20140722,0.3288408876982729,0.3288408876982729,65.8788896347657
20140723,0.8681386139331585,0.8681386139331585,66.74702824869885
20140724,0.22053947786268757,0.22053947786268757,66.96756772656154
20140725,-0.19766929554070103,-0.19766929554070103,66.76989843102083
20140728,-1.0154323204088416,-1.0154323204088416,65.75446611061199
20140729,-0.8407963510221271,-0.8407963510221271,64.91366975958987
20140730,0.7556140839286204,0.7556140839286204,65.66928384351849
20140731,0.43489409009134566,0.43489409009134566,66.10417793360983
20140801,0.9312878114107748,0.9312878114107748,67.0354657450206
20140804,-2.1763142549042866,-2.1763142549042866,64.85915149011632
20140805,-0.30407967777437095,-0.30407967777437095,64.55507181234195
20140806,-0.08907633438862009,-0.08907633438862009,64.46599547795333
20140807,-0.36617689825429073,-0.36617689825429073,64.09981857969903
20140808,0.19161191967124017,0.19161191967124017,64.29143049937028
20140811,0.17802311017065836,0.17802311017065836,64.46945360954093
20140812,0.603597810556972,0.603597810556972,65.07305142009791
20140813,0.21027609127479546,0.21027609127479546,65.2833275113727
20140814,1.479542994866623,1.479542994866623,66.76287050623932
20140815,-1.4277345200782117,-1.4277345200782117,65.3351359861611
20140818,1.0881127833016866,1.0881127833016866,66.42324876946279
20140819,-0.5521876962285195,-0.5521876962285195,65.87106107323427
20140820,1.12893420990074,1.12893420990074,66.99999528313501
20140821,-0.15386529274221825,-0.15386529274221825,66.84612999039278
20140822,0.5592137909171089,0.5592137909171089,67.4053437813099
20140825,0.03475938737021526,0.03475938737021526,67.44010316868011
20140826,-0.35271189682427684,-0.35271189682427684,67.08739127185584
20140827,1.0183252506630833,1.0183252506630833,68.10571652251892
20140828,1.4830627725812586,1.4830627725812586,69.58877929510018
20140829,-0.6013433050652112,-0.6013433050652112,68.98743599003497
20140901,1.4404551486859,1.4404551486859,70.42789113872087
20140902,-0.7804920958885172,-0.7804920958885172,69.64739904283235
20140903,2.8093345706358797,2.8093345706358797,72.45673361346823
20140904,1.295157185879685,1.295157185879685,73.75189079934792
20140905,0.7642985223953122,0.7642985223953122,74.51618932174323
20140909,2.860167091501186,2.860167091501186,77.37635641324441
20140910,-0.9219268841698757,-0.9219268841698757,76.45442952907453
20140911,1.2829900236436265,1.2829900236436265,77.73741955271815
20140912,-1.4633136633901787,-1.4633136633901787,76.27410588932797
20140915,-1.9197178367131669,-1.9197178367131669,74.35438805261481
20140916,1.363839057711945,1.363839057711945,75.71822711032675
20140917,-0.7282993058551676,-0.7282993058551676,74.98992780447158
20140918,1.1790078503553691,1.1790078503553691,76.16893565482695
20140919,2.160235126059379,2.160235126059379,78.32917078088633
20140922,3.790075546591745,3.790075546591745,82.11924632747808
20140923,-0.9554974537964757,-0.9554974537964757,81.1637488736816
20140924,-0.42964843903040445,-0.42964843903040445,80.7341004346512
20140925,2.2419574068470376,2.2419574068470376,82.97605784149823
20140926,-1.622966832271787,-1.622966832271787,81.35309100922645
20140929,1.9616147415939718,1.9616147415939718,83.31470575082042
20140930,-0.5050161576699801,-0.5050161576699801,82.80968959315044
20141008,0.5844936897321368,0.5844936897321368,83.39418328288258
20141009,-2.9788188445728565,-2.9788188445728565,80.41536443830972
20141010,-0.3501739289862039,-0.3501739289862039,80.06519050932351
20141013,-2.2605252020240596,-2.2605252020240596,77.80466530729946
20141014,0.2891178232676971,0.2891178232676971,78.09378313056716
20141015,0.0866442072649383,0.0866442072649383,78.1804273378321
20141016,0.506889386526082,0.506889386526082,78.68731672435818
20141017,-0.031524517570752135,-0.031524517570752135,78.65579220678742
20141020,-0.609342452967302,-0.609342452967302,78.04644975382013
20141021,0.3561503188763221,0.3561503188763221,78.40260007269644
20141022,0.4402573942081216,0.4402573942081216,78.84285746690456
20141023,0.45530315186744125,0.45530315186744125,79.298160618772
20141024,-0.27867138680589143,-0.27867138680589143,79.0194892319661
20141027,0.08704586081087955,0.08704586081087955,79.10653509277698
20141028,0.10281732343494562,0.10281732343494562,79.20935241621193
20141029,-0.508452467535955,-0.508452467535955,78.70089994867597
20141030,-0.09618929232047299,-0.09618929232047299,78.6047106563555
20141031,0.1877984204055164,0.1877984204055164,78.79250907676101
20141103,0.6280251412780378,0.6280251412780378,79.42053421803905
20141104,-0.19028017530383923,-0.19028017530383923,79.23025404273521
20141105,0.5486801581543718,0.5486801581543718,79.77893420088958
20141106,-0.1256841196116834,-0.1256841196116834,79.6532500812779
20141107,-0.5871723793549894,-0.5871723793549894,79.06607770192291
20141110,-0.9677233708693915,-0.9677233708693915,78.09835433105351
20141111,0.18948810847777614,0.18948810847777614,78.28784243953129
20141112,-0.06482504814556378,-0.06482504814556378,78.22301739138572
20141113,0.33437092823834064,0.33437092823834064,78.55738831962407
20141114,0.07972204837796883,0.07972204837796883,78.63711036800204
20141117,0.14069441799422358,0.14069441799422358,78.77780478599627
20141118,2.422766944065911,2.422766944065911,81.20057173006218
20141119,0.6722878832139189,0.6722878832139189,81.8728596132761
20141120,0.05603049650274731,0.05603049650274731,81.92889010977885
20141121,-0.097406830143584,-0.097406830143584,81.83148327963526
20141124,0.48213194929147624,0.48213194929147624,82.31361522892674
20141125,-0.40569235807606824,-0.40569235807606824,81.90792287085067
20141126,0.21788786068771396,0.21788786068771396,82.12581073153838
20141127,-1.8980870222469044,-1.8980870222469044,80.22772370929148
20141128,0.11179649556211677,0.11179649556211677,80.3395202048536
20141201,0.7383591789417411,0.7383591789417411,81.07787938379533
20141202,0.4512561182727905,0.4512561182727905,81.52913550206813
20141203,-0.70354250448458,-0.70354250448458,80.82559299758356
20141204,-1.0656369383923017,-1.0656369383923017,79.75995605919125
20141205,0.5810738411933002,0.5810738411933002,80.34102990038456
20141208,0.5671370893794289,0.5671370893794289,80.90816698976398
20141209,-0.5063430341892634,-0.5063430341892634,80.40182395557473
20141210,0.24100844935785928,0.24100844935785928,80.64283240493259
20141211,0.10824586544696087,0.10824586544696087,80.75107827037955
20141212,-0.553404948022058,-0.553404948022058,80.19767332235749
20141215,-0.1776404039731828,-0.1776404039731828,80.0200329183843
20141216,-0.25033407869856866,-0.25033407869856866,79.76969883968573
20141217,-0.4850440743314607,-0.4850440743314607,79.28465476535428
20141218,-0.050614637217296844,-0.050614637217296844,79.23404012813698
20141219,-0.17484608464542553,-0.17484608464542553,79.05919404349156
20141222,-0.2820769217739398,-0.2820769217739398,78.77711712171762
20141223,0.08821792573702171,0.08821792573702171,78.86533504745465
20141224,-0.1966823542261972,-0.1966823542261972,78.66865269322845
20141225,0.12100562220644615,0.12100562220644615,78.78965831543489
20141226,0.18223045546459435,0.18223045546459435,78.97188877089948
20141229,-0.775711929678327,-0.775711929678327,78.19617684122116
20141230,-2.3184044599006968,-2.3184044599006968,75.87777238132047
20141231,0.33239614606208867,0.33239614606208867,76.21016852738256
20150105,0.09941624548277282,0.09941624548277282,76.30958477286534
20150106,0.05775068808264791,0.05775068808264791,76.36733546094798
20150107,-0.21250287179124785,-0.21250287179124785,76.15483258915674
20150108,-0.14692651804391135,-0.14692651804391135,76.00790607111283
20150109,-0.13882750318503623,-0.13882750318503623,75.86907856792779
20150112,-0.42887882927633797,-0.42887882927633797,75.44019973865144
20150113,0.07775587836319232,0.07775587836319232,75.51795561701464
20150114,0.05572399901024312,0.05572399901024312,75.57367961602488
20150115,0.2237452308506161,0.2237452308506161,75.79742484687549
20150116,0.0909704716871511,0.0909704716871511,75.88839531856264
20150119,-0.09472551032596965,-0.09472551032596965,75.79366980823667
20150120,0.09402189425269096,0.09402189425269096,75.88769170248936
20150121,-0.3548585631449167,-0.3548585631449167,75.53283313934445
20150122,0.029419881816967426,0.029419881816967426,75.56225302116141
20150123,-0.050336666233153096,-0.050336666233153096,75.51191635492826
20150126,0.6023786207537737,0.6023786207537737,76.11429497568203
20150127,-0.1908815552220901,-0.1908815552220901,75.92341342045994
20150128,-0.5365274436942583,-0.5365274436942583,75.38688597676568
20150129,-0.3889016403636782,-0.3889016403636782,74.997984336402
20150130,0.22864679309053143,0.22864679309053143,75.22663112949253
20150202,-0.05181241128135582,-0.05181241128135582,75.17481871821117
20150203,-0.0936739533837206,-0.0936739533837206,75.08114476482746
20150204,0.4712600028788254,0.4712600028788254,75.55240476770628
20150205,-0.2964787665479402,-0.2964787665479402,75.25592600115834
20150206,-0.5727473670330538,-0.5727473670330538,74.68317863412528
20150209,0.21362857162458004,0.21362857162458004,74.89680720574987
20150210,-0.3436465846362761,-0.3436465846362761,74.55316062111359
20150211,-0.2764805217436012,-0.2764805217436012,74.27668009936998
20150212,0.22608105157534483,0.22608105157534483,74.50276115094533
20150213,-0.9462243013915929,-0.9462243013915929,73.55653684955374
20150216,-0.32005850906130634,-0.32005850906130634,73.23647834049243
20150217,-0.07699787901850577,-0.07699787901850577,73.15948046147392
20150225,0.10950429573324351,0.10950429573324351,73.26898475720716
20150226,-0.28327133728442405,-0.28327133728442405,72.98571341992275
20150227,0.1729436335413679,0.1729436335413679,73.15865705346411
20150302,-0.1359539421192894,-0.1359539421192894,73.02270311134482
20150303,0.20772696222567985,0.20772696222567985,73.2304300735705
20150304,-0.162368843926461,-0.162368843926461,73.06806122964404
20150305,1.5267439610393017,1.5267439610393017,74.59480519068335
20150306,0.496564005329599,0.496564005329599,75.09136919601295
20150309,-0.12580265546011388,-0.12580265546011388,74.96556654055283
20150310,1.1167621542097954,1.1167621542097954,76.08232869476262
20150311,-0.362099374411505,-0.362099374411505,75.72022932035112
20150312,-0.7930743060582998,-0.7930743060582998,74.92715501429282
20150313,0.22294419883971411,0.22294419883971411,75.15009921313253
20150316,-0.6823192058249024,-0.6823192058249024,74.46778000730764
20150317,0.607221683836896,0.607221683836896,75.07500169114454
20150318,2.3044325885242958,2.3044325885242958,77.37943427966883
20150319,0.1656860647086135,0.1656860647086135,77.54512034437744
20150320,0.3491795470497362,0.3491795470497362,77.89429989142717
20150323,-1.2940698962950645,-1.2940698962950645,76.6002299951321
20150324,-0.16766132066196796,-0.16766132066196796,76.43256867447013
20150325,1.8058510310093756,1.8058510310093756,78.23841970547952
